instance,k,fileTime,cleanTime,totalTime
./instances/synthetic/synth-n_40-m_95-k_6-p_0.1.txt,4,0.0,5.0E-4,0.0167
./instances/synthetic/synth-n_90-m_214-k_8-p_0.05.txt,7,0.0375,0.0016,0.0733
./instances/complex/biology-n_13-m_51-p_0.5-22,4,0.002,2.0E-4,0.0227
./instances/complex/ucsocial-n_100,14,0.0,4.0E-4,0.0017
./instances/complex/bitcoinalpha-n_400,28,0.0,3.0E-4,0.0017
./instances/complex/advotogo-n_200,5,0.0,2.0E-4,7.0E-4
./instances/complex/talk-oc-n_100,1,0.0,1.0E-4,4.0E-4
./instances/complex/advotogo-n_500,36,0.0,0.0024,0.0071
./instances/complex/blogs-n_300,36,0.0,0.0033,0.0086
./instances/synthetic/synth-n_160-m_683-k_8-p_0.05.txt,6,0.0053,0.0021,0.0422
./instances/synthetic/synth-n_60-m_226-k_15-p_0.1.txt,10,0.006,7.0E-4,0.075
./instances/complex/blogs-n_400,53,0.0033,0.0017,0.0484
./instances/synthetic/synth-n_140-m_1056-k_8-p_0.1.txt,8,0.0145,0.0011,0.1527
./instances/synthetic/synth-n_250-m_3161-k_2-p_0.1.txt,2,0.0,0.0031,0.019
./instances/synthetic/synth-n_200-m_2076-k_6-p_0.1.txt,6,0.0,0.0029,0.019
./instances/synthetic/synth-n_100-m_596-k_15-p_0.1.txt,15,0.0065,4.0E-4,0.2025
./instances/synthetic/synth-n_160-m_746-k_15-p_0.05.txt,14,0.0036,7.0E-4,0.1379
./instances/synthetic/synth-n_300-m_4553-k_2-p_0.1.txt,2,0.0,0.0024,0.0075
./instances/complex/link-kv-n_500,98,0.0054,5.0E-4,0.1366
./instances/synthetic/synth-n_300-m_9125-k_6-p_0.2.txt,6,0.0334,0.0011,1.6615
./instances/complex/biology-n_12-m_45-p_0.9-19,1,0.0,2.0E-4,0.0011
./instances/complex/moreno_cattle-n_28-m_217,8,7.0E-4,1.0E-4,0.0073
./instances/synthetic/synth-n_120-m_368-k_2-p_0.05.txt,2,0.0,2.0E-4,8.0E-4
./instances/synthetic/synth-n_70-m_560-k_10-p_0.2.txt,10,0.0015,1.0E-4,0.0945
./instances/synthetic/synth-n_30-m_28-k_4-p_0.05.txt,2,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_10-m_12-k_4-p_0.2.txt,1,0.0,0.0,2.0E-4
./instances/complex/baydry,7,0.0,4.0E-4,0.0018
./instances/complex/GD-n_80-m_232.mtx,20,8.0E-4,2.0E-4,0.0123
./instances/synthetic/synth-n_80-m_343-k_10-p_0.1.txt,9,0.0013,2.0E-4,0.0687
./instances/synthetic/synth-n_100-m_1119-k_8-p_0.2.txt,8,0.0021,1.0E-4,0.1258
./instances/synthetic/synth-n_100-m_1028-k_4-p_0.2.txt,4,0.0016,2.0E-4,0.0686
./instances/synthetic/synth-n_225-m_1385-k_8-p_0.05.txt,8,0.0,5.0E-4,0.0016
./instances/synthetic/synth-n_225-m_2732-k_4-p_0.1.txt,4,0.0,7.0E-4,0.0026
./instances/synthetic/synth-n_120-m_1738-k_15-p_0.2.txt,15,0.003,0.0,0.4097
./instances/synthetic/synth-n_160-m_2776-k_8-p_0.2.txt,8,0.0036,3.0E-4,0.2996
./instances/synthetic/synth-n_200-m_4765-k_30-p_0.2.txt,30,0.0056,0.0,2.2951
./instances/synthetic/synth-n_60-m_126-k_8-p_0.05.txt,4,0.0,1.0E-4,0.0103
./instances/synthetic/synth-n_50-m_70-k_4-p_0.05.txt,0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_120-m_395-k_8-p_0.05.txt,7,0.0,1.0E-4,0.001
./instances/complex/health-n_700,126,7.0E-4,4.0E-4,0.0073
./instances/synthetic/synth-n_60-m_211-k_10-p_0.1.txt,7,9.0E-4,1.0E-4,0.0439
./instances/synthetic/synth-n_140-m_2487-k_30-p_0.2.txt,30,0.0053,0.0,0.947
./instances/complex/moreno_mac-n_62-m_1187,14,0.001,2.0E-4,0.0407
./instances/complex/usairport-n_300,48,9.0E-4,2.0E-4,0.0122
./instances/synthetic/synth-n_275-m_1958-k_4-p_0.05.txt,4,0.0,0.0011,0.0047
./instances/synthetic/synth-n_120-m_1485-k_6-p_0.2.txt,6,0.0024,1.0E-4,0.1202
./instances/synthetic/synth-n_275-m_2130-k_20-p_0.05.txt,20,0.003,4.0E-4,0.3776
./instances/synthetic/synth-n_275-m_4276-k_20-p_0.1.txt,20,0.0062,5.0E-4,1.1202
./instances/synthetic/synth-n_275-m_7787-k_6-p_0.2.txt,6,0.009,3.0E-4,0.7967
./instances/synthetic/synth-n_225-m_5734-k_20-p_0.2.txt,20,0.0129,2.0E-4,2.1239
./instances/complex/biology-n_30-m_287-p_0.5-5,15,0.0012,0.0,0.4679
./instances/complex/biology-n_12-m_43-p_0.9-25,1,0.0,1.0E-4,9.0E-4
./instances/complex/ChicagoRegional-n_100,0,0.0,0.0,3.0E-4
./instances/synthetic/synth-n_30-m_99-k_4-p_0.2.txt,3,0.0,0.0,0.0105
./instances/synthetic/synth-n_160-m_1318-k_4-p_0.1.txt,4,0.0,3.0E-4,0.0018
./instances/synthetic/synth-n_80-m_667-k_2-p_0.2.txt,2,0.0,2.0E-4,0.0012
./instances/synthetic/synth-n_90-m_450-k_2-p_0.1.txt,2,0.0,1.0E-4,0.0011
./instances/complex/health-n_800,164,0.0,5.0E-4,0.0021
./instances/synthetic/synth-n_90-m_863-k_2-p_0.2.txt,2,0.0,2.0E-4,0.0013
./instances/synthetic/synth-n_250-m_1569-k_4-p_0.05.txt,4,0.0,5.0E-4,0.0024
./instances/synthetic/synth-n_300-m_2234-k_4-p_0.05.txt,4,0.0,7.0E-4,0.0029
./instances/synthetic/synth-n_140-m_2195-k_10-p_0.2.txt,10,0.0033,1.0E-4,0.2054
./instances/synthetic/synth-n_300-m_2382-k_6-p_0.05.txt,6,0.0,0.0011,0.0033
./instances/synthetic/synth-n_140-m_2299-k_20-p_0.2.txt,20,0.0054,2.0E-4,0.7557
./instances/synthetic/synth-n_300-m_2418-k_10-p_0.05.txt,10,0.0032,6.0E-4,0.2033
./instances/synthetic/synth-n_275-m_3928-k_10-p_0.1.txt,10,0.0052,0.0013,0.261
./instances/synthetic/synth-n_160-m_3006-k_20-p_0.2.txt,20,0.0099,1.0E-4,1.1381
./instances/synthetic/synth-n_100-m_305-k_4-p_0.05.txt,3,0.0,2.0E-4,0.0109
./instances/synthetic/synth-n_70-m_157-k_6-p_0.05.txt,4,0.0,1.0E-4,9.0E-4
./instances/synthetic/synth-n_20-m_54-k_8-p_0.2.txt,3,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_160-m_663-k_4-p_0.05.txt,4,0.0,2.0E-4,0.0012
./instances/synthetic/synth-n_90-m_248-k_10-p_0.05.txt,7,0.0012,1.0E-4,0.0093
./instances/synthetic/synth-n_60-m_380-k_2-p_0.2.txt,2,0.0,1.0E-4,0.0013
./instances/complex/baywet,7,0.0,3.0E-4,0.0022
./instances/synthetic/synth-n_200-m_2088-k_4-p_0.1.txt,4,0.0,5.0E-4,0.0024
./instances/complex/openflights-n_1000,228,0.0,5.0E-4,0.0036
./instances/synthetic/synth-n_100-m_1220-k_15-p_0.2.txt,15,0.003,1.0E-4,0.2699
./instances/synthetic/synth-n_70-m_626-k_15-p_0.2.txt,15,0.0057,0.0,0.2024
./instances/synthetic/synth-n_275-m_3851-k_4-p_0.1.txt,4,0.0,9.0E-4,0.0039
./instances/synthetic/synth-n_225-m_2691-k_8-p_0.1.txt,8,0.004,3.0E-4,0.2109
./instances/synthetic/synth-n_160-m_2720-k_10-p_0.2.txt,10,0.0041,2.0E-4,0.3127
./instances/synthetic/synth-n_250-m_6833-k_15-p_0.2.txt,15,0.0162,1.0E-4,1.6898
./instances/synthetic/synth-n_40-m_50-k_4-p_0.05.txt,1,0.0,0.0,6.0E-4
./instances/complex/GD-n_38-m_50.mtx,2,6.0E-4,0.0,0.0053
./instances/synthetic/synth-n_20-m_38-k_6-p_0.1.txt,2,0.0,0.0,6.0E-4
./instances/synthetic/synth-n_70-m_494-k_2-p_0.2.txt,2,0.0,1.0E-4,0.01
./instances/synthetic/synth-n_100-m_491-k_2-p_0.1.txt,2,0.0,1.0E-4,0.0011
./instances/synthetic/synth-n_100-m_319-k_15-p_0.05.txt,9,8.0E-4,1.0E-4,0.0252
./instances/complex/bitcoinalpha-n_700,86,0.0,2.0E-4,0.0016
./instances/complex/ucsocial-n_500,105,0.0,3.0E-4,0.002
./instances/synthetic/synth-n_60-m_386-k_4-p_0.2.txt,4,0.001,1.0E-4,0.0111
./instances/complex/biology-n_42-m_297-p_0.9-23,13,0.0012,1.0E-4,0.0894
./instances/synthetic/synth-n_250-m_3475-k_20-p_0.1.txt,20,0.0045,2.0E-4,0.9436
./instances/complex/health-n_100,2,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_40-m_114-k_15-p_0.1.txt,6,0.0,2.0E-4,0.0102
./instances/complex/GD-n_180-m_229.mtx,2,0.0,2.0E-4,0.002
./instances/synthetic/synth-n_120-m_420-k_10-p_0.05.txt,7,0.0,3.0E-4,0.0022
./instances/synthetic/synth-n_80-m_753-k_10-p_0.2.txt,10,0.0036,2.0E-4,0.1049
./instances/synthetic/synth-n_200-m_2119-k_8-p_0.1.txt,8,0.0022,3.0E-4,0.107
./instances/complex/usairport-n_400,84,0.0012,2.0E-4,0.0291
./instances/synthetic/synth-n_225-m_2685-k_6-p_0.1.txt,6,0.0032,3.0E-4,0.1593
./instances/synthetic/synth-n_300-m_2479-k_15-p_0.05.txt,15,0.003,3.0E-4,0.2544
./instances/synthetic/synth-n_250-m_6353-k_4-p_0.2.txt,4,0.007,2.0E-4,0.4763
./instances/synthetic/synth-n_250-m_6538-k_8-p_0.2.txt,8,0.03,7.0E-4,0.8348
./instances/complex/openflights-n_100,8,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_40-m_62-k_10-p_0.05.txt,3,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_70-m_156-k_2-p_0.05.txt,0,0.0,0.0,7.0E-4
./instances/complex/biology-n_25-m_231-p_0.9-6,8,8.0E-4,0.0,0.0444
./instances/synthetic/synth-n_140-m_1028-k_2-p_0.1.txt,2,0.0,2.0E-4,0.0015
./instances/complex/wikispeedia-n_400,39,0.0,1.0E-4,0.0011
./instances/synthetic/synth-n_120-m_432-k_20-p_0.05.txt,15,0.001,1.0E-4,0.1062
./instances/synthetic/synth-n_275-m_2025-k_6-p_0.05.txt,6,0.0,5.0E-4,0.0025
./instances/synthetic/synth-n_200-m_2270-k_20-p_0.1.txt,20,0.0035,1.0E-4,0.4162
./instances/synthetic/synth-n_300-m_4844-k_10-p_0.1.txt,10,0.0082,6.0E-4,0.5321
./instances/synthetic/synth-n_250-m_3612-k_25-p_0.1.txt,25,0.0098,4.0E-4,0.7416
./instances/synthetic/synth-n_90-m_527-k_20-p_0.1.txt,19,0.0027,2.0E-4,0.4128
./instances/synthetic/synth-n_30-m_58-k_6-p_0.1.txt,2,0.0,0.0,6.0E-4
./instances/complex/biology-n_12-m_33-p_0.5-15,3,7.0E-4,0.0,0.0086
./instances/synthetic/synth-n_90-m_470-k_8-p_0.1.txt,8,0.0035,4.0E-4,0.0714
./instances/synthetic/synth-n_90-m_870-k_4-p_0.2.txt,4,0.0,2.0E-4,0.0015
./instances/synthetic/synth-n_80-m_818-k_15-p_0.2.txt,15,0.0012,0.0,0.2109
./instances/synthetic/synth-n_250-m_1694-k_10-p_0.05.txt,10,0.0045,7.0E-4,0.1674
./instances/synthetic/synth-n_180-m_1738-k_10-p_0.1.txt,10,0.0016,2.0E-4,0.5906
./instances/synthetic/synth-n_160-m_3034-k_25-p_0.2.txt,25,0.0025,1.0E-4,1.4356
./instances/synthetic/synth-n_300-m_5040-k_20-p_0.1.txt,20,0.0036,2.0E-4,0.8333
./instances/synthetic/synth-n_225-m_5854-k_25-p_0.2.txt,25,0.0039,0.0,2.9276
./instances/complex/biology-n_9-m_23-p_0.5-1,2,0.0,0.0,4.0E-4
./instances/complex/temporalGraph-n_400,12,0.0,1.0E-4,0.0112
./instances/complex/biology-n_13-m_39-p_0.75-4,3,0.0,0.0,6.0E-4
./instances/synthetic/synth-n_80-m_690-k_6-p_0.2.txt,6,0.0012,1.0E-4,0.0459
./instances/complex/chess-n_500,16,0.0,1.0E-4,0.0012
./instances/synthetic/synth-n_200-m_2096-k_2-p_0.1.txt,2,0.0,4.0E-4,0.0023
./instances/synthetic/synth-n_225-m_2523-k_2-p_0.1.txt,2,0.0,4.0E-4,0.0026
./instances/synthetic/synth-n_275-m_7607-k_2-p_0.2.txt,2,0.0,0.0011,0.0051
./instances/complex/biology-n_13-m_39-p_0.9-4,4,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_30-m_35-k_10-p_0.05.txt,0,0.0,0.0,3.0E-4
./instances/synthetic/synth-n_70-m_274-k_4-p_0.1.txt,4,7.0E-4,1.0E-4,0.0056
./instances/complex/health-n_300,22,0.0,1.0E-4,0.001
./instances/complex/wikispeedia-n_700,77,7.0E-4,4.0E-4,0.015
./instances/synthetic/synth-n_225-m_2816-k_15-p_0.1.txt,15,0.0022,2.0E-4,0.3092
./instances/complex/biology-n_35-m_315-p_0.75-18,15,0.0013,0.0,0.3746
./instances/synthetic/synth-n_140-m_531-k_8-p_0.05.txt,7,0.0,5.0E-4,0.0115
./instances/synthetic/synth-n_300-m_2261-k_2-p_0.05.txt,2,0.0,0.0012,0.0048
./instances/synthetic/synth-n_200-m_1172-k_20-p_0.05.txt,20,0.0024,4.0E-4,0.1529
./instances/complex/biology-n_30-m_287-p_0.75-5,12,0.001,0.0,0.2088
./instances/synthetic/synth-n_90-m_504-k_15-p_0.1.txt,15,0.0014,1.0E-4,0.1501
./instances/synthetic/synth-n_140-m_2379-k_25-p_0.2.txt,25,0.0022,0.0,0.8643
./instances/complex/link-kv-n_100,8,8.0E-4,0.0,0.0058
./instances/complex/wikispeedia-n_300,23,0.0,2.0E-4,0.0112
./instances/complex/advotogo-n_100,3,0.0,0.0,8.0E-4
./instances/synthetic/synth-n_70-m_308-k_10-p_0.1.txt,9,0.0021,2.0E-4,0.1178
./instances/complex/blogs-n_500,68,0.0023,5.0E-4,0.042
./instances/synthetic/synth-n_80-m_780-k_20-p_0.2.txt,20,0.0017,0.0,0.3899
./instances/complex/usairport-n_1000,251,0.0015,0.001,0.0697
./instances/synthetic/synth-n_120-m_372-k_4-p_0.05.txt,4,0.0,1.0E-4,0.0014
./instances/synthetic/synth-n_180-m_1683-k_6-p_0.1.txt,6,0.0016,2.0E-4,0.094
./instances/synthetic/synth-n_180-m_1658-k_2-p_0.1.txt,2,0.0,3.0E-4,0.0019
./instances/synthetic/synth-n_100-m_344-k_25-p_0.05.txt,12,0.0017,1.0E-4,0.0827
./instances/complex/usairport-n_500,100,0.001,3.0E-4,0.0284
./instances/synthetic/synth-n_80-m_400-k_15-p_0.1.txt,14,0.001,1.0E-4,0.2389
./instances/synthetic/synth-n_225-m_2884-k_20-p_0.1.txt,20,0.0025,1.0E-4,1.2426
./instances/synthetic/synth-n_60-m_122-k_15-p_0.05.txt,5,6.0E-4,1.0E-4,0.0185
./instances/complex/biology-n_28-m_249-p_0.5-8,15,8.0E-4,0.0,0.3743
./instances/complex/biology-n_29-m_153-p_0.75-21,11,7.0E-4,0.0,0.1173
./instances/synthetic/synth-n_100-m_565-k_6-p_0.1.txt,6,0.0,2.0E-4,0.0017
./instances/complex/chess-n_100,2,0.0,0.0,5.0E-4
./instances/complex/biology-n_45-m_326-p_0.5-16,21,0.001,0.0,0.3092
./instances/synthetic/synth-n_225-m_2964-k_30-p_0.1.txt,30,0.0025,1.0E-4,0.836
./instances/complex/ChicagoRegional-n_400,13,0.0,0.0,6.0E-4
./instances/complex/biology-n_28-m_163-p_0.9-11,5,9.0E-4,0.0,0.0233
./instances/synthetic/synth-n_40-m_114-k_10-p_0.1.txt,6,0.0,0.0,0.0011
./instances/synthetic/synth-n_70-m_312-k_20-p_0.1.txt,16,9.0E-4,0.0,0.2709
./instances/complex/openflights-n_500,88,0.0,1.0E-4,0.0109
./instances/complex/trust,166,7.0E-4,4.0E-4,0.0059
./instances/synthetic/synth-n_50-m_320-k_15-p_0.2.txt,14,9.0E-4,0.0,0.0767
./instances/complex/usairport-n_700,154,0.0013,6.0E-4,0.1584
./instances/synthetic/synth-n_120-m_391-k_6-p_0.05.txt,5,7.0E-4,1.0E-4,0.0108
./instances/synthetic/synth-n_140-m_1047-k_4-p_0.1.txt,4,0.0,2.0E-4,0.0013
./instances/synthetic/synth-n_90-m_1019-k_15-p_0.2.txt,15,0.0013,0.0,0.1217
./instances/synthetic/synth-n_140-m_1070-k_10-p_0.1.txt,10,0.0014,1.0E-4,0.0881
./instances/synthetic/synth-n_100-m_645-k_20-p_0.1.txt,20,0.001,1.0E-4,0.224
./instances/complex/biology-n_25-m_231-p_0.75-6,13,0.001,0.0,0.2288
./instances/synthetic/synth-n_180-m_4031-k_30-p_0.2.txt,30,0.0038,0.0,1.9967
./instances/synthetic/synth-n_160-m_1412-k_8-p_0.1.txt,8,0.0016,1.0E-4,0.1173
./instances/synthetic/synth-n_50-m_192-k_20-p_0.1.txt,11,7.0E-4,0.0,0.0476
./instances/synthetic/synth-n_100-m_277-k_8-p_0.05.txt,4,0.0,1.0E-4,0.0011
./instances/synthetic/synth-n_140-m_1184-k_15-p_0.1.txt,15,0.0014,1.0E-4,0.1221
./instances/complex/link-kv-n_400,78,0.0011,1.0E-4,0.0289
./instances/synthetic/synth-n_50-m_327-k_10-p_0.2.txt,10,9.0E-4,0.0,0.0542
./instances/complex/biology-n_29-m_153-p_0.5-21,11,7.0E-4,0.0,0.0846
./instances/synthetic/synth-n_225-m_1390-k_10-p_0.05.txt,10,0.0013,2.0E-4,0.0735
./instances/synthetic/synth-n_140-m_547-k_10-p_0.05.txt,8,0.0,4.0E-4,0.0018
./instances/synthetic/synth-n_40-m_88-k_4-p_0.1.txt,3,0.0,1.0E-4,0.0011
./instances/synthetic/synth-n_180-m_3396-k_8-p_0.2.txt,8,0.0029,2.0E-4,0.3565
./instances/synthetic/synth-n_40-m_185-k_4-p_0.2.txt,4,0.0027,3.0E-4,0.0383
./instances/synthetic/synth-n_250-m_7252-k_30-p_0.2.txt,30,0.0059,1.0E-4,4.4487
./instances/complex/biology-n_22-m_76-p_0.9-9,3,6.0E-4,0.0,0.0061
./instances/complex/biology-n_35-m_315-p_0.5-18,17,9.0E-4,0.0,0.5103
./instances/synthetic/synth-n_120-m_950-k_20-p_0.1.txt,20,0.0034,2.0E-4,0.2441
./instances/synthetic/synth-n_50-m_90-k_20-p_0.05.txt,2,0.0,1.0E-4,0.0112
./instances/complex/link-kv-n_800,182,0.0049,9.0E-4,0.1431
./instances/synthetic/synth-n_225-m_1484-k_25-p_0.05.txt,25,0.0014,2.0E-4,0.4579
./instances/synthetic/synth-n_50-m_66-k_2-p_0.05.txt,1,0.0,0.0,6.0E-4
./instances/synthetic/synth-n_140-m_508-k_2-p_0.05.txt,2,0.0,1.0E-4,0.0012
./instances/synthetic/synth-n_250-m_1512-k_2-p_0.05.txt,2,0.0,3.0E-4,0.0016
./instances/synthetic/synth-n_90-m_239-k_6-p_0.05.txt,4,0.0,1.0E-4,8.0E-4
./instances/synthetic/synth-n_100-m_1009-k_2-p_0.2.txt,2,0.0,2.0E-4,0.0012
./instances/complex/biology-n_28-m_163-p_0.5-11,10,8.0E-4,0.0,0.0997
./instances/complex/ChicagoRegional-n_200,3,0.0,0.0,6.0E-4
./instances/synthetic/synth-n_275-m_8114-k_15-p_0.2.txt,15,0.0055,1.0E-4,2.4032
./instances/synthetic/synth-n_250-m_7157-k_25-p_0.2.txt,25,0.0102,1.0E-4,4.5128
./instances/synthetic/synth-n_60-m_134-k_20-p_0.05.txt,5,0.0,1.0E-4,0.0012
./instances/complex/biology-n_56-m_526-p_0.9-2,17,9.0E-4,0.0,0.2646
./instances/synthetic/synth-n_100-m_1129-k_10-p_0.2.txt,10,0.0014,0.0,0.1209
./instances/synthetic/synth-n_50-m_169-k_6-p_0.1.txt,6,0.0,0.0,0.001
./instances/synthetic/synth-n_40-m_194-k_6-p_0.2.txt,5,7.0E-4,0.0,0.0175
./instances/synthetic/synth-n_300-m_9999-k_25-p_0.2.txt,25,0.0119,1.0E-4,6.6587
./instances/complex/talk-oc-n_200,1,0.0,0.0,0.0021
./instances/synthetic/synth-n_180-m_3302-k_4-p_0.2.txt,4,0.0,6.0E-4,0.0028
./instances/synthetic/synth-n_50-m_71-k_8-p_0.05.txt,2,0.0,0.0,4.0E-4
./instances/complex/ucsocial-n_400,73,0.0,1.0E-4,0.001
./instances/synthetic/synth-n_90-m_888-k_8-p_0.2.txt,8,0.0013,1.0E-4,0.0884
./instances/complex/ChicagoRegional-n_800,41,0.0,0.0,0.001
./instances/synthetic/synth-n_140-m_511-k_6-p_0.05.txt,6,0.0,1.0E-4,8.0E-4
./instances/complex/advotogo-n_700,64,7.0E-4,2.0E-4,0.0062
./instances/synthetic/synth-n_50-m_275-k_2-p_0.2.txt,2,0.0,1.0E-4,9.0E-4
./instances/synthetic/synth-n_40-m_192-k_15-p_0.2.txt,13,9.0E-4,0.0,0.0449
./instances/synthetic/synth-n_250-m_7048-k_20-p_0.2.txt,20,0.0069,1.0E-4,2.9051
./instances/complex/GD-n_101-m_190.mtx,0,0.0,1.0E-4,0.0099
./instances/complex/temporalGraph-n_500,14,8.0E-4,1.0E-4,0.0078
./instances/synthetic/synth-n_225-m_2884-k_25-p_0.1.txt,25,0.003,1.0E-4,0.7172
./instances/complex/temporalGraph-n_200,3,0.0,0.0,6.0E-4
./instances/synthetic/synth-n_250-m_3681-k_30-p_0.1.txt,30,0.0034,2.0E-4,1.9147
./instances/synthetic/synth-n_160-m_1595-k_25-p_0.1.txt,25,0.0057,2.0E-4,0.6268
./instances/complex/blogs-n_100,8,0.0,0.0,0.0011
./instances/synthetic/synth-n_225-m_1274-k_4-p_0.05.txt,4,0.0,3.0E-4,0.0015
./instances/complex/GD-n_23-m_87.mtx,9,6.0E-4,0.0,0.0052
./instances/complex/advotogo-n_300,15,0.0,0.0,7.0E-4
./instances/synthetic/synth-n_120-m_1600-k_8-p_0.2.txt,8,0.0016,1.0E-4,0.2419
./instances/synthetic/synth-n_225-m_5365-k_10-p_0.2.txt,10,0.0061,1.0E-4,1.1001
./instances/complex/biology-n_9-m_23-p_0.75-1,2,0.0,0.0,5.0E-4
./instances/complex/biology-n_13-m_51-p_0.9-22,3,0.0,0.0,4.0E-4
./instances/complex/blogs-n_200,25,0.0,1.0E-4,0.0011
./instances/synthetic/synth-n_80-m_636-k_4-p_0.2.txt,4,0.0017,1.0E-4,0.0546
./instances/synthetic/synth-n_90-m_1018-k_20-p_0.2.txt,20,0.0018,0.0,0.6578
./instances/complex/talk-oc-n_300,0,0.0,0.0,3.0E-4
./instances/synthetic/synth-n_60-m_442-k_6-p_0.2.txt,6,0.0028,1.0E-4,0.0639
