instance,k,fileTime,cleanTime,totalTime
./instances/synthetic/synth-n_90-m_188-k_2-p_0.05.txt,0,0.0,1.0E-4,8.0E-4
./instances/complex/openflights-n_800,179,0.0,3.0E-4,0.0021
./instances/synthetic/synth-n_225-m_5291-k_8-p_0.2.txt,8,0.0037,1.0E-4,2.7753
./instances/complex/biology-n_45-m_326-p_0.9-16,14,0.0011,0.0,0.0862
./instances/synthetic/synth-n_20-m_58-k_4-p_0.2.txt,4,7.0E-4,0.0,0.0109
./instances/complex/biology-n_9-m_23-p_0.9-1,1,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_60-m_114-k_6-p_0.05.txt,2,0.0,0.0,0.001
./instances/complex/GD-n_62-m_287.mtx,38,8.0E-4,0.0,0.019
./instances/synthetic/synth-n_200-m_4270-k_8-p_0.2.txt,8,0.0038,1.0E-4,0.4061
./instances/complex/GD-n_36-m_57.mtx,5,0.0,0.0,5.0E-4
./instances/complex/polbooks-n_105-m_441.mtx,0,0.0,1.0E-4,0.011
./instances/synthetic/synth-n_40-m_47-k_6-p_0.05.txt,0,0.0,0.0,7.0E-4
./instances/complex/biology-n_59-m_624-p_0.9-1,22,0.0012,0.0,0.9758
./instances/synthetic/synth-n_250-m_3387-k_10-p_0.1.txt,10,0.0057,5.0E-4,0.3694
./instances/synthetic/synth-n_250-m_3199-k_8-p_0.1.txt,8,0.0093,9.0E-4,0.1908
./instances/complex/temporalGraph-n_300,7,0.0,0.0,0.0012
./instances/complex/biology-n_22-m_76-p_0.5-9,4,6.0E-4,0.0,0.0127
./instances/synthetic/synth-n_50-m_278-k_4-p_0.2.txt,4,8.0E-4,0.0,0.0162
./instances/synthetic/synth-n_180-m_3690-k_20-p_0.2.txt,20,0.0031,1.0E-4,1.1001
./instances/complex/openflights-n_200,24,0.0,1.0E-4,0.0104
./instances/synthetic/synth-n_140-m_2149-k_8-p_0.2.txt,8,0.0054,2.0E-4,0.3365
./instances/synthetic/synth-n_80-m_305-k_2-p_0.1.txt,1,0.0,2.0E-4,0.0106
./instances/synthetic/synth-n_200-m_2356-k_25-p_0.1.txt,25,0.0025,2.0E-4,1.0264
./instances/synthetic/synth-n_250-m_6493-k_6-p_0.2.txt,6,0.0,0.0012,0.014
./instances/synthetic/synth-n_300-m_4664-k_6-p_0.1.txt,6,0.0,9.0E-4,0.004
./instances/synthetic/synth-n_120-m_1825-k_25-p_0.2.txt,25,0.0021,0.0,0.934
./instances/synthetic/synth-n_70-m_591-k_6-p_0.2.txt,6,0.0016,1.0E-4,0.0625
./instances/complex/biology-n_12-m_45-p_0.75-19,3,9.0E-4,0.0,0.0133
./instances/complex/ucsocial-n_800,183,0.0,7.0E-4,0.0034
./instances/synthetic/synth-n_80-m_186-k_8-p_0.05.txt,3,0.0,1.0E-4,0.0011
./instances/complex/biology-n_20-m_125-p_0.75-24,9,7.0E-4,0.0,0.0836
./instances/synthetic/synth-n_30-m_64-k_8-p_0.1.txt,3,0.0,1.0E-4,6.0E-4
./instances/synthetic/synth-n_275-m_4399-k_25-p_0.1.txt,25,0.004,1.0E-4,1.2461
./instances/synthetic/synth-n_50-m_159-k_10-p_0.1.txt,8,0.0029,2.0E-4,0.0598
./instances/synthetic/synth-n_180-m_3408-k_6-p_0.2.txt,6,0.0029,1.0E-4,0.2824
./instances/complex/biology-n_28-m_249-p_0.9-8,6,8.0E-4,0.0,0.0329
./instances/synthetic/synth-n_300-m_2495-k_25-p_0.05.txt,25,0.0021,2.0E-4,0.9252
./instances/synthetic/synth-n_80-m_169-k_10-p_0.05.txt,6,0.0,1.0E-4,0.001
./instances/complex/bitcoinalpha-n_500,59,0.0,1.0E-4,9.0E-4
./instances/complex/bitcoinalpha-n_800,91,0.0,1.0E-4,9.0E-4
./instances/synthetic/synth-n_120-m_455-k_15-p_0.05.txt,10,9.0E-4,1.0E-4,0.0905
./instances/synthetic/synth-n_70-m_645-k_20-p_0.2.txt,20,0.0012,0.0,0.4251
./instances/complex/biology-n_12-m_33-p_0.9-15,3,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_100-m_346-k_30-p_0.05.txt,17,0.0029,2.0E-4,1.9499
./instances/synthetic/synth-n_80-m_189-k_15-p_0.05.txt,6,0.0,1.0E-4,0.0011
./instances/complex/health-n_500,80,0.0,2.0E-4,9.0E-4
./instances/synthetic/synth-n_200-m_4411-k_15-p_0.2.txt,15,0.0041,1.0E-4,1.1163
./instances/complex/chess-n_300,4,0.0,0.0,0.0098
./instances/synthetic/synth-n_275-m_3815-k_6-p_0.1.txt,6,0.0025,4.0E-4,0.2657
./instances/complex/biology-n_17-m_89-p_0.75-10,6,0.001,0.0,0.0268
./instances/complex/biology-n_25-m_231-p_0.5-6,13,9.0E-4,0.0,0.2451
./instances/synthetic/synth-n_60-m_196-k_4-p_0.1.txt,4,0.0,1.0E-4,0.0114
./instances/synthetic/synth-n_100-m_1231-k_25-p_0.2.txt,25,0.0018,0.0,0.9275
./instances/synthetic/synth-n_120-m_1775-k_20-p_0.2.txt,20,0.002,0.0,0.6352
./instances/synthetic/synth-n_200-m_4160-k_10-p_0.2.txt,10,0.0034,1.0E-4,0.4309
./instances/synthetic/synth-n_180-m_1958-k_15-p_0.1.txt,15,0.0019,1.0E-4,0.2108
./instances/synthetic/synth-n_10-m_12-k_2-p_0.2.txt,0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_275-m_8461-k_30-p_0.2.txt,30,0.0083,1.0E-4,7.5101
./instances/synthetic/synth-n_300-m_9050-k_4-p_0.2.txt,4,0.0065,4.0E-4,0.6218
./instances/synthetic/synth-n_20-m_20-k_4-p_0.1.txt,0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_120-m_790-k_10-p_0.1.txt,10,0.0012,1.0E-4,0.0752
./instances/synthetic/synth-n_300-m_2561-k_30-p_0.05.txt,30,0.0023,2.0E-4,1.672
./instances/complex/GD-n_84-m_196.mtx,0,0.0,1.0E-4,0.0107
./instances/synthetic/synth-n_200-m_1093-k_4-p_0.05.txt,4,0.0,7.0E-4,0.0031
./instances/complex/wikispeedia-n_1000,162,0.002,0.0013,0.1236
./instances/complex/health-n_200,16,0.0,0.0,0.001
./instances/synthetic/synth-n_300-m_5040-k_25-p_0.1.txt,25,0.0036,1.0E-4,1.2046
./instances/synthetic/synth-n_300-m_2480-k_20-p_0.05.txt,20,0.0021,3.0E-4,0.2831
./instances/synthetic/synth-n_70-m_191-k_30-p_0.05.txt,10,8.0E-4,1.0E-4,0.0105
./instances/synthetic/synth-n_275-m_1895-k_2-p_0.05.txt,2,0.0,4.0E-4,0.002
./instances/complex/openflights-n_300,37,0.0,0.0,8.0E-4
./instances/synthetic/synth-n_120-m_1409-k_2-p_0.2.txt,2,0.0,2.0E-4,0.0013
./instances/complex/biology-n_23-m_166-p_0.9-17,6,7.0E-4,0.0,0.0188
./instances/synthetic/synth-n_300-m_4565-k_4-p_0.1.txt,4,0.0063,4.0E-4,0.1382
./instances/synthetic/synth-n_90-m_327-k_30-p_0.05.txt,14,9.0E-4,1.0E-4,0.3136
./instances/complex/biology-n_36-m_219-p_0.75-12,14,0.0031,0.0,0.1471
./instances/synthetic/synth-n_120-m_482-k_25-p_0.05.txt,17,0.001,1.0E-4,0.3232
./instances/synthetic/synth-n_200-m_4165-k_4-p_0.2.txt,4,0.0053,7.0E-4,0.1326
./instances/synthetic/synth-n_90-m_269-k_15-p_0.05.txt,9,7.0E-4,1.0E-4,0.0635
./instances/complex/biology-n_35-m_315-p_0.9-18,10,9.0E-4,0.0,0.2078
./instances/synthetic/synth-n_160-m_1523-k_20-p_0.1.txt,20,0.0016,1.0E-4,0.3533
./instances/complex/biology-n_49-m_689-p_0.9-14,19,0.003,1.0E-4,0.8324
./instances/synthetic/synth-n_225-m_5223-k_4-p_0.2.txt,4,0.0038,2.0E-4,0.3882
./instances/synthetic/synth-n_250-m_1710-k_15-p_0.05.txt,15,0.004,6.0E-4,1.0688
./instances/complex/biology-n_20-m_125-p_0.5-24,8,8.0E-4,0.0,0.1025
./instances/synthetic/synth-n_50-m_154-k_8-p_0.1.txt,6,8.0E-4,0.0,0.0166
./instances/synthetic/synth-n_120-m_1520-k_4-p_0.2.txt,4,0.0014,1.0E-4,0.0353
./instances/synthetic/synth-n_160-m_1409-k_10-p_0.1.txt,10,0.0014,1.0E-4,0.1023
./instances/complex/temporalGraph-n_800,33,0.0,2.0E-4,0.0017
./instances/complex/ucsocial-n_1000,253,0.0,8.0E-4,0.0039
./instances/synthetic/synth-n_160-m_731-k_10-p_0.05.txt,10,0.0013,1.0E-4,0.0618
./instances/synthetic/synth-n_250-m_6262-k_2-p_0.2.txt,2,0.0,9.0E-4,0.0048
./instances/synthetic/synth-n_250-m_3124-k_4-p_0.1.txt,4,0.0,7.0E-4,0.0029
./instances/synthetic/synth-n_50-m_195-k_15-p_0.1.txt,8,7.0E-4,0.0,0.0145
./instances/complex/moreno_innovation-n_241-m_1098,79,0.001,2.0E-4,0.0284
./instances/complex/biology-n_19-m_99-p_0.9-20,3,0.0,0.0,8.0E-4
./instances/synthetic/synth-n_225-m_5936-k_30-p_0.2.txt,30,0.0041,0.0,2.3523
./instances/complex/biology-n_20-m_125-p_0.5-7,9,9.0E-4,0.0,0.0967
./instances/synthetic/synth-n_180-m_902-k_10-p_0.05.txt,10,0.001,2.0E-4,0.0382
./instances/synthetic/synth-n_250-m_1757-k_20-p_0.05.txt,20,0.0016,2.0E-4,1.0506
./instances/complex/talk-oc-n_400,1,0.0,0.0,7.0E-4
./instances/complex/biology-n_12-m_43-p_0.75-25,3,0.0,0.0,3.0E-4
./instances/synthetic/synth-n_180-m_3631-k_15-p_0.2.txt,15,0.003,1.0E-4,0.4622
./instances/complex/bitcoinalpha-n_100,5,0.0,0.0,6.0E-4
./instances/complex/ucsocial-n_300,44,0.0,3.0E-4,0.011
./instances/synthetic/synth-n_275-m_8401-k_20-p_0.2.txt,20,0.0124,2.0E-4,3.4909
./instances/complex3/health-n_50,2,0.0,0.0,5.0E-4
./instances/complex3/talk-oc-n_50,0,0.0,0.0,1.0E-4
./instances/complex3/temporalGraph-n_50,3,0.0,0.0,3.0E-4
./instances/synthetic3/synth-n_50-m_139-k_5-p_0.1.txt,1,0.0,0.0,0.0013
./instances/complex3/link-kv-n_100,8,0.0,0.0,3.0E-4
./instances/complex3/bitcoinalpha-n_200,11,0.0,0.0,0.0011
./instances/complex3/ucsocial-n_50,3,0.0,0.0,3.0E-4
./instances/synthetic3/synth-n_50-m_143-k_10-p_0.1.txt,5,0.0,0.0,0.0013
./instances/complex3/link-kv-n_500,83,0.0011,2.0E-4,0.0273
./instances/complex3/talk-oc-n_1500,15,0.0,1.0E-4,0.0018
./instances/complex3/ChicagoRegional-n_3000,631,7.0E-4,4.0E-4,0.0083
./instances/complex3/openflights-n_1000,201,7.0E-4,3.0E-4,0.009
./instances/synthetic3/synth-n_200-m_2199-k_10-p_0.1.txt,10,0.0019,1.0E-4,0.174
./instances/synthetic3/synth-n_250-m_1806-k_20-p_0.05.txt,20,0.0016,2.0E-4,1.3588
./instances/synthetic3/synth-n_250-m_3416-k_15-p_0.1.txt,15,0.0058,4.0E-4,0.4081
./instances/synthetic3/synth-n_300-m_4857-k_15-p_0.1.txt,15,0.0087,7.0E-4,0.6053
./instances/complex3/ChicagoRegional-n_8000,3028,0.0016,0.006,0.1173
./instances/synthetic3/synth-n_250-m_7102-k_25-p_0.2.txt,25,0.0088,1.0E-4,5.8059
./instances/synthetic3/synth-n_500-m_6745-k_25-p_0.05.txt,25,0.0049,3.0E-4,1.2926
./instances/complex3/wikispeedia-n_100,0,0.0,0.0,6.0E-4
./instances/complex3/link-kv-n_200,20,0.0018,1.0E-4,0.02
./instances/complex3/talk-oc-n_200,0,0.0,0.0,0.0011
./instances/complex3/ucsocial-n_500,80,0.0,3.0E-4,0.0021
./instances/complex3/openflights-n_1500,413,0.0011,0.0011,0.0128
./instances/complex3/advotogo-n_1500,215,0.001,9.0E-4,0.0168
./instances/synthetic3/synth-n_200-m_2169-k_15-p_0.1.txt,15,0.0023,2.0E-4,0.2977
./instances/complex3/bitcoinalpha-n_3000,658,0.001,0.0026,0.0307
./instances/synthetic3/synth-n_400-m_4229-k_20-p_0.05.txt,20,0.0031,4.0E-4,2.3898
./instances/synthetic3/synth-n_300-m_5319-k_30-p_0.1.txt,30,0.0041,1.0E-4,2.7976
./instances/complex3/link-kv-n_50,0,0.0,0.0,4.0E-4
./instances/complex3/ucsocial-n_200,23,0.0,1.0E-4,0.001
./instances/complex3/health-n_100,4,0.0,0.0,4.0E-4
./instances/synthetic3/synth-n_150-m_1269-k_15-p_0.1.txt,15,0.0028,3.0E-4,0.2742
./instances/complex3/advotogo-n_3000,548,0.0012,0.0033,0.0716
./instances/synthetic3/synth-n_150-m_2446-k_10-p_0.2.txt,10,0.0024,1.0E-4,0.344
./instances/synthetic3/synth-n_500-m_13672-k_25-p_0.1.txt,25,0.0164,8.0E-4,6.2647
./instances/synthetic3/synth-n_200-m_2369-k_25-p_0.1.txt,25,0.0025,1.0E-4,0.5133
./instances/complex3/ChicagoRegional-n_9000,3651,0.0018,0.0063,0.1656
./instances/synthetic3/synth-n_200-m_4763-k_25-p_0.2.txt,25,0.0062,0.0,3.132
./instances/complex3/ChicagoRegional-n_200,5,0.0,0.0,6.0E-4
./instances/complex3/temporalGraph-n_500,17,8.0E-4,1.0E-4,0.0205
./instances/complex3/blogs-n_50,6,0.0,0.0,8.0E-4
./instances/complex3/temporalGraph-n_100,0,0.0,0.0,3.0E-4
./instances/complex3/blogs-n_200,16,0.0,1.0E-4,6.0E-4
./instances/complex3/ChicagoRegional-n_10000,4193,0.0028,0.0084,0.2989
./instances/complex3/advotogo-n_1000,127,0.0017,0.0013,0.0286
./instances/synthetic3/synth-n_150-m_630-k_15-p_0.05.txt,15,0.0016,2.0E-4,0.2095
./instances/synthetic3/synth-n_300-m_10113-k_25-p_0.2.txt,25,0.0066,1.0E-4,4.4799
./instances/complex3/blogs-n_500,76,0.0011,4.0E-4,0.0742
./instances/synthetic3/synth-n_300-m_10954-k_50-p_0.2.txt,50,0.008,0.0,21.6566
./instances/complex3/health-n_200,17,0.0,0.0,0.001
./instances/synthetic3/synth-n_250-m_1653-k_10-p_0.05.txt,10,0.0,5.0E-4,0.0019
./instances/complex3/talk-oc-n_3000,29,0.0,0.001,0.0039
./instances/synthetic3/synth-n_300-m_2373-k_15-p_0.05.txt,15,0.0024,4.0E-4,0.3523
./instances/synthetic3/synth-n_150-m_2502-k_15-p_0.2.txt,15,0.0064,2.0E-4,0.3637
./instances/synthetic3/synth-n_250-m_3493-k_25-p_0.1.txt,25,0.0027,1.0E-4,1.6279
./instances/synthetic3/synth-n_300-m_4954-k_20-p_0.1.txt,20,0.0044,2.0E-4,1.7203
./instances/synthetic3/synth-n_250-m_6839-k_20-p_0.2.txt,20,0.0114,2.0E-4,3.2182
./instances/complex3/bitcoinalpha-n_100,2,0.0,0.0,4.0E-4
./instances/synthetic3/synth-n_500-m_13283-k_20-p_0.1.txt,20,0.0099,3.0E-4,3.349
./instances/complex3/ChicagoRegional-n_5000,1484,0.001,0.0072,0.0802
./instances/synthetic3/synth-n_200-m_4301-k_10-p_0.2.txt,10,0.0032,1.0E-4,0.6019
./instances/synthetic3/synth-n_400-m_18943-k_50-p_0.2.txt,50,0.0148,1.0E-4,52.3987
./instances/complex3/blogs-n_100,8,0.0,0.0,0.0107
./instances/synthetic3/synth-n_300-m_10205-k_30-p_0.2.txt,30,0.0076,0.0,6.0537
./instances/synthetic3/synth-n_300-m_2470-k_20-p_0.05.txt,20,0.0056,8.0E-4,0.4031
./instances/synthetic3/synth-n_150-m_1284-k_20-p_0.1.txt,20,0.0015,1.0E-4,0.1685
./instances/synthetic3/synth-n_500-m_26954-k_25-p_0.2.txt,25,0.0189,2.0E-4,23.9521
./instances/synthetic3/synth-n_400-m_17822-k_30-p_0.2.txt,30,0.0137,0.0,12.1138
./instances/synthetic3/synth-n_300-m_9556-k_15-p_0.2.txt,15,0.0124,1.0E-4,4.2813
./instances/complex3/usairport-n_100,13,0.0,1.0E-4,0.0121
./instances/complex3/temporalGraph-n_1500,77,0.0,0.0016,0.0084
./instances/synthetic3/synth-n_250-m_3730-k_30-p_0.1.txt,30,0.0063,1.0E-4,1.5546
./instances/synthetic3/synth-n_300-m_2597-k_25-p_0.05.txt,25,0.0091,9.0E-4,2.3427
./instances/synthetic3/synth-n_700-m_26060-k_25-p_0.1.txt,25,0.024,7.0E-4,21.6976
./instances/synthetic3/synth-n_250-m_6880-k_15-p_0.2.txt,15,0.0093,2.0E-4,2.0463
./instances/synthetic3/synth-n_500-m_26431-k_20-p_0.2.txt,20,0.0173,1.0E-4,14.5386
./instances/complex3/temporalGraph-n_200,5,0.0,0.0,0.0099
./instances/synthetic3/synth-n_300-m_10021-k_20-p_0.2.txt,20,0.007,1.0E-4,5.3898
./instances/complex3/health-n_1500,446,8.0E-4,0.0011,0.015
./instances/synthetic3/synth-n_50-m_164-k_15-p_0.1.txt,9,8.0E-4,0.0,0.0405
./instances/complex3/openflights-n_2000,593,9.0E-4,0.0071,0.0575
./instances/complex3/chess-n_100,0,0.0,0.0,4.0E-4
./instances/synthetic3/synth-n_500-m_28432-k_50-p_0.2.txt,50,0.0179,1.0E-4,91.9351
./instances/complex3/usairport-n_500,112,0.0029,9.0E-4,0.1051
./instances/synthetic3/synth-n_1000-m_27142-k_50-p_0.05.txt,-1,0.0185,0,180.0
./instances/synthetic3/synth-n_100-m_611-k_10-p_0.1.txt,10,0.0013,1.0E-4,0.1712
./instances/synthetic3/synth-n_150-m_1385-k_25-p_0.1.txt,25,0.0026,1.0E-4,0.3857
./instances/synthetic3/synth-n_400-m_8815-k_25-p_0.1.txt,25,0.0064,3.0E-4,3.2189
./instances/synthetic3/synth-n_700-m_27622-k_50-p_0.1.txt,50,0.0284,1.0E-4,49.4136
./instances/complex3/bitcoinalpha-n_50,2,0.0,0.0,4.0E-4
./instances/complex3/talk-oc-n_500,3,0.0,0.0,3.0E-4
./instances/synthetic3/synth-n_100-m_1151-k_15-p_0.2.txt,15,0.0035,1.0E-4,0.2988
./instances/synthetic3/synth-n_700-m_28433-k_70-p_0.1.txt,70,0.0214,1.0E-4,133.6054
./instances/synthetic3/synth-n_150-m_1254-k_10-p_0.1.txt,10,0.0051,8.0E-4,0.1436
./instances/synthetic3/synth-n_200-m_1076-k_10-p_0.05.txt,10,0.0,3.0E-4,0.002
./instances/synthetic3/synth-n_150-m_634-k_10-p_0.05.txt,7,0.0,2.0E-4,0.0011
./instances/synthetic3/synth-n_500-m_14453-k_50-p_0.1.txt,50,0.0106,2.0E-4,27.0805
./instances/synthetic3/synth-n_250-m_1797-k_25-p_0.05.txt,25,0.002,2.0E-4,1.6337
./instances/synthetic3/synth-n_100-m_343-k_25-p_0.05.txt,14,0.0037,3.0E-4,0.1565
./instances/synthetic3/synth-n_200-m_1245-k_25-p_0.05.txt,24,0.0015,2.0E-4,0.763
./instances/complex3/health-n_1000,231,0.0022,0.0016,0.0294
./instances/synthetic3/synth-n_700-m_13000-k_25-p_0.05.txt,25,0.0131,7.0E-4,3.3772
./instances/complex3/ChicagoRegional-n_2000,307,0.0028,0.0016,0.017
./instances/synthetic3/synth-n_400-m_9014-k_30-p_0.1.txt,30,0.01,4.0E-4,3.5959
./instances/synthetic3/synth-n_300-m_4934-k_25-p_0.1.txt,25,0.0042,1.0E-4,1.1321
./instances/complex3/advotogo-n_50,0,0.0,0.0,3.0E-4
./instances/synthetic3/synth-n_500-m_6986-k_30-p_0.05.txt,30,0.0063,6.0E-4,3.7339
./instances/synthetic3/synth-n_1000-m_54531-k_50-p_0.1.txt,-1,0.0382,0,180.0
./instances/complex3/ChicagoRegional-n_1500,181,0.0,1.0E-4,0.0103
./instances/synthetic3/synth-n_500-m_29623-k_70-p_0.2.txt,70,0.0215,1.0E-4,138.9884
./instances/complex3/health-n_500,67,0.0,2.0E-4,0.0111
./instances/synthetic3/synth-n_100-m_302-k_15-p_0.05.txt,8,7.0E-4,1.0E-4,0.0097
./instances/complex3/bitcoinalpha-n_1000,136,0.0,4.0E-4,0.0026
./instances/synthetic3/synth-n_700-m_52169-k_30-p_0.2.txt,30,0.0366,1.0E-4,76.9906
./instances/synthetic3/synth-n_50-m_325-k_15-p_0.2.txt,15,0.0039,1.0E-4,0.3182
./instances/synthetic3/synth-n_50-m_92-k_20-p_0.05.txt,2,0.0,0.0,0.0103
./instances/complex3/advotogo-n_500,39,0.0,1.0E-4,0.0015
./instances/synthetic3/synth-n_500-m_27136-k_30-p_0.2.txt,30,0.0189,1.0E-4,29.3301
./instances/synthetic3/synth-n_100-m_628-k_20-p_0.1.txt,20,0.0014,1.0E-4,0.2283
./instances/synthetic3/synth-n_1300-m_46137-k_70-p_0.05.txt,-1,0.0315,0,180.0
./instances/complex3/ucsocial-n_1000,258,0.0011,0.001,0.0464
./instances/complex3/usairport-n_1000,253,0.0018,0.0012,0.3111
./instances/complex3/ChicagoRegional-n_100,1,0.0,0.0,3.0E-4
./instances/synthetic3/synth-n_1300-m_45241-k_50-p_0.05.txt,-1,0.0334,0,180.0
./instances/synthetic3/synth-n_100-m_336-k_30-p_0.05.txt,15,0.0025,2.0E-4,0.208
./instances/synthetic3/synth-n_700-m_13374-k_30-p_0.05.txt,30,0.0131,0.0012,9.9375
./instances/synthetic3/synth-n_400-m_19735-k_70-p_0.2.txt,70,0.0133,1.0E-4,85.8847
./instances/synthetic3/synth-n_100-m_1263-k_25-p_0.2.txt,25,0.0017,0.0,0.9093
./instances/synthetic3/synth-n_50-m_72-k_5-p_0.05.txt,2,0.0,0.0,6.0E-4
./instances/synthetic3/synth-n_1300-m_95352-k_100-p_0.1.txt,-1,0.0695,0,180.0
./instances/synthetic3/synth-n_1300-m_92255-k_70-p_0.1.txt,-1,0.0765,0,180.0
./instances/synthetic3/synth-n_200-m_4485-k_20-p_0.2.txt,20,0.0139,1.0E-4,1.9198
./instances/synthetic3/synth-n_1300-m_89669-k_50-p_0.1.txt,-1,0.0701,0,180.0
./instances/synthetic3/synth-n_100-m_1229-k_20-p_0.2.txt,20,0.0015,0.0,0.3045
./instances/synthetic3/synth-n_1600-m_68907-k_70-p_0.05.txt,-1,0.057,0,180.0
./instances/complex3/link-kv-n_1500,391,0.0081,0.0018,2.2865
./instances/complex3/temporalGraph-n_1000,40,0.0,2.0E-4,0.0021
./instances/synthetic3/synth-n_250-m_1708-k_15-p_0.05.txt,15,0.0016,2.0E-4,0.1935
./instances/complex3/ucsocial-n_100,5,0.0,0.0,0.0014
./instances/synthetic3/synth-n_50-m_95-k_15-p_0.05.txt,4,7.0E-4,0.0,0.0089
./instances/synthetic3/synth-n_1600-m_137884-k_70-p_0.1.txt,-1,0.0904,0,180.0