instance,k,fileTime,cleanTime,digraphTime,totalTime
./instances/synthetic/synth-n_40-m_95-k_6-p_0.1.txt,4,0.0,8.0E-4,0.0016,0.0234
./instances/synthetic/synth-n_90-m_214-k_8-p_0.05.txt,7,0.0337,9.0E-4,0.0012,0.0691
./instances/complex/biology-n_13-m_51-p_0.5-22,4,0.0018,2.0E-4,3.0E-4,0.0155
./instances/complex/ucsocial-n_100,14,0.0,3.0E-4,0.0,0.0012
./instances/complex/bitcoinalpha-n_400,28,0.0,4.0E-4,0.0,0.0014
./instances/complex/advotogo-n_200,5,0.0,3.0E-4,0.0,0.0012
./instances/complex/talk-oc-n_100,1,0.0,1.0E-4,0.0,7.0E-4
./instances/complex/advotogo-n_500,36,0.0,0.0026,0.0,0.0061
./instances/complex/blogs-n_300,36,0.0,0.0017,0.0,0.0065
./instances/synthetic/synth-n_160-m_683-k_8-p_0.05.txt,6,0.0044,0.0023,0.0015,0.0395
./instances/synthetic/synth-n_60-m_226-k_15-p_0.1.txt,10,0.0037,7.0E-4,0.0022,0.0446
./instances/complex/blogs-n_400,53,0.0026,0.0019,5.0E-4,0.0313
./instances/synthetic/synth-n_140-m_1056-k_8-p_0.1.txt,8,0.0072,0.0011,0.0017,0.0613
./instances/synthetic/synth-n_250-m_3161-k_2-p_0.1.txt,2,0.0,0.0027,0.0,0.0083
./instances/synthetic/synth-n_200-m_2076-k_6-p_0.1.txt,6,0.0,0.0026,0.0,0.0078
./instances/synthetic/synth-n_100-m_596-k_15-p_0.1.txt,15,0.0064,4.0E-4,0.0017,0.1966
./instances/synthetic/synth-n_160-m_746-k_15-p_0.05.txt,14,0.0059,0.0011,0.0014,0.1029
./instances/synthetic/synth-n_300-m_4553-k_2-p_0.1.txt,2,0.0,0.0021,0.0,0.0116
./instances/complex/link-kv-n_500,98,0.0012,3.0E-4,0.0019,0.0085
./instances/synthetic/synth-n_300-m_9125-k_6-p_0.2.txt,6,0.0204,0.001,0.0117,0.8993
./instances/complex/biology-n_12-m_45-p_0.9-19,1,0.0,1.0E-4,0.0,6.0E-4
./instances/complex/moreno_cattle-n_28-m_217,8,8.0E-4,1.0E-4,1.0E-4,0.0072
./instances/synthetic/synth-n_120-m_368-k_2-p_0.05.txt,2,0.0,2.0E-4,0.0,0.0011
./instances/synthetic/synth-n_70-m_560-k_10-p_0.2.txt,10,0.0024,1.0E-4,4.0E-4,0.0966
./instances/synthetic/synth-n_30-m_28-k_4-p_0.05.txt,2,0.0,1.0E-4,0.0,6.0E-4
./instances/synthetic/synth-n_10-m_12-k_4-p_0.2.txt,1,0.0,0.0,0.0,4.0E-4
./instances/complex/baydry,7,0.0,7.0E-4,0.0,0.0034
./instances/complex/GD-n_80-m_232.mtx,20,0.0013,3.0E-4,1.0E-4,0.0129
./instances/synthetic/synth-n_80-m_343-k_10-p_0.1.txt,9,0.0011,2.0E-4,2.0E-4,0.032
./instances/synthetic/synth-n_100-m_1119-k_8-p_0.2.txt,8,0.0042,2.0E-4,0.001,0.1562
./instances/synthetic/synth-n_100-m_1028-k_4-p_0.2.txt,4,0.0031,3.0E-4,7.0E-4,0.0637
./instances/synthetic/synth-n_225-m_1385-k_8-p_0.05.txt,8,0.0,5.0E-4,0.0,0.0018
./instances/synthetic/synth-n_225-m_2732-k_4-p_0.1.txt,4,0.0,7.0E-4,0.0,0.0028
./instances/synthetic/synth-n_120-m_1738-k_15-p_0.2.txt,15,0.0025,0.0,9.0E-4,0.5777
./instances/synthetic/synth-n_160-m_2776-k_8-p_0.2.txt,8,0.0029,2.0E-4,0.0012,0.2547
./instances/synthetic/synth-n_200-m_4765-k_30-p_0.2.txt,30,0.0042,1.0E-4,0.0022,1.9587
./instances/synthetic/synth-n_60-m_126-k_8-p_0.05.txt,4,0.0,1.0E-4,0.0,5.0E-4
./instances/synthetic/synth-n_50-m_70-k_4-p_0.05.txt,0,0.0,0.0,0.0,3.0E-4
./instances/synthetic/synth-n_120-m_395-k_8-p_0.05.txt,7,0.0,1.0E-4,0.0,6.0E-4
./instances/complex/health-n_700,126,7.0E-4,4.0E-4,0.0,0.0067
./instances/synthetic/synth-n_60-m_211-k_10-p_0.1.txt,7,8.0E-4,1.0E-4,1.0E-4,0.0515
./instances/synthetic/synth-n_140-m_2487-k_30-p_0.2.txt,30,0.0029,1.0E-4,0.0011,1.8214
./instances/complex/moreno_mac-n_62-m_1187,14,0.0018,3.0E-4,4.0E-4,0.0407
./instances/complex/usairport-n_300,48,9.0E-4,2.0E-4,1.0E-4,0.0086
./instances/synthetic/synth-n_275-m_1958-k_4-p_0.05.txt,4,0.0,7.0E-4,0.0,0.0029
./instances/synthetic/synth-n_120-m_1485-k_6-p_0.2.txt,6,0.0023,2.0E-4,8.0E-4,0.1018
./instances/synthetic/synth-n_275-m_2130-k_20-p_0.05.txt,20,0.0025,3.0E-4,0.0015,0.6123
./instances/synthetic/synth-n_275-m_4276-k_20-p_0.1.txt,20,0.0043,3.0E-4,0.0029,2.0166
./instances/synthetic/synth-n_275-m_7787-k_6-p_0.2.txt,6,0.0067,3.0E-4,0.0043,0.5482
./instances/synthetic/synth-n_225-m_5734-k_20-p_0.2.txt,20,0.0052,1.0E-4,0.0029,3.2149
./instances/complex/biology-n_30-m_287-p_0.5-5,15,0.001,0.0,2.0E-4,0.3555
./instances/complex/biology-n_12-m_43-p_0.9-25,1,0.0,1.0E-4,0.0,6.0E-4
./instances/complex/ChicagoRegional-n_100,0,0.0,0.0,0.0,2.0E-4
./instances/synthetic/synth-n_30-m_99-k_4-p_0.2.txt,3,0.0,0.0,0.0,3.0E-4
./instances/synthetic/synth-n_160-m_1318-k_4-p_0.1.txt,4,0.0,3.0E-4,0.0,0.0013
./instances/synthetic/synth-n_80-m_667-k_2-p_0.2.txt,2,0.0,2.0E-4,0.0,7.0E-4
./instances/synthetic/synth-n_90-m_450-k_2-p_0.1.txt,2,0.0,1.0E-4,0.0,6.0E-4
./instances/complex/health-n_800,164,0.0,5.0E-4,0.0,0.0016
./instances/synthetic/synth-n_90-m_863-k_2-p_0.2.txt,2,0.0,2.0E-4,0.0,9.0E-4
./instances/synthetic/synth-n_250-m_1569-k_4-p_0.05.txt,4,0.0,5.0E-4,0.0,0.0018
./instances/synthetic/synth-n_300-m_2234-k_4-p_0.05.txt,4,0.0,8.0E-4,0.0,0.0036
./instances/synthetic/synth-n_140-m_2195-k_10-p_0.2.txt,10,0.0025,2.0E-4,0.0012,0.4797
./instances/synthetic/synth-n_300-m_2382-k_6-p_0.05.txt,6,0.0,7.0E-4,0.0,0.0024
./instances/synthetic/synth-n_140-m_2299-k_20-p_0.2.txt,20,0.0028,1.0E-4,0.0012,0.8905
./instances/synthetic/synth-n_300-m_2418-k_10-p_0.05.txt,10,0.0028,6.0E-4,0.0011,0.1871
./instances/synthetic/synth-n_275-m_3928-k_10-p_0.1.txt,10,0.0032,0.001,0.0014,0.1217
./instances/synthetic/synth-n_160-m_3006-k_20-p_0.2.txt,20,0.005,1.0E-4,0.0018,1.3611
./instances/synthetic/synth-n_100-m_305-k_4-p_0.05.txt,3,0.0,1.0E-4,0.0,7.0E-4
./instances/synthetic/synth-n_70-m_157-k_6-p_0.05.txt,4,0.0,1.0E-4,0.0,4.0E-4
./instances/synthetic/synth-n_20-m_54-k_8-p_0.2.txt,3,0.0,0.0,0.0,3.0E-4
./instances/synthetic/synth-n_160-m_663-k_4-p_0.05.txt,4,0.0,2.0E-4,0.0,7.0E-4
./instances/synthetic/synth-n_90-m_248-k_10-p_0.05.txt,7,0.0016,1.0E-4,0.0,0.008
./instances/synthetic/synth-n_60-m_380-k_2-p_0.2.txt,2,0.0,1.0E-4,0.0,7.0E-4
./instances/complex/baywet,7,0.0,3.0E-4,0.0,0.0018
./instances/synthetic/synth-n_200-m_2088-k_4-p_0.1.txt,4,0.0,6.0E-4,0.0,0.0022
./instances/complex/openflights-n_1000,228,0.0,6.0E-4,0.0,0.0035
./instances/synthetic/synth-n_100-m_1220-k_15-p_0.2.txt,15,0.0022,0.0,8.0E-4,0.3452
./instances/synthetic/synth-n_70-m_626-k_15-p_0.2.txt,15,0.0014,0.0,4.0E-4,0.2331
./instances/synthetic/synth-n_275-m_3851-k_4-p_0.1.txt,4,0.0,9.0E-4,0.0,0.0035
./instances/synthetic/synth-n_225-m_2691-k_8-p_0.1.txt,8,0.0044,7.0E-4,0.0014,0.3225
./instances/synthetic/synth-n_160-m_2720-k_10-p_0.2.txt,10,0.0031,1.0E-4,0.001,0.3118
./instances/synthetic/synth-n_250-m_6833-k_15-p_0.2.txt,15,0.0072,1.0E-4,0.0027,3.7965
./instances/synthetic/synth-n_40-m_50-k_4-p_0.05.txt,1,0.0,0.0,0.0,5.0E-4
./instances/complex/GD-n_38-m_50.mtx,2,8.0E-4,0.0,0.0,0.0057
./instances/synthetic/synth-n_20-m_38-k_6-p_0.1.txt,2,0.0,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_70-m_494-k_2-p_0.2.txt,2,0.0,1.0E-4,0.0,5.0E-4
./instances/synthetic/synth-n_100-m_491-k_2-p_0.1.txt,2,0.0,1.0E-4,0.0,5.0E-4
./instances/synthetic/synth-n_100-m_319-k_15-p_0.05.txt,9,7.0E-4,1.0E-4,1.0E-4,0.0181
./instances/complex/bitcoinalpha-n_700,86,0.0,2.0E-4,0.0,0.001
./instances/complex/ucsocial-n_500,105,0.0,2.0E-4,0.0,9.0E-4
./instances/synthetic/synth-n_60-m_386-k_4-p_0.2.txt,4,8.0E-4,1.0E-4,1.0E-4,0.0095
./instances/complex/biology-n_42-m_297-p_0.9-23,13,8.0E-4,0.0,1.0E-4,0.1087
./instances/synthetic/synth-n_250-m_3475-k_20-p_0.1.txt,20,0.004,2.0E-4,0.0015,0.9854
./instances/complex/health-n_100,2,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_40-m_114-k_15-p_0.1.txt,6,0.0,0.0,0.0,3.0E-4
./instances/complex/GD-n_180-m_229.mtx,2,0.0,1.0E-4,0.0,3.0E-4
./instances/synthetic/synth-n_120-m_420-k_10-p_0.05.txt,7,0.0,1.0E-4,0.0,5.0E-4
./instances/synthetic/synth-n_80-m_753-k_10-p_0.2.txt,10,0.0013,1.0E-4,3.0E-4,0.0667
./instances/synthetic/synth-n_200-m_2119-k_8-p_0.1.txt,8,0.0022,3.0E-4,7.0E-4,0.1017
./instances/complex/usairport-n_400,84,0.0012,2.0E-4,2.0E-4,0.0239
./instances/synthetic/synth-n_225-m_2685-k_6-p_0.1.txt,6,0.003,4.0E-4,0.001,0.1743
./instances/synthetic/synth-n_300-m_2479-k_15-p_0.05.txt,15,0.0028,3.0E-4,0.001,0.3236
./instances/synthetic/synth-n_250-m_6353-k_4-p_0.2.txt,4,0.0065,2.0E-4,0.0029,0.2254
./instances/synthetic/synth-n_250-m_6538-k_8-p_0.2.txt,8,0.0075,2.0E-4,0.0024,0.5397
./instances/complex/openflights-n_100,8,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_40-m_62-k_10-p_0.05.txt,3,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_70-m_156-k_2-p_0.05.txt,0,0.0,0.0,0.0,5.0E-4
./instances/complex/biology-n_25-m_231-p_0.9-6,8,0.001,0.0,1.0E-4,0.0633
./instances/synthetic/synth-n_140-m_1028-k_2-p_0.1.txt,2,0.0,2.0E-4,0.0,0.001
./instances/complex/wikispeedia-n_400,39,0.0,1.0E-4,0.0,5.0E-4
./instances/synthetic/synth-n_120-m_432-k_20-p_0.05.txt,15,0.0011,1.0E-4,1.0E-4,0.0744
./instances/synthetic/synth-n_275-m_2025-k_6-p_0.05.txt,6,0.0,5.0E-4,0.0,0.0017
./instances/synthetic/synth-n_200-m_2270-k_20-p_0.1.txt,20,0.0032,1.0E-4,9.0E-4,0.8032
./instances/synthetic/synth-n_300-m_4844-k_10-p_0.1.txt,10,0.0045,5.0E-4,0.0026,0.5615
./instances/synthetic/synth-n_250-m_3612-k_25-p_0.1.txt,25,0.0032,1.0E-4,0.0022,1.53
./instances/synthetic/synth-n_90-m_527-k_20-p_0.1.txt,19,0.0189,1.0E-4,4.0E-4,0.426
./instances/synthetic/synth-n_30-m_58-k_6-p_0.1.txt,2,0.0,0.0,0.0,5.0E-4
./instances/complex/biology-n_12-m_33-p_0.5-15,3,7.0E-4,0.0,0.0,0.0068
./instances/synthetic/synth-n_90-m_470-k_8-p_0.1.txt,8,8.0E-4,1.0E-4,1.0E-4,0.018
./instances/synthetic/synth-n_90-m_870-k_4-p_0.2.txt,4,0.0,2.0E-4,0.0,9.0E-4
./instances/synthetic/synth-n_80-m_818-k_15-p_0.2.txt,15,0.0011,0.0,3.0E-4,0.1544
./instances/synthetic/synth-n_250-m_1694-k_10-p_0.05.txt,10,0.0016,3.0E-4,6.0E-4,0.2088
./instances/synthetic/synth-n_180-m_1738-k_10-p_0.1.txt,10,0.0014,2.0E-4,6.0E-4,0.1876
./instances/synthetic/synth-n_160-m_3034-k_25-p_0.2.txt,25,0.002,1.0E-4,0.0011,38.0921
./instances/synthetic/synth-n_300-m_5040-k_20-p_0.1.txt,20,0.0031,2.0E-4,0.0021,1.3584
./instances/synthetic/synth-n_225-m_5854-k_25-p_0.2.txt,25,0.0038,0.0,0.0023,3.3986
./instances/complex/biology-n_9-m_23-p_0.5-1,2,0.0,0.0,0.0,4.0E-4
./instances/complex/temporalGraph-n_400,12,0.0,1.0E-4,0.0,5.0E-4
./instances/complex/biology-n_13-m_39-p_0.75-4,3,0.0,0.0,0.0,2.0E-4
./instances/synthetic/synth-n_80-m_690-k_6-p_0.2.txt,6,0.0011,1.0E-4,3.0E-4,0.0397
./instances/complex/chess-n_500,16,0.0,1.0E-4,0.0,6.0E-4
./instances/synthetic/synth-n_200-m_2096-k_2-p_0.1.txt,2,0.0,5.0E-4,0.0,0.0024
./instances/synthetic/synth-n_225-m_2523-k_2-p_0.1.txt,2,0.0,5.0E-4,0.0,0.0019
./instances/synthetic/synth-n_275-m_7607-k_2-p_0.2.txt,2,0.0,0.0086,0.0,0.0124
./instances/complex/biology-n_13-m_39-p_0.9-4,4,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_30-m_35-k_10-p_0.05.txt,0,0.0,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_70-m_274-k_4-p_0.1.txt,4,0.0011,1.0E-4,0.0,0.0144
./instances/complex/health-n_300,22,0.0,1.0E-4,0.0,7.0E-4
./instances/complex/wikispeedia-n_700,77,0.0016,7.0E-4,2.0E-4,0.0357
./instances/synthetic/synth-n_225-m_2816-k_15-p_0.1.txt,15,0.0026,4.0E-4,0.0023,0.3573
./instances/complex/biology-n_35-m_315-p_0.75-18,15,0.001,0.0,1.0E-4,0.3682
./instances/synthetic/synth-n_140-m_531-k_8-p_0.05.txt,7,0.0,2.0E-4,0.0,8.0E-4
./instances/synthetic/synth-n_300-m_2261-k_2-p_0.05.txt,2,0.0,5.0E-4,0.0,0.0016
./instances/synthetic/synth-n_200-m_1172-k_20-p_0.05.txt,20,0.0012,2.0E-4,4.0E-4,0.2269
./instances/complex/biology-n_30-m_287-p_0.75-5,12,0.001,0.0,1.0E-4,0.1885
./instances/synthetic/synth-n_90-m_504-k_15-p_0.1.txt,15,0.0013,1.0E-4,2.0E-4,0.1291
./instances/synthetic/synth-n_140-m_2379-k_25-p_0.2.txt,25,0.002,0.0,8.0E-4,1.1226
./instances/complex/link-kv-n_100,8,9.0E-4,0.0,0.0,0.0043
./instances/complex/wikispeedia-n_300,23,0.0,1.0E-4,0.0,4.0E-4
./instances/complex/advotogo-n_100,3,0.0,0.0,0.0,2.0E-4
./instances/synthetic/synth-n_70-m_308-k_10-p_0.1.txt,9,8.0E-4,1.0E-4,1.0E-4,0.0518
./instances/complex/blogs-n_500,68,9.0E-4,7.0E-4,1.0E-4,0.0193
./instances/synthetic/synth-n_80-m_780-k_20-p_0.2.txt,20,0.0015,0.0,3.0E-4,0.4464
./instances/complex/usairport-n_1000,251,0.0015,0.0012,4.0E-4,0.0895
./instances/synthetic/synth-n_120-m_372-k_4-p_0.05.txt,4,0.0,1.0E-4,0.0,6.0E-4
./instances/synthetic/synth-n_180-m_1683-k_6-p_0.1.txt,6,0.0015,2.0E-4,4.0E-4,0.0952
./instances/synthetic/synth-n_180-m_1658-k_2-p_0.1.txt,2,0.0,3.0E-4,0.0,0.0017
./instances/synthetic/synth-n_100-m_344-k_25-p_0.05.txt,12,9.0E-4,1.0E-4,1.0E-4,0.1195
./instances/complex/usairport-n_500,100,0.001,3.0E-4,1.0E-4,0.0235
./instances/synthetic/synth-n_80-m_400-k_15-p_0.1.txt,14,9.0E-4,1.0E-4,2.0E-4,0.1375
./instances/synthetic/synth-n_225-m_2884-k_20-p_0.1.txt,20,0.0021,1.0E-4,0.0011,1.2926
./instances/synthetic/synth-n_60-m_122-k_15-p_0.05.txt,5,9.0E-4,1.0E-4,0.0,0.0086
./instances/complex/biology-n_28-m_249-p_0.5-8,15,8.0E-4,0.0,1.0E-4,0.3071
./instances/complex/biology-n_29-m_153-p_0.75-21,11,8.0E-4,0.0,1.0E-4,0.1044
./instances/synthetic/synth-n_100-m_565-k_6-p_0.1.txt,6,0.0,2.0E-4,0.0,8.0E-4
./instances/complex/chess-n_100,2,0.0,0.0,0.0,2.0E-4
./instances/complex/biology-n_45-m_326-p_0.5-16,21,9.0E-4,0.0,1.0E-4,0.3396
./instances/synthetic/synth-n_225-m_2964-k_30-p_0.1.txt,30,0.0023,1.0E-4,0.0011,1.7716
./instances/complex/ChicagoRegional-n_400,13,0.0,0.0,0.0,5.0E-4
./instances/complex/biology-n_28-m_163-p_0.9-11,5,8.0E-4,0.0,0.0,0.0143
./instances/synthetic/synth-n_40-m_114-k_10-p_0.1.txt,6,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_70-m_312-k_20-p_0.1.txt,16,9.0E-4,0.0,1.0E-4,0.4022
./instances/complex/openflights-n_500,88,0.0,1.0E-4,0.0,0.001
./instances/complex/trust,166,9.0E-4,4.0E-4,0.0,0.0044
./instances/synthetic/synth-n_50-m_320-k_15-p_0.2.txt,14,9.0E-4,0.0,1.0E-4,0.0774
./instances/complex/usairport-n_700,154,0.0013,8.0E-4,3.0E-4,0.0795
./instances/synthetic/synth-n_120-m_391-k_6-p_0.05.txt,5,7.0E-4,1.0E-4,1.0E-4,0.0114
./instances/synthetic/synth-n_140-m_1047-k_4-p_0.1.txt,4,0.0,2.0E-4,0.0,9.0E-4
./instances/synthetic/synth-n_90-m_1019-k_15-p_0.2.txt,15,0.0012,0.0,3.0E-4,0.176
./instances/synthetic/synth-n_140-m_1070-k_10-p_0.1.txt,10,0.0012,1.0E-4,3.0E-4,0.1096
./instances/synthetic/synth-n_100-m_645-k_20-p_0.1.txt,20,0.0011,1.0E-4,2.0E-4,0.3019
./instances/complex/biology-n_25-m_231-p_0.75-6,13,7.0E-4,0.0,1.0E-4,0.2488
./instances/synthetic/synth-n_180-m_4031-k_30-p_0.2.txt,30,0.0028,0.0,0.0016,3.2177
./instances/synthetic/synth-n_160-m_1412-k_8-p_0.1.txt,8,0.0016,1.0E-4,5.0E-4,0.1526
./instances/synthetic/synth-n_50-m_192-k_20-p_0.1.txt,11,8.0E-4,0.0,1.0E-4,0.0933
./instances/synthetic/synth-n_100-m_277-k_8-p_0.05.txt,4,0.0,1.0E-4,0.0,7.0E-4
./instances/synthetic/synth-n_140-m_1184-k_15-p_0.1.txt,15,0.0022,1.0E-4,4.0E-4,0.1719
./instances/complex/link-kv-n_400,78,8.0E-4,1.0E-4,3.0E-4,0.0046
./instances/synthetic/synth-n_50-m_327-k_10-p_0.2.txt,10,0.0027,1.0E-4,3.0E-4,0.0705
./instances/complex/biology-n_29-m_153-p_0.5-21,11,8.0E-4,0.0,1.0E-4,0.1463
./instances/synthetic/synth-n_225-m_1390-k_10-p_0.05.txt,10,0.0025,8.0E-4,0.001,0.1252
./instances/synthetic/synth-n_140-m_547-k_10-p_0.05.txt,8,0.0,4.0E-4,0.0,0.0011
./instances/synthetic/synth-n_40-m_88-k_4-p_0.1.txt,3,0.0,8.0E-4,0.0,0.0018
./instances/synthetic/synth-n_180-m_3396-k_8-p_0.2.txt,8,0.0043,3.0E-4,0.0034,0.3376
./instances/synthetic/synth-n_40-m_185-k_4-p_0.2.txt,4,0.0011,2.0E-4,1.0E-4,0.012
./instances/synthetic/synth-n_250-m_7252-k_30-p_0.2.txt,30,0.005,2.0E-4,0.0057,6.2197
./instances/complex/biology-n_22-m_76-p_0.9-9,3,7.0E-4,0.0,0.0,0.0086
./instances/complex/biology-n_35-m_315-p_0.5-18,17,9.0E-4,0.0,1.0E-4,0.526
./instances/synthetic/synth-n_120-m_950-k_20-p_0.1.txt,20,0.0016,1.0E-4,4.0E-4,0.4637
./instances/synthetic/synth-n_50-m_90-k_20-p_0.05.txt,2,0.0,0.0,0.0,4.0E-4
./instances/complex/link-kv-n_800,182,9.0E-4,4.0E-4,9.0E-4,0.0074
./instances/synthetic/synth-n_225-m_1484-k_25-p_0.05.txt,25,0.0015,2.0E-4,5.0E-4,0.6435
./instances/synthetic/synth-n_50-m_66-k_2-p_0.05.txt,1,0.0,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_140-m_508-k_2-p_0.05.txt,2,0.0,1.0E-4,0.0,5.0E-4
./instances/synthetic/synth-n_250-m_1512-k_2-p_0.05.txt,2,0.0,3.0E-4,0.0,0.0011
./instances/synthetic/synth-n_90-m_239-k_6-p_0.05.txt,4,0.0,1.0E-4,0.0,4.0E-4
./instances/synthetic/synth-n_100-m_1009-k_2-p_0.2.txt,2,0.0,2.0E-4,0.0,7.0E-4
./instances/complex/biology-n_28-m_163-p_0.5-11,10,8.0E-4,0.0,1.0E-4,0.0958
./instances/complex/ChicagoRegional-n_200,3,0.0,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_275-m_8114-k_15-p_0.2.txt,15,0.0104,1.0E-4,0.0035,2.2294
./instances/synthetic/synth-n_250-m_7157-k_25-p_0.2.txt,25,0.0041,0.0,0.0028,5.4487
./instances/synthetic/synth-n_60-m_134-k_20-p_0.05.txt,5,0.0,1.0E-4,0.0,5.0E-4
./instances/complex/biology-n_56-m_526-p_0.9-2,17,9.0E-4,0.0,1.0E-4,0.1862
./instances/synthetic/synth-n_100-m_1129-k_10-p_0.2.txt,10,0.0015,1.0E-4,4.0E-4,0.168
./instances/synthetic/synth-n_50-m_169-k_6-p_0.1.txt,6,0.0,1.0E-4,0.0,5.0E-4
./instances/synthetic/synth-n_40-m_194-k_6-p_0.2.txt,5,8.0E-4,0.0,1.0E-4,0.0159
./instances/synthetic/synth-n_300-m_9999-k_25-p_0.2.txt,25,0.0048,1.0E-4,0.0035,6.9828
./instances/complex/talk-oc-n_200,1,0.0,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_180-m_3302-k_4-p_0.2.txt,4,0.0,7.0E-4,0.0,0.0023
./instances/synthetic/synth-n_50-m_71-k_8-p_0.05.txt,2,0.0,0.0,0.0,3.0E-4
./instances/complex/ucsocial-n_400,73,0.0,1.0E-4,0.0,6.0E-4
./instances/synthetic/synth-n_90-m_888-k_8-p_0.2.txt,8,0.0011,1.0E-4,3.0E-4,0.0788
./instances/complex/ChicagoRegional-n_800,41,0.0,0.0,0.0,0.001
./instances/synthetic/synth-n_140-m_511-k_6-p_0.05.txt,6,0.0,2.0E-4,0.0,6.0E-4
./instances/complex/advotogo-n_700,64,7.0E-4,2.0E-4,0.0,0.0043
./instances/synthetic/synth-n_50-m_275-k_2-p_0.2.txt,2,0.0,1.0E-4,0.0,4.0E-4
./instances/synthetic/synth-n_40-m_192-k_15-p_0.2.txt,13,7.0E-4,0.0,1.0E-4,0.0424
./instances/synthetic/synth-n_250-m_7048-k_20-p_0.2.txt,20,0.0039,1.0E-4,0.0025,3.9541
./instances/complex/GD-n_101-m_190.mtx,0,0.0,0.0,0.0,5.0E-4
./instances/complex/temporalGraph-n_500,14,6.0E-4,1.0E-4,0.0,0.0037
./instances/synthetic/synth-n_225-m_2884-k_25-p_0.1.txt,25,0.0022,1.0E-4,0.0011,1.9239
./instances/complex/temporalGraph-n_200,3,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_250-m_3681-k_30-p_0.1.txt,30,0.0024,1.0E-4,0.0013,1.9559
./instances/synthetic/synth-n_160-m_1595-k_25-p_0.1.txt,25,0.0017,1.0E-4,6.0E-4,0.9645
./instances/complex/blogs-n_100,8,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_225-m_1274-k_4-p_0.05.txt,4,0.0,3.0E-4,0.0,0.001
./instances/complex/GD-n_23-m_87.mtx,9,7.0E-4,0.0,0.0,0.0046
./instances/complex/advotogo-n_300,15,0.0,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_120-m_1600-k_8-p_0.2.txt,8,0.0014,1.0E-4,5.0E-4,0.1277
./instances/synthetic/synth-n_225-m_5365-k_10-p_0.2.txt,10,0.0031,1.0E-4,0.002,0.7076
./instances/complex/biology-n_9-m_23-p_0.75-1,2,0.0,0.0,0.0,5.0E-4
./instances/complex/biology-n_13-m_51-p_0.9-22,3,0.0,0.0,0.0,3.0E-4
./instances/complex/blogs-n_200,25,0.0,1.0E-4,0.0,5.0E-4
./instances/synthetic/synth-n_80-m_636-k_4-p_0.2.txt,4,0.001,1.0E-4,2.0E-4,0.0305
./instances/synthetic/synth-n_90-m_1018-k_20-p_0.2.txt,20,0.0012,0.0,4.0E-4,0.403
./instances/complex/talk-oc-n_300,0,0.0,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_60-m_442-k_6-p_0.2.txt,6,0.001,1.0E-4,2.0E-4,0.0411
