instance,k,fileTime,cleanTime,digraphTime,totalTime
./instances/synthetic/synth-n_225-m_5291-k_8-p_0.2.txt,8,0.0029,1.0E-4,0.0016,0.4612
./instances/complex/biology-n_45-m_326-p_0.9-16,14,0.0011,0.0,2.0E-4,0.1229
./instances/synthetic/synth-n_20-m_58-k_4-p_0.2.txt,4,7.0E-4,0.0,0.0,0.0084
./instances/complex/biology-n_9-m_23-p_0.9-1,1,0.0,0.0,0.0,3.0E-4
./instances/synthetic/synth-n_60-m_114-k_6-p_0.05.txt,2,0.0,0.0,0.0,2.0E-4
./instances/complex/GD-n_62-m_287.mtx,38,7.0E-4,0.0,1.0E-4,0.0204
./instances/synthetic/synth-n_200-m_4270-k_8-p_0.2.txt,8,0.0025,1.0E-4,0.0016,0.3951
./instances/complex/GD-n_36-m_57.mtx,5,0.0,0.0,0.0,4.0E-4
./instances/complex/polbooks-n_105-m_441.mtx,0,0.0,1.0E-4,0.0,4.0E-4
./instances/synthetic/synth-n_40-m_47-k_6-p_0.05.txt,0,0.0,0.0,0.0,2.0E-4
./instances/complex/biology-n_59-m_624-p_0.9-1,22,0.001,0.0,2.0E-4,0.6418
./instances/synthetic/synth-n_250-m_3387-k_10-p_0.1.txt,10,0.0025,2.0E-4,0.0014,0.3245
./instances/synthetic/synth-n_250-m_3199-k_8-p_0.1.txt,8,0.0021,4.0E-4,8.0E-4,0.1222
./instances/complex/temporalGraph-n_300,7,0.0,0.0,0.0,5.0E-4
./instances/complex/biology-n_22-m_76-p_0.5-9,4,7.0E-4,0.0,0.0,0.0087
./instances/synthetic/synth-n_50-m_278-k_4-p_0.2.txt,4,7.0E-4,0.0,1.0E-4,0.0132
./instances/synthetic/synth-n_180-m_3690-k_20-p_0.2.txt,20,0.0023,1.0E-4,0.0012,2.0959
./instances/complex/openflights-n_200,24,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_140-m_2149-k_8-p_0.2.txt,8,0.0063,1.0E-4,0.0013,0.394
./instances/synthetic/synth-n_80-m_305-k_2-p_0.1.txt,1,0.0,1.0E-4,0.0,6.0E-4
./instances/synthetic/synth-n_200-m_2356-k_25-p_0.1.txt,25,0.0022,1.0E-4,0.001,1.4876
./instances/synthetic/synth-n_250-m_6493-k_6-p_0.2.txt,6,0.0,0.0012,0.0,0.0047
./instances/synthetic/synth-n_300-m_4664-k_6-p_0.1.txt,6,0.0,0.001,0.0,0.0034
./instances/synthetic/synth-n_120-m_1825-k_25-p_0.2.txt,25,0.0017,0.0,6.0E-4,1.1014
./instances/synthetic/synth-n_70-m_591-k_6-p_0.2.txt,6,0.0012,1.0E-4,2.0E-4,0.0326
./instances/complex/biology-n_12-m_45-p_0.75-19,3,7.0E-4,0.0,0.0,0.0084
./instances/complex/ucsocial-n_800,183,0.0,7.0E-4,0.0,0.0027
./instances/synthetic/synth-n_80-m_186-k_8-p_0.05.txt,3,0.0,1.0E-4,0.0,4.0E-4
./instances/complex/biology-n_20-m_125-p_0.75-24,9,8.0E-4,0.0,0.0,0.1003
./instances/synthetic/synth-n_30-m_64-k_8-p_0.1.txt,3,0.0,0.0,0.0,7.0E-4
./instances/synthetic/synth-n_275-m_4399-k_25-p_0.1.txt,25,0.0028,1.0E-4,0.0021,2.6329
./instances/synthetic/synth-n_50-m_159-k_10-p_0.1.txt,8,0.002,1.0E-4,1.0E-4,0.0269
./instances/synthetic/synth-n_180-m_3408-k_6-p_0.2.txt,6,0.0049,1.0E-4,0.0027,0.5009
./instances/complex/biology-n_28-m_249-p_0.9-8,6,8.0E-4,0.0,1.0E-4,0.0165
./instances/synthetic/synth-n_300-m_2495-k_25-p_0.05.txt,25,0.0019,2.0E-4,0.001,0.8026
./instances/synthetic/synth-n_80-m_169-k_10-p_0.05.txt,6,0.0,1.0E-4,0.0,5.0E-4
./instances/complex/bitcoinalpha-n_500,59,0.0,1.0E-4,0.0,4.0E-4
./instances/complex/bitcoinalpha-n_800,91,0.0,2.0E-4,0.0,6.0E-4
./instances/synthetic/synth-n_120-m_455-k_15-p_0.05.txt,10,9.0E-4,1.0E-4,1.0E-4,0.0731
./instances/synthetic/synth-n_70-m_645-k_20-p_0.2.txt,20,0.0011,0.0,3.0E-4,0.4464
./instances/complex/biology-n_12-m_33-p_0.9-15,3,0.0,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_100-m_346-k_30-p_0.05.txt,17,9.0E-4,1.0E-4,1.0E-4,0.9877
./instances/synthetic/synth-n_80-m_189-k_15-p_0.05.txt,6,0.0,1.0E-4,0.0,8.0E-4
./instances/complex/health-n_500,80,0.0,2.0E-4,0.0,9.0E-4
./instances/synthetic/synth-n_200-m_4411-k_15-p_0.2.txt,15,0.0041,1.0E-4,0.0023,2.5029
./instances/complex/chess-n_300,4,0.0,1.0E-4,0.0,5.0E-4
./instances/synthetic/synth-n_275-m_3815-k_6-p_0.1.txt,6,0.0025,4.0E-4,0.0011,0.1465
./instances/complex/biology-n_17-m_89-p_0.75-10,6,7.0E-4,0.0,0.0,0.0281
./instances/complex/biology-n_25-m_231-p_0.5-6,13,8.0E-4,0.0,1.0E-4,0.2532
./instances/synthetic/synth-n_60-m_196-k_4-p_0.1.txt,4,0.0,1.0E-4,0.0,5.0E-4
./instances/synthetic/synth-n_100-m_1231-k_25-p_0.2.txt,25,0.0014,0.0,4.0E-4,0.699
./instances/synthetic/synth-n_120-m_1775-k_20-p_0.2.txt,20,0.0016,0.0,7.0E-4,0.8099
./instances/synthetic/synth-n_200-m_4160-k_10-p_0.2.txt,10,0.008,1.0E-4,0.0016,0.7289
./instances/synthetic/synth-n_180-m_1958-k_15-p_0.1.txt,15,0.0019,1.0E-4,7.0E-4,0.3067
./instances/synthetic/synth-n_10-m_12-k_2-p_0.2.txt,0,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_275-m_8461-k_30-p_0.2.txt,30,0.0051,1.0E-4,0.006,7.9682
./instances/synthetic/synth-n_300-m_9050-k_4-p_0.2.txt,4,0.0042,3.0E-4,0.0038,0.2881
./instances/synthetic/synth-n_20-m_20-k_4-p_0.1.txt,0,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_120-m_790-k_10-p_0.1.txt,10,0.0012,1.0E-4,3.0E-4,0.0693
./instances/synthetic/synth-n_300-m_2561-k_30-p_0.05.txt,30,0.0019,2.0E-4,9.0E-4,0.6776
./instances/complex/GD-n_84-m_196.mtx,0,0.0,1.0E-4,0.0,6.0E-4
./instances/synthetic/synth-n_200-m_1093-k_4-p_0.05.txt,4,0.0,3.0E-4,0.0,9.0E-4
./instances/complex/wikispeedia-n_1000,162,0.0012,7.0E-4,2.0E-4,0.1044
./instances/complex/health-n_200,16,0.0,0.0,0.0,5.0E-4
./instances/synthetic/synth-n_300-m_5040-k_25-p_0.1.txt,25,0.0028,1.0E-4,0.0017,2.6101
./instances/synthetic/synth-n_300-m_2480-k_20-p_0.05.txt,20,0.0023,4.0E-4,9.0E-4,0.4085
./instances/synthetic/synth-n_70-m_191-k_30-p_0.05.txt,10,7.0E-4,1.0E-4,0.0,0.0099
./instances/synthetic/synth-n_275-m_1895-k_2-p_0.05.txt,2,0.0,4.0E-4,0.0,0.0015
./instances/complex/openflights-n_300,37,0.0,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_120-m_1409-k_2-p_0.2.txt,2,0.0,2.0E-4,0.0,0.001
./instances/complex/biology-n_23-m_166-p_0.9-17,6,7.0E-4,0.0,0.0,0.0145
./instances/synthetic/synth-n_300-m_4565-k_4-p_0.1.txt,4,0.0023,5.0E-4,0.0011,0.103
./instances/synthetic/synth-n_90-m_327-k_30-p_0.05.txt,14,9.0E-4,1.0E-4,1.0E-4,0.2514
./instances/complex/biology-n_36-m_219-p_0.75-12,14,8.0E-4,0.0,1.0E-4,0.0712
./instances/synthetic/synth-n_120-m_482-k_25-p_0.05.txt,17,9.0E-4,1.0E-4,2.0E-4,0.5185
./instances/synthetic/synth-n_200-m_4165-k_4-p_0.2.txt,4,0.0024,3.0E-4,0.0012,0.1201
./instances/synthetic/synth-n_90-m_269-k_15-p_0.05.txt,9,6.0E-4,1.0E-4,1.0E-4,0.0406
./instances/complex/biology-n_35-m_315-p_0.9-18,10,8.0E-4,0.0,1.0E-4,0.2148
./instances/synthetic/synth-n_160-m_1523-k_20-p_0.1.txt,20,0.0015,1.0E-4,5.0E-4,0.3719
./instances/complex/biology-n_49-m_689-p_0.9-14,19,0.0011,0.0,2.0E-4,1.0054
./instances/synthetic/synth-n_225-m_5223-k_4-p_0.2.txt,4,0.003,2.0E-4,0.0017,0.2644
./instances/synthetic/synth-n_250-m_1710-k_15-p_0.05.txt,15,0.0014,2.0E-4,5.0E-4,0.2025
./instances/complex/biology-n_20-m_125-p_0.5-24,8,0.001,0.0,1.0E-4,0.0675
./instances/synthetic/synth-n_50-m_154-k_8-p_0.1.txt,6,6.0E-4,0.0,0.0,0.0098
./instances/synthetic/synth-n_120-m_1520-k_4-p_0.2.txt,4,0.0012,1.0E-4,3.0E-4,0.034
./instances/synthetic/synth-n_160-m_1409-k_10-p_0.1.txt,10,0.0012,1.0E-4,4.0E-4,0.1193
./instances/complex/temporalGraph-n_800,33,0.0,2.0E-4,0.0,0.0011
./instances/complex/ucsocial-n_1000,253,0.0,9.0E-4,0.0,0.0043
./instances/synthetic/synth-n_160-m_731-k_10-p_0.05.txt,10,0.0012,1.0E-4,2.0E-4,0.0623
./instances/synthetic/synth-n_250-m_6262-k_2-p_0.2.txt,2,0.0,0.001,0.0,0.0062
./instances/synthetic/synth-n_250-m_3124-k_4-p_0.1.txt,4,0.0,7.0E-4,0.0,0.0022
./instances/synthetic/synth-n_50-m_195-k_15-p_0.1.txt,8,8.0E-4,1.0E-4,1.0E-4,0.0157
./instances/complex/moreno_innovation-n_241-m_1098,79,8.0E-4,2.0E-4,1.0E-4,0.0301
./instances/complex/biology-n_19-m_99-p_0.9-20,3,0.0,0.0,0.0,4.0E-4
./instances/synthetic/synth-n_225-m_5936-k_30-p_0.2.txt,30,0.0035,0.0,0.0022,5.2707
./instances/complex/biology-n_20-m_125-p_0.5-7,9,7.0E-4,0.0,1.0E-4,0.0984
./instances/synthetic/synth-n_180-m_902-k_10-p_0.05.txt,10,0.001,2.0E-4,2.0E-4,0.0391
./instances/synthetic/synth-n_250-m_1757-k_20-p_0.05.txt,20,0.0017,3.0E-4,5.0E-4,0.6417
./instances/complex/talk-oc-n_400,1,0.0,0.0,0.0,7.0E-4
./instances/complex/biology-n_12-m_43-p_0.75-25,3,0.0,0.0,0.0,3.0E-4
./instances/synthetic/synth-n_180-m_3631-k_15-p_0.2.txt,15,0.005,1.0E-4,0.0017,1.5653
./instances/complex/bitcoinalpha-n_100,5,0.0,0.0,0.0,5.0E-4
./instances/complex/ucsocial-n_300,44,0.0,3.0E-4,0.0,0.0011
./instances/synthetic/synth-n_275-m_8401-k_20-p_0.2.txt,20,0.0077,1.0E-4,0.0062,6.7643
./instances/complex3/health-n_50,2,0.0,0.0,0.0,5.0E-4
./instances/complex3/talk-oc-n_50,0,0.0,0.0,0.0,2.0E-4
./instances/complex3/temporalGraph-n_50,3,0.0,0.0,0.0,3.0E-4
./instances/synthetic3/synth-n_50-m_139-k_5-p_0.1.txt,1,0.0,1.0E-4,0.0,6.0E-4
./instances/complex3/link-kv-n_100,8,0.0,0.0,0.0,6.0E-4
./instances/complex3/bitcoinalpha-n_200,11,0.0,0.0,0.0,4.0E-4
./instances/complex3/ucsocial-n_50,3,0.0,0.0,0.0,3.0E-4
./instances/synthetic3/synth-n_50-m_143-k_10-p_0.1.txt,5,0.0,1.0E-4,0.0,4.0E-4
./instances/complex3/link-kv-n_500,83,9.0E-4,2.0E-4,2.0E-4,0.0068
./instances/complex3/talk-oc-n_1500,15,0.0,6.0E-4,0.0,0.0018
./instances/complex3/ChicagoRegional-n_3000,631,0.0012,0.001,0.0,0.021
./instances/complex3/openflights-n_1000,201,9.0E-4,7.0E-4,0.0,0.0203
./instances/synthetic3/synth-n_200-m_2199-k_10-p_0.1.txt,10,0.005,2.0E-4,0.0015,0.2862
./instances/synthetic3/synth-n_250-m_1806-k_20-p_0.05.txt,20,0.0025,4.0E-4,0.0012,0.5936
./instances/synthetic3/synth-n_250-m_3416-k_15-p_0.1.txt,15,0.0031,3.0E-4,0.0021,0.8746
./instances/synthetic3/synth-n_300-m_4857-k_15-p_0.1.txt,15,0.0032,3.0E-4,0.0021,1.4113
./instances/complex3/ChicagoRegional-n_8000,3028,0.0022,0.0089,0.0024,0.1876
./instances/synthetic3/synth-n_250-m_7102-k_25-p_0.2.txt,25,0.0076,1.0E-4,0.0049,5.5623
./instances/synthetic3/synth-n_500-m_6745-k_25-p_0.05.txt,25,0.0045,4.0E-4,0.003,2.1856
./instances/complex3/wikispeedia-n_100,0,0.0,0.0,0.0,4.0E-4
./instances/complex3/link-kv-n_200,20,6.0E-4,0.0,0.0,0.0028
./instances/complex3/talk-oc-n_200,0,0.0,0.0,0.0,2.0E-4
./instances/complex3/ucsocial-n_500,80,0.0,2.0E-4,0.0,8.0E-4
./instances/complex3/openflights-n_1500,413,7.0E-4,8.0E-4,0.0,0.0086
./instances/complex3/advotogo-n_1500,215,7.0E-4,8.0E-4,0.0,0.0114
./instances/synthetic3/synth-n_200-m_2169-k_15-p_0.1.txt,15,0.0016,2.0E-4,7.0E-4,0.2596
./instances/complex3/bitcoinalpha-n_3000,658,8.0E-4,0.0023,0.0,0.0198
./instances/synthetic3/synth-n_400-m_4229-k_20-p_0.05.txt,20,0.0025,4.0E-4,0.0014,1.1511
./instances/synthetic3/synth-n_300-m_5319-k_30-p_0.1.txt,30,0.003,1.0E-4,0.0019,5.4102
./instances/complex3/link-kv-n_50,0,0.0,0.0,0.0,4.0E-4
./instances/complex3/ucsocial-n_200,23,0.0,0.0,0.0,3.0E-4
./instances/complex3/health-n_100,4,0.0,0.0,0.0,2.0E-4
./instances/synthetic3/synth-n_150-m_1269-k_15-p_0.1.txt,15,0.0014,1.0E-4,4.0E-4,0.1598
./instances/complex3/advotogo-n_3000,548,0.0012,0.0042,2.0E-4,0.0554
./instances/synthetic3/synth-n_150-m_2446-k_10-p_0.2.txt,10,0.0023,1.0E-4,0.0012,0.3749
./instances/synthetic3/synth-n_500-m_13672-k_25-p_0.1.txt,25,0.0067,2.0E-4,0.0058,11.3627
./instances/synthetic3/synth-n_200-m_2369-k_25-p_0.1.txt,25,0.0019,1.0E-4,8.0E-4,1.1519
./instances/complex3/ChicagoRegional-n_9000,3651,0.002,0.0136,0.0034,0.2538
./instances/synthetic3/synth-n_200-m_4763-k_25-p_0.2.txt,25,0.0039,1.0E-4,0.0028,2.9535
./instances/complex3/ChicagoRegional-n_200,5,0.0,0.0,0.0,4.0E-4
./instances/complex3/temporalGraph-n_500,17,8.0E-4,2.0E-4,0.0,0.0093
./instances/complex3/blogs-n_50,6,0.0,0.0,0.0,4.0E-4
./instances/complex3/temporalGraph-n_100,0,0.0,0.0,0.0,2.0E-4
./instances/complex3/blogs-n_200,16,0.0,1.0E-4,0.0,4.0E-4
./instances/complex3/ChicagoRegional-n_10000,4193,0.0022,0.0082,0.0063,0.2589
./instances/complex3/advotogo-n_1000,127,7.0E-4,4.0E-4,0.0,0.0078
./instances/synthetic3/synth-n_150-m_630-k_15-p_0.05.txt,15,9.0E-4,1.0E-4,2.0E-4,0.1136
./instances/synthetic3/synth-n_300-m_10113-k_25-p_0.2.txt,25,0.0052,1.0E-4,0.0039,8.1885
./instances/complex3/blogs-n_500,76,9.0E-4,4.0E-4,1.0E-4,0.0327
./instances/synthetic3/synth-n_300-m_10954-k_50-p_0.2.txt,50,0.0065,1.0E-4,0.0056,14.1598
./instances/complex3/health-n_200,17,0.0,0.0,0.0,4.0E-4
./instances/synthetic3/synth-n_250-m_1653-k_10-p_0.05.txt,10,0.0,5.0E-4,0.0,0.0013
./instances/complex3/talk-oc-n_3000,29,0.0,8.0E-4,0.0,0.003
./instances/synthetic3/synth-n_300-m_2373-k_15-p_0.05.txt,15,0.0018,3.0E-4,8.0E-4,0.3432
./instances/synthetic3/synth-n_150-m_2502-k_15-p_0.2.txt,15,0.0021,1.0E-4,8.0E-4,0.808
./instances/synthetic3/synth-n_250-m_3493-k_25-p_0.1.txt,25,0.0026,1.0E-4,0.0013,2.4012
./instances/synthetic3/synth-n_300-m_4954-k_20-p_0.1.txt,20,0.0035,2.0E-4,0.0019,2.0271
./instances/synthetic3/synth-n_250-m_6839-k_20-p_0.2.txt,20,0.0039,1.0E-4,0.0024,2.8375
./instances/complex3/bitcoinalpha-n_100,2,0.0,0.0,0.0,4.0E-4
./instances/synthetic3/synth-n_500-m_13283-k_20-p_0.1.txt,20,0.0076,3.0E-4,0.007,5.3847
./instances/complex3/ChicagoRegional-n_5000,1484,0.001,0.0014,2.0E-4,0.025
./instances/synthetic3/synth-n_200-m_4301-k_10-p_0.2.txt,10,0.0028,1.0E-4,0.0014,0.9132
./instances/synthetic3/synth-n_400-m_18943-k_50-p_0.2.txt,50,0.0174,1.0E-4,0.0137,25.8102
./instances/complex3/blogs-n_100,8,0.0,0.0,0.0,4.0E-4
./instances/synthetic3/synth-n_300-m_10205-k_30-p_0.2.txt,30,0.0052,0.0,0.0044,8.2188
./instances/synthetic3/synth-n_300-m_2470-k_20-p_0.05.txt,20,0.0076,3.0E-4,8.0E-4,0.635
./instances/synthetic3/synth-n_150-m_1284-k_20-p_0.1.txt,20,0.0015,1.0E-4,5.0E-4,0.306
./instances/synthetic3/synth-n_500-m_26954-k_25-p_0.2.txt,25,0.0123,2.0E-4,0.0138,27.4505
./instances/synthetic3/synth-n_400-m_17822-k_30-p_0.2.txt,30,0.0076,1.0E-4,0.0078,73.0543
./instances/synthetic3/synth-n_300-m_9556-k_15-p_0.2.txt,15,0.0043,1.0E-4,0.0031,2.0194
./instances/complex3/usairport-n_100,13,0.0,0.0,0.0,4.0E-4
./instances/complex3/temporalGraph-n_1500,77,0.0,5.0E-4,0.0,0.0022
./instances/synthetic3/synth-n_250-m_3730-k_30-p_0.1.txt,30,0.0021,1.0E-4,0.0012,1.9139
./instances/synthetic3/synth-n_300-m_2597-k_25-p_0.05.txt,25,0.0023,2.0E-4,8.0E-4,0.8664
./instances/synthetic3/synth-n_700-m_26060-k_25-p_0.1.txt,25,0.0209,5.0E-4,0.0139,81.9572
./instances/synthetic3/synth-n_250-m_6880-k_15-p_0.2.txt,15,0.0044,1.0E-4,0.0022,3.8826
./instances/synthetic3/synth-n_500-m_26431-k_20-p_0.2.txt,20,0.0115,1.0E-4,0.0134,27.527
./instances/complex3/temporalGraph-n_200,5,0.0,0.0,0.0,0.0023
./instances/synthetic3/synth-n_300-m_10021-k_20-p_0.2.txt,20,0.005,1.0E-4,0.0037,9.5612
./instances/complex3/health-n_1500,446,0.0014,0.0015,0.0,0.0145
./instances/synthetic3/synth-n_50-m_164-k_15-p_0.1.txt,9,7.0E-4,0.0,1.0E-4,0.0581
./instances/complex3/openflights-n_2000,593,0.0011,0.002,1.0E-4,0.0192
./instances/complex3/chess-n_100,0,0.0,0.0,0.0,7.0E-4
./instances/synthetic3/synth-n_500-m_28432-k_50-p_0.2.txt,50,0.0123,1.0E-4,0.0133,41.5412
./instances/complex3/usairport-n_500,112,0.0012,4.0E-4,2.0E-4,0.0625
./instances/synthetic3/synth-n_1000-m_27142-k_50-p_0.05.txt,50,0.0116,5.0E-4,0.015,91.8501
./instances/synthetic3/synth-n_100-m_611-k_10-p_0.1.txt,10,0.0016,1.0E-4,2.0E-4,0.1001
./instances/synthetic3/synth-n_150-m_1385-k_25-p_0.1.txt,25,0.0014,1.0E-4,5.0E-4,0.5969
./instances/synthetic3/synth-n_400-m_8815-k_25-p_0.1.txt,25,0.0052,1.0E-4,0.0029,5.101
./instances/synthetic3/synth-n_700-m_27622-k_50-p_0.1.txt,50,0.0124,1.0E-4,0.0133,60.7881
./instances/complex3/bitcoinalpha-n_50,2,0.0,0.0,0.0,0.0015
./instances/complex3/talk-oc-n_500,3,0.0,0.0,0.0,4.0E-4
./instances/synthetic3/synth-n_100-m_1151-k_15-p_0.2.txt,15,0.0022,0.0,4.0E-4,0.3054
./instances/synthetic3/synth-n_700-m_28433-k_70-p_0.1.txt,70,0.021,1.0E-4,0.0135,121.0349
./instances/synthetic3/synth-n_150-m_1254-k_10-p_0.1.txt,10,0.0013,1.0E-4,4.0E-4,0.0995
./instances/synthetic3/synth-n_200-m_1076-k_10-p_0.05.txt,10,0.0,3.0E-4,0.0,0.0021
./instances/synthetic3/synth-n_150-m_634-k_10-p_0.05.txt,7,0.0,2.0E-4,0.0,0.0013
./instances/synthetic3/synth-n_500-m_14453-k_50-p_0.1.txt,50,0.0075,2.0E-4,0.0066,21.9481
./instances/synthetic3/synth-n_250-m_1797-k_25-p_0.05.txt,25,0.002,2.0E-4,6.0E-4,0.6358
./instances/synthetic3/synth-n_100-m_343-k_25-p_0.05.txt,14,9.0E-4,1.0E-4,1.0E-4,0.1039
./instances/synthetic3/synth-n_200-m_1245-k_25-p_0.05.txt,24,0.0014,2.0E-4,4.0E-4,0.3994
./instances/complex3/health-n_1000,231,0.0026,0.0014,1.0E-4,0.0218
./instances/synthetic3/synth-n_700-m_13000-k_25-p_0.05.txt,25,0.0107,0.0013,0.0127,4.2164
./instances/complex3/ChicagoRegional-n_2000,307,7.0E-4,2.0E-4,0.0,0.0074
./instances/synthetic3/synth-n_400-m_9014-k_30-p_0.1.txt,30,0.0048,2.0E-4,0.0033,6.5283
./instances/synthetic3/synth-n_300-m_4934-k_25-p_0.1.txt,25,0.0102,5.0E-4,0.0066,3.8273
./instances/complex3/advotogo-n_50,0,0.0,0.0,0.0,4.0E-4
./instances/synthetic3/synth-n_500-m_6986-k_30-p_0.05.txt,30,0.0038,4.0E-4,0.003,2.0528
./instances/synthetic3/synth-n_1000-m_54531-k_50-p_0.1.txt,-1,0.0265,8.0E-4,0.0355,180.0
./instances/complex3/ChicagoRegional-n_1500,181,0.0,2.0E-4,0.0,0.0018
./instances/synthetic3/synth-n_500-m_29623-k_70-p_0.2.txt,70,0.0152,1.0E-4,0.0216,65.831
./instances/complex3/health-n_500,67,0.0,2.0E-4,0.0,0.0018
./instances/synthetic3/synth-n_100-m_302-k_15-p_0.05.txt,8,0.0013,1.0E-4,0.0,0.0111
./instances/complex3/bitcoinalpha-n_1000,136,0.0,2.0E-4,0.0,0.0027
./instances/synthetic3/synth-n_700-m_52169-k_30-p_0.2.txt,30,0.0225,1.0E-4,0.0229,172.166
./instances/synthetic3/synth-n_50-m_325-k_15-p_0.2.txt,15,0.001,0.0,1.0E-4,0.2574
./instances/synthetic3/synth-n_50-m_92-k_20-p_0.05.txt,2,0.0,0.0,0.0,0.0103
./instances/complex3/advotogo-n_500,39,0.0,1.0E-4,0.0,0.0016
./instances/synthetic3/synth-n_500-m_27136-k_30-p_0.2.txt,30,0.0363,1.0E-4,0.0167,25.35
./instances/synthetic3/synth-n_100-m_628-k_20-p_0.1.txt,20,0.0011,1.0E-4,2.0E-4,0.1547
./instances/synthetic3/synth-n_1300-m_46137-k_70-p_0.05.txt,-1,0.0232,6.0E-4,0.0231,180.0
./instances/complex3/ucsocial-n_1000,258,0.0014,0.0011,2.0E-4,0.0406
./instances/complex3/usairport-n_1000,253,0.0017,9.0E-4,5.0E-4,0.1966
./instances/complex3/ChicagoRegional-n_100,1,0.0,0.0,0.0,4.0E-4
./instances/synthetic3/synth-n_1300-m_45241-k_50-p_0.05.txt,-1,0.0216,9.0E-4,0.0289,180.0
./instances/synthetic3/synth-n_100-m_336-k_30-p_0.05.txt,15,0.001,1.0E-4,1.0E-4,0.2369
./instances/synthetic3/synth-n_700-m_13374-k_30-p_0.05.txt,30,0.0096,0.0018,0.0119,5.5979
./instances/synthetic3/synth-n_400-m_19735-k_70-p_0.2.txt,70,0.0083,1.0E-4,0.0084,33.4333
./instances/synthetic3/synth-n_100-m_1263-k_25-p_0.2.txt,25,0.0026,0.0,5.0E-4,0.6368
./instances/synthetic3/synth-n_50-m_72-k_5-p_0.05.txt,2,0.0,0.0,0.0,6.0E-4
./instances/synthetic3/synth-n_1300-m_95352-k_100-p_0.1.txt,-1,0.0429,3.0E-4,0.06,180.0
./instances/synthetic3/synth-n_1300-m_92255-k_70-p_0.1.txt,-1,0.0407,5.0E-4,0.0419,180.0
./instances/synthetic3/synth-n_200-m_4485-k_20-p_0.2.txt,20,0.0025,0.0,0.0013,1.2662
./instances/synthetic3/synth-n_1300-m_89669-k_50-p_0.1.txt,-1,0.0386,6.0E-4,0.0459,180.0
./instances/synthetic3/synth-n_100-m_1229-k_20-p_0.2.txt,20,0.0013,0.0,4.0E-4,0.4763
./instances/synthetic3/synth-n_1600-m_68907-k_70-p_0.05.txt,-1,0.0317,6.0E-4,0.0416,180.0
./instances/complex3/link-kv-n_1500,391,8.0E-4,7.0E-4,0.0026,0.027
./instances/complex3/temporalGraph-n_1000,40,0.0,3.0E-4,0.0,0.0018
./instances/synthetic3/synth-n_250-m_1708-k_15-p_0.05.txt,15,0.0013,2.0E-4,4.0E-4,0.1564
./instances/complex3/ucsocial-n_100,5,0.0,1.0E-4,0.0,5.0E-4
./instances/synthetic3/synth-n_50-m_95-k_15-p_0.05.txt,4,6.0E-4,0.0,0.0,0.0093
./instances/synthetic3/synth-n_1600-m_137884-k_70-p_0.1.txt,-1,0.0539,4.0E-4,0.1073,180.0
