instance,k,fileTime,totalTime
./instances/synthetic/synth-n_200-m_1063-k_2-p_0.05.txt,2,0.0017,0.0453
./instances/synthetic/synth-n_80-m_350-k_6-p_0.1.txt,5,0.001,0.0876
./instances/synthetic/synth-n_160-m_2705-k_6-p_0.2.txt,6,0.003,0.3899
./instances/complex/biology-n_20-m_125-p_0.75-7,5,9.0E-4,0.0313
./instances/complex/chess-n_700,23,0.0012,0.0855
./instances/synthetic/synth-n_160-m_1346-k_6-p_0.1.txt,6,0.002,1.3
./instances/synthetic/synth-n_275-m_2051-k_10-p_0.05.txt,10,0.0023,2.8652
./instances/synthetic/synth-n_225-m_2681-k_10-p_0.1.txt,10,0.0026,2.2773
./instances/synthetic/synth-n_180-m_3812-k_25-p_0.2.txt,25,0.0034,2.3055
./instances/synthetic/synth-n_60-m_110-k_2-p_0.05.txt,1,9.0E-4,0.0067
./instances/complex/chess-n_200,3,8.0E-4,0.0138
./instances/complex/GD-n_105-m_149.mtx,20,8.0E-4,0.0198
./instances/synthetic/synth-n_100-m_546-k_8-p_0.1.txt,8,0.001,0.368
./instances/synthetic/synth-n_250-m_6557-k_10-p_0.2.txt,10,0.0055,1.768
./instances/synthetic/synth-n_225-m_1470-k_20-p_0.05.txt,19,0.0019,5.1938
./instances/complex/bitcoinalpha-n_300,22,8.0E-4,0.0051
./instances/complex/moreno_rhesus-m_16-m_111,10,7.0E-4,0.013
./instances/complex/openflights-n_400,69,0.0019,0.0579
./instances/complex/chess-n_800,37,0.0015,0.2938
./instances/synthetic/synth-n_180-m_3254-k_2-p_0.2.txt,2,0.0037,0.6165
./instances/synthetic/synth-n_300-m_2429-k_8-p_0.05.txt,8,0.0047,3.8234
./instances/synthetic/synth-n_275-m_7982-k_10-p_0.2.txt,10,0.0062,3.0562
./instances/synthetic/synth-n_275-m_8453-k_25-p_0.2.txt,25,0.0066,4.818
./instances/synthetic/synth-n_20-m_18-k_4-p_0.05.txt,1,0.001,0.0062
./instances/complex/usairport-n_200,29,0.0015,0.1021
./instances/complex/biology-n_23-m_166-p_0.75-17,10,8.0E-4,0.1059
./instances/complex/link-kv-n_1000,238,0.007,3.2575
./instances/synthetic/synth-n_60-m_196-k_2-p_0.1.txt,2,9.0E-4,0.0118
./instances/complex/biology-n_20-m_125-p_0.9-24,3,8.0E-4,0.0149
./instances/synthetic/synth-n_100-m_282-k_2-p_0.05.txt,2,0.001,0.0123
./instances/complex/moreno_hens-n_32-m_496,11,0.001,0.1911
./instances/synthetic/synth-n_60-m_468-k_15-p_0.2.txt,15,0.0013,0.1852
./instances/synthetic/synth-n_20-m_59-k_6-p_0.2.txt,3,9.0E-4,0.0144
./instances/synthetic/synth-n_40-m_36-k_2-p_0.05.txt,0,9.0E-4,0.0055
./instances/synthetic/synth-n_60-m_207-k_8-p_0.1.txt,8,0.0016,0.3134
./instances/synthetic/synth-n_120-m_828-k_8-p_0.1.txt,8,0.0014,0.2929
./instances/synthetic/synth-n_160-m_2910-k_15-p_0.2.txt,15,0.0033,1.5559
./instances/complex/biology-n_20-m_125-p_0.9-7,4,8.0E-4,0.0192
./instances/synthetic/synth-n_180-m_804-k_2-p_0.05.txt,2,0.0014,0.0401
./instances/complex/biology-n_19-m_99-p_0.75-20,6,7.0E-4,0.0515
./instances/synthetic/synth-n_160-m_743-k_20-p_0.05.txt,19,0.0014,3.1768
./instances/synthetic/synth-n_275-m_4371-k_30-p_0.1.txt,30,0.0046,3.0647
./instances/complex/link-kv-n_200,18,8.0E-4,0.0217
./instances/complex/link-kv-n_300,55,0.0013,0.0387
./instances/synthetic/synth-n_120-m_791-k_2-p_0.1.txt,2,0.0017,0.0322
./instances/synthetic/synth-n_140-m_2032-k_2-p_0.2.txt,2,0.0027,0.1124
./instances/complex/talk-oc-n_800,4,0.001,0.0075
./instances/complex/biology-n_28-m_163-p_0.75-11,8,7.0E-4,0.0515
./instances/synthetic/synth-n_70-m_159-k_15-p_0.05.txt,4,8.0E-4,0.0216
./instances/synthetic/synth-n_200-m_2075-k_10-p_0.1.txt,10,0.0023,0.3372
./instances/complex/advotogo-n_400,22,0.0013,0.0149
./instances/synthetic/synth-n_30-m_28-k_6-p_0.05.txt,1,7.0E-4,0.0036
./instances/synthetic/synth-n_20-m_25-k_8-p_0.1.txt,2,7.0E-4,0.0058
./instances/synthetic/synth-n_225-m_5212-k_6-p_0.2.txt,6,0.0043,0.6432
./instances/complex/Tina_AskCal-n_11-m_29.mtx,3,7.0E-4,0.0055
./instances/synthetic/synth-n_180-m_855-k_15-p_0.05.txt,15,0.0014,0.8117
./instances/synthetic/synth-n_200-m_1075-k_10-p_0.05.txt,10,0.0016,1.294
./instances/complex/ucsocial-n_700,166,0.0031,0.3937
./instances/synthetic/synth-n_275-m_4227-k_15-p_0.1.txt,15,0.0037,0.6983
./instances/synthetic/synth-n_275-m_2220-k_30-p_0.05.txt,30,0.0022,5.8745
./instances/synthetic/synth-n_40-m_58-k_15-p_0.05.txt,1,7.0E-4,0.0096
./instances/synthetic/synth-n_70-m_125-k_4-p_0.05.txt,0,7.0E-4,0.0045
./instances/synthetic/synth-n_70-m_167-k_20-p_0.05.txt,8,7.0E-4,0.09
./instances/synthetic/synth-n_50-m_302-k_6-p_0.2.txt,6,0.001,0.0327
./instances/synthetic/synth-n_225-m_4993-k_2-p_0.2.txt,2,0.004,0.8365
./instances/complex/biology-n_13-m_51-p_0.75-22,3,7.0E-4,0.0106
./instances/synthetic/synth-n_80-m_167-k_2-p_0.05.txt,0,7.0E-4,0.0041
./instances/synthetic/synth-n_140-m_625-k_25-p_0.05.txt,22,0.0011,2.8918
./instances/complex/moreno_bison-n_26-m_314,16,0.0015,0.1281
./instances/synthetic/synth-n_90-m_980-k_10-p_0.2.txt,10,0.0024,0.2147
./instances/complex/talk-oc-n_1000,6,0.0017,0.0175
./instances/synthetic/synth-n_140-m_542-k_15-p_0.05.txt,13,0.0018,0.8201
./instances/synthetic/synth-n_60-m_121-k_10-p_0.05.txt,3,0.0011,0.0201
./instances/synthetic/synth-n_70-m_328-k_15-p_0.1.txt,12,0.001,0.3927
./instances/synthetic/synth-n_140-m_2038-k_4-p_0.2.txt,4,0.0023,1.0541
./instances/synthetic/synth-n_250-m_3249-k_6-p_0.1.txt,6,0.0046,2.3051
./instances/complex/biology-n_17-m_89-p_0.5-10,6,7.0E-4,0.0631
./instances/synthetic/synth-n_300-m_9819-k_20-p_0.2.txt,20,0.0073,3.6711
./instances/complex/biology-n_16-m_79-p_0.9-3,4,7.0E-4,0.0169
./instances/synthetic/synth-n_275-m_2019-k_8-p_0.05.txt,8,0.0025,2.1342
./instances/synthetic/synth-n_100-m_305-k_20-p_0.05.txt,10,0.0011,0.3467
./instances/synthetic/synth-n_140-m_1181-k_20-p_0.1.txt,20,0.0018,0.5666
./instances/synthetic/synth-n_300-m_9325-k_8-p_0.2.txt,8,0.0072,4.8082
./instances/complex/wikispeedia-n_500,59,0.002,0.6842
./instances/synthetic/synth-n_180-m_827-k_6-p_0.05.txt,6,0.0014,0.643
./instances/synthetic/synth-n_50-m_139-k_2-p_0.1.txt,2,8.0E-4,0.0123
./instances/complex/advotogo-n_1000,112,0.002,0.1143
./instances/synthetic/synth-n_70-m_304-k_6-p_0.1.txt,6,0.001,0.1112
./instances/synthetic/synth-n_300-m_8966-k_2-p_0.2.txt,2,0.0075,1.4881
./instances/synthetic/synth-n_180-m_3481-k_10-p_0.2.txt,10,0.003,0.7506
./instances/synthetic/synth-n_275-m_2122-k_15-p_0.05.txt,15,0.0022,3.7885
./instances/synthetic/synth-n_50-m_81-k_10-p_0.05.txt,3,7.0E-4,0.0124
./instances/synthetic/synth-n_40-m_192-k_10-p_0.2.txt,10,8.0E-4,0.0333
./instances/synthetic/synth-n_90-m_216-k_4-p_0.05.txt,3,9.0E-4,0.0134
./instances/synthetic/synth-n_180-m_1968-k_20-p_0.1.txt,20,0.002,0.7318
./instances/complex/biology-n_45-m_326-p_0.75-16,18,0.0016,0.2425
./instances/complex/biology-n_28-m_249-p_0.75-8,13,0.001,0.3155
./instances/synthetic/synth-n_140-m_511-k_4-p_0.05.txt,2,0.0017,0.0807
./instances/synthetic/synth-n_200-m_1059-k_8-p_0.05.txt,8,0.0016,0.2793
./instances/synthetic/synth-n_100-m_275-k_10-p_0.05.txt,6,0.001,0.0269
./instances/synthetic/synth-n_100-m_542-k_4-p_0.1.txt,4,0.0012,0.0533
./instances/synthetic/synth-n_90-m_445-k_10-p_0.1.txt,10,0.001,0.1089
./instances/synthetic/synth-n_90-m_258-k_20-p_0.05.txt,9,9.0E-4,0.2824
./instances/synthetic/synth-n_300-m_9694-k_15-p_0.2.txt,15,0.0085,3.0116
./instances/complex/ChicagoRegional-n_700,57,8.0E-4,0.0053
./instances/synthetic/synth-n_70-m_303-k_8-p_0.1.txt,8,9.0E-4,0.1116
./instances/synthetic/synth-n_30-m_55-k_4-p_0.1.txt,2,8.0E-4,0.0083
./instances/synthetic/synth-n_275-m_7697-k_4-p_0.2.txt,4,0.006,0.7351
./instances/synthetic/synth-n_250-m_1814-k_25-p_0.05.txt,25,0.0019,4.6836
./instances/synthetic/synth-n_30-m_28-k_8-p_0.05.txt,1,7.0E-4,0.0041
./instances/synthetic/synth-n_300-m_5197-k_30-p_0.1.txt,30,0.0055,2.7961
./instances/complex/biology-n_16-m_79-p_0.75-3,6,8.0E-4,0.0347
./instances/complex/talk-oc-n_500,4,7.0E-4,0.0036
./instances/synthetic/synth-n_20-m_9-k_8-p_0.05.txt,0,6.0E-4,0.0036
./instances/synthetic/synth-n_225-m_1352-k_6-p_0.05.txt,6,0.0017,0.989
./instances/synthetic/synth-n_275-m_3808-k_2-p_0.1.txt,2,0.0038,1.6532
./instances/synthetic/synth-n_300-m_9436-k_10-p_0.2.txt,10,0.007,1.8451
./instances/complex/biology-n_12-m_45-p_0.5-19,3,0.001,0.0143
./instances/complex/temporalGraph-n_700,26,0.0013,0.0342
./instances/synthetic/synth-n_90-m_486-k_6-p_0.1.txt,6,0.0011,0.1108
./instances/synthetic/synth-n_140-m_632-k_20-p_0.05.txt,16,0.0013,1.4125
./instances/synthetic/synth-n_100-m_1235-k_20-p_0.2.txt,20,0.002,0.4118
./instances/synthetic/synth-n_140-m_2205-k_15-p_0.2.txt,15,0.0023,0.4364
./instances/synthetic/synth-n_160-m_693-k_6-p_0.05.txt,6,0.0016,0.2787
./instances/synthetic/synth-n_200-m_1096-k_6-p_0.05.txt,6,0.002,0.2606
./instances/synthetic/synth-n_80-m_700-k_8-p_0.2.txt,8,0.0015,0.0868
./instances/synthetic/synth-n_80-m_226-k_25-p_0.05.txt,7,0.001,0.1252
./instances/complex/chess-n_1000,60,0.0019,2.0392
./instances/synthetic/synth-n_180-m_1627-k_4-p_0.1.txt,4,0.002,0.1549
./instances/synthetic/synth-n_180-m_881-k_4-p_0.05.txt,4,0.0014,0.0657
./instances/synthetic/synth-n_140-m_2080-k_6-p_0.2.txt,6,0.0026,0.2717
./instances/synthetic/synth-n_300-m_4762-k_8-p_0.1.txt,8,0.0038,3.1015
./instances/synthetic/synth-n_50-m_91-k_6-p_0.05.txt,1,8.0E-4,0.0098
./instances/synthetic/synth-n_60-m_94-k_4-p_0.05.txt,1,7.0E-4,0.0064
./instances/synthetic/synth-n_30-m_73-k_10-p_0.1.txt,4,7.0E-4,0.0139
./instances/synthetic/synth-n_300-m_4893-k_15-p_0.1.txt,15,0.0039,0.6261
./instances/synthetic/synth-n_50-m_139-k_4-p_0.1.txt,2,9.0E-4,0.0122
./instances/synthetic/synth-n_80-m_319-k_4-p_0.1.txt,3,0.001,0.0644
./instances/complex/chess-n_400,10,0.001,0.0153
./instances/complex/biology-n_19-m_99-p_0.5-20,7,7.0E-4,0.0554
./instances/complex/biology-n_22-m_76-p_0.75-9,4,7.0E-4,0.0136
./instances/synthetic/synth-n_275-m_2121-k_25-p_0.05.txt,25,0.0021,16.1553
./instances/complex/usairport-n_100,10,8.0E-4,0.0118
./instances/synthetic/synth-n_60-m_222-k_6-p_0.1.txt,5,0.0017,0.0397
./instances/synthetic/synth-n_40-m_61-k_8-p_0.05.txt,1,7.0E-4,0.0064
./instances/synthetic/synth-n_60-m_428-k_8-p_0.2.txt,8,0.001,0.1201
./instances/complex/maayan_foodweb-n_183-m_2476,11,0.0025,0.031
./instances/synthetic/synth-n_200-m_4591-k_20-p_0.2.txt,20,0.004,1.6574
./instances/synthetic/synth-n_20-m_25-k_2-p_0.1.txt,1,7.0E-4,0.0059
./instances/complex/ucsocial-n_200,24,9.0E-4,0.023
./instances/synthetic/synth-n_40-m_176-k_2-p_0.2.txt,2,7.0E-4,0.0103
./instances/complex/wikispeedia-n_100,6,7.0E-4,0.0041
./instances/synthetic/synth-n_30-m_117-k_10-p_0.2.txt,7,7.0E-4,0.0443
./instances/synthetic/synth-n_120-m_724-k_4-p_0.1.txt,4,0.0022,0.0809
./instances/synthetic/synth-n_160-m_641-k_2-p_0.05.txt,2,0.0012,0.0223
./instances/synthetic/synth-n_160-m_1324-k_2-p_0.1.txt,2,0.0017,0.0551
./instances/synthetic/synth-n_80-m_402-k_20-p_0.1.txt,16,0.0011,0.528
./instances/complex/biology-n_12-m_33-p_0.75-15,3,7.0E-4,0.0089
./instances/synthetic/synth-n_60-m_437-k_10-p_0.2.txt,10,0.001,0.1092
./instances/synthetic/synth-n_225-m_1286-k_2-p_0.05.txt,2,0.0019,0.0587
./instances/synthetic/synth-n_30-m_25-k_2-p_0.05.txt,0,7.0E-4,0.0036
./instances/complex/biology-n_30-m_287-p_0.9-5,10,9.0E-4,0.1304
./instances/synthetic/synth-n_275-m_7718-k_8-p_0.2.txt,8,0.0058,1.4608
./instances/synthetic/synth-n_60-m_124-k_25-p_0.05.txt,6,7.0E-4,0.0253
./instances/complex/link-kv-n_700,166,0.0025,0.8457
./instances/complex/convote,29,0.0013,0.0507
./instances/synthetic/synth-n_200-m_2275-k_15-p_0.1.txt,15,0.0024,0.6502
./instances/complex/biology-n_36-m_219-p_0.5-12,17,9.0E-4,0.212
./instances/synthetic/synth-n_50-m_357-k_20-p_0.2.txt,20,0.001,0.6756
./instances/complex/ChicagoRegional-n_1000,90,0.0011,0.0091
./instances/complex/health-n_400,42,0.0011,0.0181
./instances/synthetic/synth-n_200-m_1115-k_15-p_0.05.txt,15,0.0064,1.6008
./instances/complex/bitcoinalpha-n_200,13,8.0E-4,0.0064
./instances/synthetic/synth-n_200-m_4097-k_2-p_0.2.txt,2,0.004,0.2259
./instances/complex/moreno_sheep-n_28-m_250,8,9.0E-4,0.0366
./instances/synthetic/synth-n_80-m_193-k_6-p_0.05.txt,4,9.0E-4,0.027
./instances/complex/usairport-n_800,191,0.0056,1.3913
./instances/synthetic/synth-n_90-m_273-k_25-p_0.05.txt,11,9.0E-4,0.217
./instances/synthetic/synth-n_50-m_334-k_8-p_0.2.txt,8,0.0014,0.0298
./instances/synthetic/synth-n_250-m_1667-k_8-p_0.05.txt,8,0.002,2.3285
./instances/synthetic/synth-n_100-m_568-k_10-p_0.1.txt,10,0.0012,0.1597
./instances/synthetic/synth-n_160-m_3134-k_30-p_0.2.txt,30,0.0029,1.7718
./instances/complex/GD-n_121-m_207.mtx,43,9.0E-4,0.0096
./instances/synthetic/synth-n_30-m_111-k_8-p_0.2.txt,7,7.0E-4,0.0142
./instances/complex/talk-oc-n_700,2,0.001,0.0063
./instances/synthetic/synth-n_200-m_4629-k_25-p_0.2.txt,25,0.0039,2.8515
./instances/synthetic/synth-n_120-m_871-k_15-p_0.1.txt,15,0.0015,0.7952
./instances/synthetic/synth-n_60-m_243-k_25-p_0.1.txt,14,9.0E-4,0.2661
./instances/synthetic/synth-n_20-m_48-k_2-p_0.2.txt,2,7.0E-4,0.0067
./instances/synthetic/synth-n_90-m_410-k_4-p_0.1.txt,4,0.0011,0.0355
./instances/synthetic/synth-n_250-m_3436-k_15-p_0.1.txt,15,0.003,0.7653
./instances/synthetic/synth-n_180-m_1962-k_25-p_0.1.txt,25,0.002,1.1322
./instances/synthetic/synth-n_100-m_1107-k_6-p_0.2.txt,6,0.0015,0.1329
./instances/synthetic/synth-n_120-m_788-k_6-p_0.1.txt,6,0.0013,0.0862
./instances/synthetic/synth-n_200-m_2488-k_30-p_0.1.txt,30,0.0025,2.7019
./instances/synthetic/synth-n_225-m_1391-k_15-p_0.05.txt,15,0.0018,3.4388
./instances/synthetic/synth-n_180-m_867-k_8-p_0.05.txt,8,0.0014,0.1001
./instances/synthetic/synth-n_30-m_114-k_6-p_0.2.txt,5,9.0E-4,0.0306
./instances/synthetic/synth-n_225-m_5504-k_15-p_0.2.txt,15,0.0046,2.0564
./instances/synthetic/synth-n_70-m_180-k_25-p_0.05.txt,7,9.0E-4,0.1013
./instances/synthetic/synth-n_80-m_222-k_30-p_0.05.txt,12,0.001,0.2368
./instances/synthetic/synth-n_100-m_262-k_6-p_0.05.txt,5,9.0E-4,0.0215
./instances/complex/biology-n_17-m_89-p_0.9-10,4,7.0E-4,0.0236
./instances/complex/openflights-n_700,148,0.003,0.1498
./instances/complex/wikispeedia-n_200,10,8.0E-4,0.0108
./instances/synthetic/synth-n_40-m_112-k_8-p_0.1.txt,6,9.0E-4,0.0174
./instances/complex/biology-n_13-m_39-p_0.5-4,2,7.0E-4,0.0087
./instances/complex/bitcoinalpha-n_1000,149,0.0021,0.1065
./instances/synthetic/synth-n_275-m_3928-k_8-p_0.1.txt,8,0.0035,2.3674
./instances/complex/temporalGraph-n_100,3,7.0E-4,0.0065
./instances/complex/health-n_1000,232,0.0023,0.3932
./instances/synthetic/synth-n_30-m_97-k_2-p_0.2.txt,2,7.0E-4,0.0078
./instances/synthetic/synth-n_160-m_2577-k_2-p_0.2.txt,2,0.0023,0.1203
./instances/synthetic/synth-n_40-m_203-k_8-p_0.2.txt,7,0.001,0.0404
./instances/synthetic/synth-n_50-m_97-k_15-p_0.05.txt,4,7.0E-4,0.0292
./instances/synthetic/synth-n_40-m_92-k_2-p_0.1.txt,2,8.0E-4,0.0065
./instances/synthetic/synth-n_120-m_1530-k_10-p_0.2.txt,10,0.0033,0.2037
./instances/synthetic/synth-n_70-m_156-k_10-p_0.05.txt,4,8.0E-4,0.0469
./instances/complex/advotogo-n_800,79,0.0017,0.0708
./instances/synthetic/synth-n_70-m_553-k_8-p_0.2.txt,8,0.001,0.1429
./instances/synthetic/synth-n_80-m_369-k_8-p_0.1.txt,7,0.001,0.144
./instances/synthetic/synth-n_300-m_10263-k_30-p_0.2.txt,30,0.0077,6.7307
./instances/synthetic/synth-n_70-m_135-k_8-p_0.05.txt,3,9.0E-4,0.0222
./instances/complex/biology-n_29-m_153-p_0.9-21,5,8.0E-4,0.0284
./instances/synthetic/synth-n_60-m_271-k_20-p_0.1.txt,15,9.0E-4,0.8655
./instances/synthetic/synth-n_250-m_1575-k_6-p_0.05.txt,6,0.002,0.6125
./instances/complex/wikispeedia-n_800,110,0.0025,2.3903
./instances/complex/biology-n_23-m_166-p_0.5-17,12,8.0E-4,0.1984
./instances/synthetic/synth-n_70-m_538-k_4-p_0.2.txt,4,0.0011,0.0694
./instances/synthetic/synth-n_30-m_60-k_2-p_0.1.txt,1,0.0011,0.0048
./instances/synthetic/synth-n_160-m_1447-k_15-p_0.1.txt,15,0.0017,0.7001
./instances/synthetic/synth-n_160-m_2611-k_4-p_0.2.txt,4,0.003,0.2031
./instances/synthetic/synth-n_180-m_895-k_20-p_0.05.txt,19,0.0013,2.5954
./instances/synthetic/synth-n_180-m_1717-k_8-p_0.1.txt,8,0.002,0.1995
./instances/synthetic/synth-n_90-m_855-k_6-p_0.2.txt,6,0.0013,0.2256
./instances/synthetic/synth-n_70-m_258-k_2-p_0.1.txt,2,0.001,0.0171
./instances/synthetic/synth-n_80-m_170-k_4-p_0.05.txt,0,7.0E-4,0.0045
./instances/synthetic/synth-n_80-m_214-k_20-p_0.05.txt,10,8.0E-4,0.3091
./instances/synthetic/synth-n_200-m_4241-k_6-p_0.2.txt,6,0.0036,2.4616
./instances/complex/biology-n_36-m_219-p_0.9-12,9,9.0E-4,0.042
./instances/complex/ChicagoRegional-n_500,21,0.001,0.005
./instances/complex/temporalGraph-n_1000,45,0.0021,0.1087
./instances/complex/ChicagoRegional-n_300,8,6.0E-4,0.0033
./instances/complex/biology-n_12-m_43-p_0.5-25,4,6.0E-4,0.0156
./instances/complex/biology-n_16-m_79-p_0.5-3,6,6.0E-4,0.0661
./instances/synthetic/synth-n_140-m_1046-k_6-p_0.1.txt,6,0.0014,0.3664
