instance,k,fileTime,totalTime
./instances/synthetic/synth-n_90-m_188-k_2-p_0.05.txt,0,8.0E-4,0.0047
./instances/complex/openflights-n_800,179,0.0025,0.2129
./instances/synthetic/synth-n_225-m_5291-k_8-p_0.2.txt,8,0.0038,0.3495
./instances/complex/biology-n_45-m_326-p_0.9-16,14,9.0E-4,0.1655
./instances/synthetic/synth-n_20-m_58-k_4-p_0.2.txt,4,6.0E-4,0.0141
./instances/complex/biology-n_9-m_23-p_0.9-1,1,6.0E-4,0.0051
./instances/synthetic/synth-n_60-m_114-k_6-p_0.05.txt,2,7.0E-4,0.0106
./instances/complex/GD-n_62-m_287.mtx,38,9.0E-4,0.0201
./instances/synthetic/synth-n_200-m_4270-k_8-p_0.2.txt,8,0.0031,0.4931
./instances/complex/GD-n_36-m_57.mtx,5,7.0E-4,0.0116
./instances/complex/polbooks-n_105-m_441.mtx,0,0.001,0.0052
./instances/synthetic/synth-n_40-m_47-k_6-p_0.05.txt,0,6.0E-4,0.0031
./instances/complex/biology-n_59-m_624-p_0.9-1,22,0.001,0.9331
./instances/synthetic/synth-n_250-m_3387-k_10-p_0.1.txt,10,0.0032,2.8823
./instances/synthetic/synth-n_250-m_3199-k_8-p_0.1.txt,8,0.0029,2.2031
./instances/complex/temporalGraph-n_300,7,0.0011,0.0139
./instances/complex/biology-n_22-m_76-p_0.5-9,4,0.001,0.0241
./instances/synthetic/synth-n_50-m_278-k_4-p_0.2.txt,4,0.001,0.0308
./instances/synthetic/synth-n_180-m_3690-k_20-p_0.2.txt,20,0.0036,1.7381
./instances/complex/openflights-n_200,24,0.0011,0.011
./instances/synthetic/synth-n_140-m_2149-k_8-p_0.2.txt,8,0.0023,0.4471
./instances/synthetic/synth-n_80-m_305-k_2-p_0.1.txt,1,0.001,0.0169
./instances/synthetic/synth-n_200-m_2356-k_25-p_0.1.txt,25,0.0023,1.5098
./instances/synthetic/synth-n_250-m_6493-k_6-p_0.2.txt,6,0.0054,2.3336
./instances/synthetic/synth-n_300-m_4664-k_6-p_0.1.txt,6,0.0047,0.8623
./instances/synthetic/synth-n_120-m_1825-k_25-p_0.2.txt,25,0.0019,0.8917
./instances/synthetic/synth-n_70-m_591-k_6-p_0.2.txt,6,0.0011,0.0653
./instances/complex/biology-n_12-m_45-p_0.75-19,3,0.001,0.0129
./instances/complex/ucsocial-n_800,183,0.0029,0.4218
./instances/synthetic/synth-n_80-m_186-k_8-p_0.05.txt,3,9.0E-4,0.0202
./instances/complex/biology-n_20-m_125-p_0.75-24,9,7.0E-4,0.1162
./instances/synthetic/synth-n_30-m_64-k_8-p_0.1.txt,3,7.0E-4,0.0096
./instances/synthetic/synth-n_275-m_4399-k_25-p_0.1.txt,25,0.0036,1.7178
./instances/synthetic/synth-n_50-m_159-k_10-p_0.1.txt,8,8.0E-4,0.0357
./instances/synthetic/synth-n_180-m_3408-k_6-p_0.2.txt,6,0.0029,0.815
./instances/complex/biology-n_28-m_249-p_0.9-8,6,0.001,0.0345
./instances/synthetic/synth-n_300-m_2495-k_25-p_0.05.txt,25,0.0026,9.0638
./instances/synthetic/synth-n_80-m_169-k_10-p_0.05.txt,6,7.0E-4,0.0344
./instances/complex/bitcoinalpha-n_500,59,0.001,0.0298
./instances/complex/bitcoinalpha-n_800,91,0.0013,0.0391
./instances/synthetic/synth-n_120-m_455-k_15-p_0.05.txt,10,0.001,0.2864
./instances/synthetic/synth-n_70-m_645-k_20-p_0.2.txt,20,0.0011,0.3909
./instances/complex/biology-n_12-m_33-p_0.9-15,3,7.0E-4,0.0088
./instances/synthetic/synth-n_100-m_346-k_30-p_0.05.txt,17,9.0E-4,2.6709
./instances/synthetic/synth-n_80-m_189-k_15-p_0.05.txt,6,9.0E-4,0.074
./instances/complex/health-n_500,80,0.0013,0.0289
./instances/synthetic/synth-n_200-m_4411-k_15-p_0.2.txt,15,0.0035,1.4336
./instances/complex/chess-n_300,4,8.0E-4,0.0049
./instances/synthetic/synth-n_275-m_3815-k_6-p_0.1.txt,6,0.0034,2.4002
./instances/complex/biology-n_17-m_89-p_0.75-10,6,7.0E-4,0.0392
./instances/complex/biology-n_25-m_231-p_0.5-6,13,0.001,0.3365
./instances/synthetic/synth-n_60-m_196-k_4-p_0.1.txt,4,0.001,0.0359
./instances/synthetic/synth-n_100-m_1231-k_25-p_0.2.txt,25,0.0016,0.6042
./instances/synthetic/synth-n_120-m_1775-k_20-p_0.2.txt,20,0.002,0.6549
./instances/synthetic/synth-n_200-m_4160-k_10-p_0.2.txt,10,0.0046,0.7229
./instances/synthetic/synth-n_180-m_1958-k_15-p_0.1.txt,15,0.0021,0.2915
./instances/synthetic/synth-n_10-m_12-k_2-p_0.2.txt,0,7.0E-4,0.0039
./instances/synthetic/synth-n_275-m_8461-k_30-p_0.2.txt,30,0.0064,6.6003
./instances/synthetic/synth-n_300-m_9050-k_4-p_0.2.txt,4,0.008,1.0951
./instances/synthetic/synth-n_20-m_20-k_4-p_0.1.txt,0,8.0E-4,0.0053
./instances/synthetic/synth-n_120-m_790-k_10-p_0.1.txt,10,0.0013,0.1049
./instances/synthetic/synth-n_300-m_2561-k_30-p_0.05.txt,30,0.0025,18.5733
./instances/complex/GD-n_84-m_196.mtx,0,8.0E-4,0.0048
./instances/synthetic/synth-n_200-m_1093-k_4-p_0.05.txt,4,0.0014,0.2089
./instances/complex/wikispeedia-n_1000,162,0.003,3.5512
./instances/complex/health-n_200,16,8.0E-4,0.0104
./instances/synthetic/synth-n_300-m_5040-k_25-p_0.1.txt,25,0.005,5.9153
./instances/synthetic/synth-n_300-m_2480-k_20-p_0.05.txt,20,0.0026,1.3263
./instances/synthetic/synth-n_70-m_191-k_30-p_0.05.txt,10,8.0E-4,0.1184
./instances/synthetic/synth-n_275-m_1895-k_2-p_0.05.txt,2,0.0021,0.07
./instances/complex/openflights-n_300,37,9.0E-4,0.0202
./instances/synthetic/synth-n_120-m_1409-k_2-p_0.2.txt,2,0.0016,0.1494
./instances/complex/biology-n_23-m_166-p_0.9-17,6,0.0011,0.0392
./instances/synthetic/synth-n_300-m_4565-k_4-p_0.1.txt,4,0.006,0.8331
./instances/synthetic/synth-n_90-m_327-k_30-p_0.05.txt,14,0.001,2.3143
./instances/complex/biology-n_36-m_219-p_0.75-12,14,0.001,0.1395
./instances/synthetic/synth-n_120-m_482-k_25-p_0.05.txt,17,0.0011,1.1336
./instances/synthetic/synth-n_200-m_4165-k_4-p_0.2.txt,4,0.0039,0.2983
./instances/synthetic/synth-n_90-m_269-k_15-p_0.05.txt,9,9.0E-4,0.5988
./instances/complex/biology-n_35-m_315-p_0.9-18,10,0.001,0.1884
./instances/synthetic/synth-n_160-m_1523-k_20-p_0.1.txt,20,0.0018,0.493
./instances/complex/biology-n_49-m_689-p_0.9-14,19,0.0013,2.227
./instances/synthetic/synth-n_225-m_5223-k_4-p_0.2.txt,4,0.0042,0.3053
./instances/synthetic/synth-n_250-m_1710-k_15-p_0.05.txt,15,0.0022,1.9989
./instances/complex/biology-n_20-m_125-p_0.5-24,8,8.0E-4,0.0613
./instances/synthetic/synth-n_50-m_154-k_8-p_0.1.txt,6,8.0E-4,0.0577
./instances/synthetic/synth-n_120-m_1520-k_4-p_0.2.txt,4,0.0017,0.157
./instances/synthetic/synth-n_160-m_1409-k_10-p_0.1.txt,10,0.0017,0.642
./instances/complex/temporalGraph-n_800,33,0.0018,0.0543
./instances/complex/ucsocial-n_1000,253,0.0047,1.0412
./instances/synthetic/synth-n_160-m_731-k_10-p_0.05.txt,10,0.0012,0.4151
./instances/synthetic/synth-n_250-m_6262-k_2-p_0.2.txt,2,0.0049,0.4015
./instances/synthetic/synth-n_250-m_3124-k_4-p_0.1.txt,4,0.0032,2.0446
./instances/synthetic/synth-n_50-m_195-k_15-p_0.1.txt,8,8.0E-4,0.0816
./instances/complex/moreno_innovation-n_241-m_1098,79,0.0015,0.2532
./instances/complex/biology-n_19-m_99-p_0.9-20,3,7.0E-4,0.0147
./instances/synthetic/synth-n_225-m_5936-k_30-p_0.2.txt,30,0.0054,2.5444
./instances/complex/biology-n_20-m_125-p_0.5-7,9,8.0E-4,0.1217
./instances/synthetic/synth-n_180-m_902-k_10-p_0.05.txt,10,0.0015,0.8768
./instances/synthetic/synth-n_250-m_1757-k_20-p_0.05.txt,20,0.0022,3.3671
./instances/complex/talk-oc-n_400,1,7.0E-4,0.0041
./instances/complex/biology-n_12-m_43-p_0.75-25,3,6.0E-4,0.0128
./instances/synthetic/synth-n_180-m_3631-k_15-p_0.2.txt,15,0.0031,0.99
./instances/complex/bitcoinalpha-n_100,5,8.0E-4,0.0039
./instances/complex/ucsocial-n_300,44,0.0011,0.091
./instances/synthetic/synth-n_275-m_8401-k_20-p_0.2.txt,20,0.0069,4.3617
./instances/complex3/health-n_50,2,7.0E-4,0.0044
./instances/complex3/talk-oc-n_50,0,0.0,2.0E-4
./instances/complex3/temporalGraph-n_50,3,7.0E-4,0.0036
./instances/synthetic3/synth-n_50-m_139-k_5-p_0.1.txt,1,0.001,0.0132
./instances/complex3/link-kv-n_100,8,7.0E-4,0.0104
./instances/complex3/bitcoinalpha-n_200,11,8.0E-4,0.0051
./instances/complex3/ucsocial-n_50,3,6.0E-4,0.0038
./instances/synthetic3/synth-n_50-m_143-k_10-p_0.1.txt,5,0.001,0.0307
./instances/complex3/link-kv-n_500,83,0.0016,0.1081
./instances/complex3/talk-oc-n_1500,15,0.001,0.0187
./instances/complex3/ChicagoRegional-n_3000,631,0.0025,0.1121
./instances/complex3/openflights-n_1000,201,0.0028,0.2901
./instances/synthetic3/synth-n_200-m_2199-k_10-p_0.1.txt,10,0.0037,0.3854
./instances/synthetic3/synth-n_250-m_1806-k_20-p_0.05.txt,20,0.002,4.489
./instances/synthetic3/synth-n_250-m_3416-k_15-p_0.1.txt,15,0.0032,0.7946
./instances/synthetic3/synth-n_300-m_4857-k_15-p_0.1.txt,15,0.0043,0.7
./instances/complex3/ChicagoRegional-n_8000,3028,0.014,5.3868
./instances/synthetic3/synth-n_250-m_7102-k_25-p_0.2.txt,25,0.0102,3.7347
./instances/synthetic3/synth-n_500-m_6745-k_25-p_0.05.txt,25,0.0056,6.0577
./instances/complex3/wikispeedia-n_100,0,6.0E-4,0.0037
./instances/complex3/link-kv-n_200,20,7.0E-4,0.008
./instances/complex3/talk-oc-n_200,0,6.0E-4,0.0034
./instances/complex3/ucsocial-n_500,80,0.0014,0.2342
./instances/complex3/openflights-n_1500,413,0.0059,6.4136
./instances/complex3/advotogo-n_1500,215,0.0045,2.818
./instances/synthetic3/synth-n_200-m_2169-k_15-p_0.1.txt,15,0.0026,2.0723
./instances/complex3/bitcoinalpha-n_3000,658,0.0213,6.0741
./instances/synthetic3/synth-n_400-m_4229-k_20-p_0.05.txt,20,0.0035,5.7254
./instances/synthetic3/synth-n_300-m_5319-k_30-p_0.1.txt,30,0.0042,1.7615
./instances/complex3/link-kv-n_50,0,6.0E-4,0.0031
./instances/complex3/ucsocial-n_200,23,7.0E-4,0.0156
./instances/complex3/health-n_100,4,6.0E-4,0.0035
./instances/synthetic3/synth-n_150-m_1269-k_15-p_0.1.txt,15,0.0015,0.3453
./instances/complex3/advotogo-n_3000,548,0.0127,99.2444
./instances/synthetic3/synth-n_150-m_2446-k_10-p_0.2.txt,10,0.0023,0.2384
./instances/synthetic3/synth-n_500-m_13672-k_25-p_0.1.txt,25,0.0107,9.7171
./instances/synthetic3/synth-n_200-m_2369-k_25-p_0.1.txt,25,0.0024,2.004
./instances/complex3/ChicagoRegional-n_9000,-1,0.0315,180.0
./instances/synthetic3/synth-n_200-m_4763-k_25-p_0.2.txt,25,0.0071,3.7508
./instances/complex3/ChicagoRegional-n_200,5,7.0E-4,0.0043
./instances/complex3/temporalGraph-n_500,17,0.001,0.0377
./instances/complex3/blogs-n_50,6,7.0E-4,0.0071
./instances/complex3/temporalGraph-n_100,0,7.0E-4,0.003
./instances/complex3/blogs-n_200,16,0.001,0.0326
./instances/complex3/ChicagoRegional-n_10000,-1,0.0219,180.0
./instances/complex3/advotogo-n_1000,127,0.0023,0.238
./instances/synthetic3/synth-n_150-m_630-k_15-p_0.05.txt,15,0.0012,1.8624
./instances/synthetic3/synth-n_300-m_10113-k_25-p_0.2.txt,25,0.0082,5.4592
./instances/complex3/blogs-n_500,76,0.0029,2.108
./instances/synthetic3/synth-n_300-m_10954-k_50-p_0.2.txt,50,0.0081,23.3996
./instances/complex3/health-n_200,17,8.0E-4,0.0057
./instances/synthetic3/synth-n_250-m_1653-k_10-p_0.05.txt,10,0.002,1.5318
./instances/complex3/talk-oc-n_3000,29,0.0044,0.2527
./instances/synthetic3/synth-n_300-m_2373-k_15-p_0.05.txt,15,0.0024,3.4337
./instances/synthetic3/synth-n_150-m_2502-k_15-p_0.2.txt,15,0.0072,0.8488
./instances/synthetic3/synth-n_250-m_3493-k_25-p_0.1.txt,25,0.0036,1.5751
./instances/synthetic3/synth-n_300-m_4954-k_20-p_0.1.txt,20,0.0083,3.7722
./instances/synthetic3/synth-n_250-m_6839-k_20-p_0.2.txt,20,0.0057,1.5003
./instances/complex3/bitcoinalpha-n_100,2,7.0E-4,0.0052
./instances/synthetic3/synth-n_500-m_13283-k_20-p_0.1.txt,20,0.0104,7.7075
./instances/complex3/ChicagoRegional-n_5000,1484,0.0067,0.5419
./instances/synthetic3/synth-n_200-m_4301-k_10-p_0.2.txt,10,0.0056,0.9396
./instances/synthetic3/synth-n_400-m_18943-k_50-p_0.2.txt,50,0.015,48.2524
./instances/complex3/blogs-n_100,8,0.0029,0.0757
./instances/synthetic3/synth-n_300-m_10205-k_30-p_0.2.txt,30,0.0085,5.7401
./instances/synthetic3/synth-n_300-m_2470-k_20-p_0.05.txt,20,0.0063,3.3084
./instances/synthetic3/synth-n_150-m_1284-k_20-p_0.1.txt,20,0.0046,1.4893
./instances/synthetic3/synth-n_500-m_26954-k_25-p_0.2.txt,25,0.0298,26.4068
./instances/synthetic3/synth-n_400-m_17822-k_30-p_0.2.txt,30,0.0112,13.0467
./instances/synthetic3/synth-n_300-m_9556-k_15-p_0.2.txt,15,0.0122,2.7961
./instances/complex3/usairport-n_100,13,0.0025,0.0442
./instances/complex3/temporalGraph-n_1500,77,0.0085,0.2122
./instances/synthetic3/synth-n_250-m_3730-k_30-p_0.1.txt,30,0.0032,3.9604
./instances/synthetic3/synth-n_300-m_2597-k_25-p_0.05.txt,25,0.0029,9.3694
./instances/synthetic3/synth-n_700-m_26060-k_25-p_0.1.txt,25,0.021,37.7562
./instances/synthetic3/synth-n_250-m_6880-k_15-p_0.2.txt,15,0.0069,2.2908
./instances/synthetic3/synth-n_500-m_26431-k_20-p_0.2.txt,20,0.0247,15.2536
./instances/complex3/temporalGraph-n_200,5,0.0018,0.0334
./instances/synthetic3/synth-n_300-m_10021-k_20-p_0.2.txt,20,0.0171,6.218
./instances/complex3/health-n_1500,446,0.0049,3.9506
./instances/synthetic3/synth-n_50-m_164-k_15-p_0.1.txt,9,8.0E-4,0.117
./instances/complex3/openflights-n_2000,593,0.0098,10.3956
./instances/complex3/chess-n_100,0,8.0E-4,0.0042
./instances/synthetic3/synth-n_500-m_28432-k_50-p_0.2.txt,50,0.0297,90.3967
./instances/complex3/usairport-n_500,112,0.0027,2.2943
./instances/synthetic3/synth-n_1000-m_27142-k_50-p_0.05.txt,50,0.0191,32.2844
./instances/synthetic3/synth-n_100-m_611-k_10-p_0.1.txt,10,0.0011,0.4045
./instances/synthetic3/synth-n_150-m_1385-k_25-p_0.1.txt,25,0.0016,2.0681
./instances/synthetic3/synth-n_400-m_8815-k_25-p_0.1.txt,25,0.0114,3.0777
./instances/synthetic3/synth-n_700-m_27622-k_50-p_0.1.txt,50,0.0208,33.628
./instances/complex3/bitcoinalpha-n_50,2,7.0E-4,0.004
./instances/complex3/talk-oc-n_500,3,6.0E-4,0.0033
./instances/synthetic3/synth-n_100-m_1151-k_15-p_0.2.txt,15,0.0016,0.2816
./instances/synthetic3/synth-n_700-m_28433-k_70-p_0.1.txt,70,0.0201,116.4612
./instances/synthetic3/synth-n_150-m_1254-k_10-p_0.1.txt,10,0.0199,1.3348
./instances/synthetic3/synth-n_200-m_1076-k_10-p_0.05.txt,10,0.0054,2.4347
./instances/synthetic3/synth-n_150-m_634-k_10-p_0.05.txt,7,0.0012,0.3317
./instances/synthetic3/synth-n_500-m_14453-k_50-p_0.1.txt,50,0.019,25.5767
./instances/synthetic3/synth-n_250-m_1797-k_25-p_0.05.txt,25,0.0073,5.554
./instances/synthetic3/synth-n_100-m_343-k_25-p_0.05.txt,14,0.0013,0.3817
./instances/synthetic3/synth-n_200-m_1245-k_25-p_0.05.txt,24,0.0019,5.5352
./instances/complex3/health-n_1000,231,0.0028,0.2379
./instances/synthetic3/synth-n_700-m_13000-k_25-p_0.05.txt,25,0.0105,10.0429
./instances/complex3/ChicagoRegional-n_2000,307,0.0016,0.036
./instances/synthetic3/synth-n_400-m_9014-k_30-p_0.1.txt,30,0.0066,3.2085
./instances/synthetic3/synth-n_300-m_4934-k_25-p_0.1.txt,25,0.0087,2.4958
./instances/complex3/advotogo-n_50,0,0.0,3.0E-4
./instances/synthetic3/synth-n_500-m_6986-k_30-p_0.05.txt,30,0.0097,5.3522
./instances/synthetic3/synth-n_1000-m_54531-k_50-p_0.1.txt,-1,0.048,180.0
./instances/complex3/ChicagoRegional-n_1500,181,0.0014,0.0173
./instances/synthetic3/synth-n_500-m_29623-k_70-p_0.2.txt,70,0.021,120.0122
./instances/complex3/health-n_500,67,0.0014,0.0477
./instances/synthetic3/synth-n_100-m_302-k_15-p_0.05.txt,8,0.0012,0.096
./instances/complex3/bitcoinalpha-n_1000,136,0.0021,0.1134
./instances/synthetic3/synth-n_700-m_52169-k_30-p_0.2.txt,30,0.0472,68.4069
./instances/synthetic3/synth-n_50-m_325-k_15-p_0.2.txt,15,9.0E-4,0.5957
./instances/synthetic3/synth-n_50-m_92-k_20-p_0.05.txt,2,8.0E-4,0.0205
./instances/complex3/advotogo-n_500,39,0.0011,0.0253
./instances/synthetic3/synth-n_500-m_27136-k_30-p_0.2.txt,30,0.0194,27.2225
./instances/synthetic3/synth-n_100-m_628-k_20-p_0.1.txt,20,0.0022,0.308
./instances/synthetic3/synth-n_1300-m_46137-k_70-p_0.05.txt,-1,0.0633,180.0
./instances/complex3/ucsocial-n_1000,258,0.005,3.11
./instances/complex3/usairport-n_1000,253,0.0072,7.4637
./instances/complex3/ChicagoRegional-n_100,1,7.0E-4,0.0042
./instances/synthetic3/synth-n_1300-m_45241-k_50-p_0.05.txt,50,0.0364,131.8568
./instances/synthetic3/synth-n_100-m_336-k_30-p_0.05.txt,15,0.0035,0.3546
./instances/synthetic3/synth-n_700-m_13374-k_30-p_0.05.txt,30,0.0098,11.5272
./instances/synthetic3/synth-n_400-m_19735-k_70-p_0.2.txt,70,0.0192,76.7579
./instances/synthetic3/synth-n_100-m_1263-k_25-p_0.2.txt,25,0.0037,0.9055
./instances/synthetic3/synth-n_50-m_72-k_5-p_0.05.txt,2,8.0E-4,0.0095
./instances/synthetic3/synth-n_1300-m_95352-k_100-p_0.1.txt,-1,0.0688,180.0
./instances/synthetic3/synth-n_1300-m_92255-k_70-p_0.1.txt,-1,0.069,180.0
./instances/synthetic3/synth-n_200-m_4485-k_20-p_0.2.txt,20,0.0037,2.3141
./instances/synthetic3/synth-n_1300-m_89669-k_50-p_0.1.txt,-1,0.0693,180.0
./instances/synthetic3/synth-n_100-m_1229-k_20-p_0.2.txt,20,0.0018,0.3848
./instances/synthetic3/synth-n_1600-m_68907-k_70-p_0.05.txt,-1,0.0693,180.0
./instances/complex3/link-kv-n_1500,391,0.0062,38.0202
./instances/complex3/temporalGraph-n_1000,40,0.0023,0.0952
./instances/synthetic3/synth-n_250-m_1708-k_15-p_0.05.txt,15,0.0021,3.5936
./instances/complex3/ucsocial-n_100,5,0.001,0.0045
./instances/synthetic3/synth-n_50-m_95-k_15-p_0.05.txt,4,0.001,0.0267
./instances/synthetic3/synth-n_1600-m_137884-k_70-p_0.1.txt,-1,0.0926,180.0