name,recursions,rootTime,cleaningTime,packingTime,flowerTime,digraphTime,busyCycleBranchingTime,cycleSearchTime,totalTime,firstLowerbound,firstDigraphNodes,firstCleans
./instances/complex/temporalGraph-n_800,0,183519700,0,0,0,0,0,0,183528000,0,9,24
./instances/complex/bitcoinalpha-n_700,0,26195900,0,0,0,0,0,0,26196100,0,54,32
./instances/complex/biology-n_35-m_315-p_0.75-18,23022,52921700,2916856100,1750497200,151547700,114840600,1125920400,100,6754662300,9,0,0
./instances/complex/biology-n_12-m_33-p_0.5-15,1,636200,43700,21100,0,44100,0,100,762700,3,0,0
./instances/complex/moreno_bison-n_26-m_314,98,2292900,8933200,3828200,829100,2047600,9694800,600,30485000,10,0,1
./instances/complex/biology-n_42-m_297-p_0.75-23,1870964,4791300,47182902600,79124397000,2490727700,597464800,33622149900,1300,-1,6,0,0
./instances/complex/biology-n_12-m_43-p_0.5-25,8,257600,105100,63800,0,31700,104700,200,637300,3,0,0
./instances/complex/chess-n_1000,110,74001200,31759900,27366200,7289900,1485500,13672000,200,162972000,22,17,17
./instances/complex/biology-n_13-m_51-p_0.9-22,0,657200,0,0,0,0,0,0,657100,0,0,3
./instances/complex/biology-n_19-m_99-p_0.75-20,12,2272800,750100,353800,0,164400,214500,300,4036000,3,0,0
./instances/complex/biology-n_12-m_45-p_0.75-19,2,741400,234600,149800,0,66700,53700,200,1304000,3,0,0
./instances/complex/health-n_100,0,460200,0,0,0,0,0,0,458200,0,2,0
./instances/complex/biology-n_28-m_163-p_0.9-11,4,1293000,549300,177800,0,200300,115600,100,2428200,3,0,1
./instances/complex/ChicagoRegional-n_500,0,1187200,0,0,0,0,0,0,1187200,0,21,0
./instances/complex/convote,0,10864500,0,0,0,0,0,0,10864400,0,16,13
./instances/complex/biology-n_20-m_125-p_0.9-24,2,1047400,871500,293000,0,137700,125000,300,2648500,3,0,0
./instances/complex/GD-n_105-m_149.mtx,0,2693400,0,0,0,0,0,0,2693200,0,16,4
./instances/complex/ucsocial-n_1000,0,316858700,0,0,0,0,0,0,316858900,0,43,210
./instances/complex/biology-n_20-m_125-p_0.5-7,87,1493600,2473900,2926900,0,143300,1901100,400,10325600,6,0,0
./instances/complex/GD-n_62-m_287.mtx,1355,3612100,35363400,114264500,12584000,5269700,55900,100,219763300,20,0,10
./instances/complex/biology-n_59-m_624-p_0.75-1,594395,17028500,92579223500,46227037900,2483397600,398773300,25794792900,14400,-1,12,0,1
./instances/complex/ChicagoRegional-n_1000,0,12765400,0,0,0,0,0,0,12765500,0,87,3
./instances/complex/biology-n_42-m_297-p_0.5-23,2110974,3420400,22945711500,104382522600,5298166000,712033800,32317062200,10100,-1,10,0,1
./instances/complex/moreno_cattle-n_28-m_217,2,525200,5200,30900,0,22700,12200,100,643800,2,0,6
./instances/complex/bitcoinalpha-n_500,0,1218300,0,0,0,0,0,0,1218000,0,38,21
./instances/complex/biology-n_35-m_315-p_0.5-18,46241,4471500,3350916900,2070164800,115050300,16127200,1228781300,100,7378703600,8,0,1
./instances/complex/link-kv-n_1000,16,11999800,204400,116200,0,64200,48000,100,12670000,5,215,14
./instances/complex/biology-n_35-m_315-p_0.9-18,491,1570700,22364400,28726900,1507200,372200,14289300,200,75743900,7,0,0
./instances/complex/link-kv-n_200,0,203700,0,0,0,0,0,0,203500,0,18,0
./instances/complex/moreno_hens-n_32-m_496,473,1288600,8919400,10396700,93400,265000,8995000,100,34982500,1,0,0
./instances/complex/biology-n_20-m_125-p_0.75-24,309,574300,4498100,4879300,72500,109300,3827200,100,15656500,4,0,0
./instances/complex/health-n_400,0,2577300,0,0,0,0,0,0,2577300,0,38,4
./instances/complex/openflights-n_200,0,452400,0,0,0,0,0,0,452400,0,12,12
./instances/synthetic/synth-n_140-m_1181-k_20-p_0.1.txt,508,37051200,561793000,259131700,25944200,3909500,103146000,200,1031230200,19,0,0
./instances/complex/Tina_AskCal-n_11-m_29.mtx,0,119000,0,0,0,0,0,0,118900,0,3,0
./instances/synthetic/synth-n_160-m_2611-k_4-p_0.2.txt,0,29301700,0,0,0,0,0,0,29303200,0,0,4
./instances/complex/biology-n_28-m_163-p_0.5-11,80,1531800,3640300,1835100,57800,133400,1494700,200,9364600,6,0,1
./instances/synthetic/synth-n_180-m_3408-k_6-p_0.2.txt,1,67038500,16596900,978400,0,1498700,0,200,86864400,6,0,0
./instances/complex/trust,0,11972600,0,0,0,0,0,0,11972700,0,110,56
./instances/complex/GD-n_80-m_232.mtx,8,1801800,110200,64100,0,31700,59900,200,2137000,2,0,16
./instances/complex/biology-n_20-m_125-p_0.5-24,20,1241600,1556600,737600,81000,123300,504900,100,4444000,5,0,0
./instances/complex/biology-n_19-m_99-p_0.9-20,0,318100,0,0,0,0,0,0,318100,0,0,3
./instances/complex/polbooks-n_105-m_441.mtx,0,774400,0,0,0,0,0,0,774500,0,0,0
./instances/complex/biology-n_29-m_153-p_0.5-21,323,1698100,13679700,18947700,422600,298400,12064200,200,51269600,7,0,1
./instances/complex/temporalGraph-n_700,0,2914900,0,0,0,0,0,0,2914900,0,8,18
./instances/complex/openflights-n_100,0,175000,0,0,0,0,0,0,175400,0,6,2
./instances/synthetic/synth-n_80-m_854-k_25-p_0.2.txt,187451,13342300,84385985900,61863942200,5783963300,518805500,21425232600,48200,-1,18,0,0
./instances/complex/GD-n_38-m_50.mtx,2,168700,4100,12500,0,9100,10800,100,217200,2,0,0
./instances/complex/biology-n_13-m_39-p_0.9-4,0,151900,0,0,0,0,0,0,151800,0,0,4
./instances/complex/bitcoinalpha-n_1000,0,11284700,0,0,0,0,0,0,11284900,0,75,74
./instances/complex/talk-oc-n_300,0,26000,0,0,0,0,0,0,26300,0,0,0
./instances/complex/advotogo-n_500,0,2446100,0,0,0,0,0,0,2446200,0,21,15
./instances/complex/biology-n_12-m_33-p_0.9-15,0,86900,0,0,0,0,0,0,86900,0,0,3
./instances/complex/bitcoinalpha-n_200,0,145800,0,0,0,0,0,0,145300,0,13,0
./instances/complex/ChicagoRegional-n_400,0,124300,0,0,0,0,0,0,124300,0,13,0
./instances/synthetic/synth-n_90-m_410-k_4-p_0.1.txt,0,1023100,0,0,0,0,0,0,1023000,0,0,4
./instances/synthetic/synth-n_300-m_4762-k_8-p_0.1.txt,1,180377500,74745900,1380200,0,3855700,0,200,261267000,7,0,1
./instances/synthetic/synth-n_70-m_274-k_4-p_0.1.txt,5,815500,9900,18900,0,9900,22000,100,896700,1,0,2
./instances/synthetic/synth-n_300-m_2382-k_6-p_0.05.txt,0,45713500,0,0,0,0,0,0,45713900,0,0,6
./instances/synthetic/synth-n_50-m_97-k_15-p_0.05.txt,0,317800,0,0,0,0,0,0,317700,0,0,4
./instances/synthetic/synth-n_275-m_2130-k_20-p_0.05.txt,16,78051500,175378000,10733000,0,1263100,9068200,200,277776700,17,0,0
./instances/complex/ChicagoRegional-n_300,0,73800,0,0,0,0,0,0,73900,0,8,0
./instances/complex/usairport-n_500,108,18627900,6108800,3509400,591600,200600,269500,200,31358200,21,29,44
./instances/complex/biology-n_30-m_287-p_0.5-5,34838,1755600,1616508200,1160855200,47591600,10637800,774606500,100,3957243900,8,0,0
./instances/synthetic/synth-n_60-m_94-k_4-p_0.05.txt,0,208800,0,0,0,0,0,0,208600,0,0,1
./instances/complex/ucsocial-n_400,0,4720500,0,0,0,0,0,0,4721000,0,28,45
./instances/synthetic/synth-n_140-m_2032-k_2-p_0.2.txt,0,13175500,0,0,0,0,0,0,13175900,0,0,2
./instances/complex/advotogo-n_300,0,413700,0,0,0,0,0,0,413500,0,13,2
./instances/synthetic/synth-n_80-m_667-k_2-p_0.2.txt,0,3284800,0,0,0,0,0,0,3285300,0,0,2
./instances/complex/talk-oc-n_400,0,68000,0,0,0,0,0,0,67900,0,1,0
./instances/synthetic/synth-n_20-m_54-k_8-p_0.2.txt,0,308400,0,0,0,0,0,0,308700,0,1,2
./instances/complex/biology-n_13-m_51-p_0.75-22,1,208400,42400,19600,0,19400,0,100,304300,3,0,0
./instances/synthetic/synth-n_60-m_196-k_2-p_0.1.txt,0,274700,0,0,0,0,0,0,274600,0,0,2
./instances/synthetic/synth-n_300-m_5197-k_30-p_0.1.txt,4,387494700,542351300,19951000,0,4574400,5926800,300,962322900,30,0,0
./instances/complex/link-kv-n_400,0,1388100,0,0,0,0,0,0,1387700,0,73,5
./instances/complex/talk-oc-n_500,0,105700,0,0,0,0,0,0,105700,0,4,0
./instances/synthetic/synth-n_120-m_1409-k_2-p_0.2.txt,0,8264000,0,0,0,0,0,0,8264000,0,0,2
./instances/complex/temporalGraph-n_100,0,101900,0,0,0,0,0,0,102200,0,3,0
./instances/synthetic/synth-n_200-m_2488-k_30-p_0.1.txt,689,103044500,571003800,1633109800,178345900,19042000,392786900,200,2941578700,27,0,0
./instances/complex/talk-oc-n_200,0,49600,0,0,0,0,0,0,49400,0,1,0
./instances/complex/biology-n_22-m_76-p_0.9-9,3,248300,191200,40900,0,88100,38700,100,627500,3,0,0
./instances/complex/wikispeedia-n_700,8,19835300,662500,213900,0,69400,74100,100,20981600,7,34,35
./instances/synthetic/synth-n_100-m_305-k_4-p_0.05.txt,0,828300,0,0,0,0,0,0,828300,0,0,3
./instances/complex/biology-n_9-m_23-p_0.75-1,0,80800,0,0,0,0,0,0,80400,0,0,2
./instances/complex/ChicagoRegional-n_800,0,451300,0,0,0,0,0,0,451200,0,41,0
./instances/synthetic/synth-n_160-m_746-k_15-p_0.05.txt,127,16102700,29297100,16834300,2019800,857500,8974600,100,78852300,5,0,2
./instances/complex/biology-n_9-m_23-p_0.9-1,0,82000,0,0,0,0,0,0,81700,0,0,1
./instances/complex/health-n_300,0,801900,0,0,0,0,0,0,801800,0,20,2
./instances/synthetic/synth-n_40-m_36-k_2-p_0.05.txt,0,106700,0,0,0,0,0,0,106600,0,0,0
./instances/complex/temporalGraph-n_500,7,1211000,57400,33400,0,21400,0,100,1374800,2,2,9
./instances/complex/GD-n_84-m_196.mtx,0,246600,0,0,0,0,0,0,246400,0,0,0
./instances/complex/biology-n_22-m_76-p_0.75-9,3,300400,102300,37300,0,27200,0,200,495800,3,0,0
./instances/complex/health-n_1000,10,21932400,149000,72200,0,49700,22000,100,22292800,9,135,87
./instances/complex/ucsocial-n_800,0,59191200,0,0,0,0,0,0,59191600,0,48,135
./instances/complex/usairport-n_200,0,1368400,0,0,0,0,0,0,1368500,0,13,16
./instances/complex/temporalGraph-n_200,0,230900,0,0,0,0,0,0,230800,0,3,0
./instances/complex/ucsocial-n_300,0,2703800,0,0,0,0,0,0,2705900,0,26,18
./instances/complex/GD-n_23-m_87.mtx,2,286800,3900,21100,0,9400,13900,100,352000,2,1,6
./instances/complex/biology-n_42-m_297-p_0.9-23,1334,1404800,25163900,44614500,926700,769700,25756600,100,109220900,7,0,2
./instances/synthetic/synth-n_140-m_2487-k_30-p_0.2.txt,88,75171400,763184100,108021600,34362500,1207700,51003100,200,1049142300,28,0,0
./instances/complex/chess-n_400,0,575900,0,0,0,0,0,0,575800,0,9,1
./instances/complex/biology-n_56-m_526-p_0.9-2,16,2394700,3293900,1010900,705800,161900,282900,200,8142700,10,0,3
./instances/complex/biology-n_25-m_231-p_0.5-6,2991,1199100,161271200,121274600,4703700,748300,75793100,200,395012000,7,0,0
./instances/synthetic/synth-n_120-m_420-k_10-p_0.05.txt,0,2239400,0,0,0,0,0,0,2240200,0,0,7
./instances/complex/advotogo-n_700,0,4977300,0,0,0,0,0,0,4978100,0,49,15
./instances/complex/ChicagoRegional-n_100,0,77100,0,0,0,0,0,0,78200,0,0,0
./instances/complex/biology-n_29-m_153-p_0.75-21,387,1274800,8927800,10527800,530200,237000,5939700,200,30219300,7,0,0
./instances/synthetic/synth-n_160-m_731-k_10-p_0.05.txt,4,8224100,7681200,201700,0,244200,0,200,16897200,7,0,0
./instances/complex/GD-n_101-m_190.mtx,0,225100,0,0,0,0,0,0,224900,0,0,0
./instances/complex/GD-n_121-m_207.mtx,0,411500,0,0,0,0,0,0,411500,0,43,0
./instances/synthetic/synth-n_275-m_2121-k_25-p_0.05.txt,429,95792700,1172503600,430453000,59629600,8654500,181269900,300,2007133900,21,0,0
./instances/complex/bitcoinalpha-n_800,0,4952600,0,0,0,0,0,0,4952800,0,57,34
./instances/complex/biology-n_45-m_326-p_0.75-16,1009,3063900,63926700,35643500,1831300,528300,23008900,200,141187900,13,0,0
./instances/complex/baywet,0,2991000,0,0,0,0,0,0,2991000,0,0,7
./instances/complex/maayan_foodweb-n_183-m_2476,9,2321900,109400,76100,0,43300,24100,100,2620100,3,0,5
./instances/synthetic/synth-n_30-m_25-k_2-p_0.05.txt,0,76200,0,0,0,0,0,0,76100,0,0,0
./instances/complex/advotogo-n_100,0,68400,0,0,0,0,0,0,68300,0,3,0
./instances/complex/biology-n_16-m_79-p_0.9-3,7,480200,227300,148500,0,50900,93900,200,1091400,3,0,0
./instances/complex/biology-n_23-m_166-p_0.9-17,11,580200,335300,151200,0,46700,131600,200,1334500,2,0,1
./instances/synthetic/synth-n_200-m_1059-k_8-p_0.05.txt,0,13806400,0,0,0,0,0,0,13805000,0,0,8
./instances/complex/wikispeedia-n_400,0,4848700,0,0,0,0,0,0,4849400,0,28,11
./instances/complex/biology-n_13-m_39-p_0.75-4,0,134300,0,0,0,0,0,0,134100,0,0,3
./instances/complex/health-n_800,0,7670800,0,0,0,0,0,0,7671200,0,116,48
./instances/synthetic/synth-n_60-m_211-k_10-p_0.1.txt,13,1606800,1161000,436800,0,94600,202200,200,3669700,5,0,0
./instances/synthetic/synth-n_275-m_4399-k_25-p_0.1.txt,12,280754000,466144600,21961200,0,2438300,0,200,775523400,14,0,0
./instances/synthetic/synth-n_300-m_4893-k_15-p_0.1.txt,1,301140900,131702300,3423800,0,2322100,0,300,439712500,15,0,0
./instances/synthetic/synth-n_200-m_4241-k_6-p_0.2.txt,1,129812000,46059800,3425000,0,4232800,0,200,184716200,6,0,0
./instances/synthetic/synth-n_30-m_28-k_4-p_0.05.txt,0,180700,0,0,0,0,0,0,181700,0,2,0
./instances/synthetic/synth-n_90-m_504-k_15-p_0.1.txt,387,6690800,95177000,65365000,6882300,670000,28836100,200,218555500,10,0,0
./instances/synthetic/synth-n_90-m_527-k_20-p_0.1.txt,4286,7256600,529601600,754508800,72839300,6190300,237533500,200,1700368600,11,0,0
./instances/synthetic/synth-n_180-m_3302-k_4-p_0.2.txt,0,47172400,0,0,0,0,0,0,47173200,0,0,4
./instances/synthetic/synth-n_225-m_2523-k_2-p_0.1.txt,0,14915300,0,0,0,0,0,0,14916600,0,0,2
./instances/synthetic/synth-n_40-m_47-k_6-p_0.05.txt,0,166800,0,0,0,0,0,0,167500,0,0,0
./instances/synthetic/synth-n_200-m_4165-k_4-p_0.2.txt,2,80212700,1445000,1151300,0,2557500,5496200,300,91978500,2,0,2
./instances/synthetic/synth-n_140-m_1047-k_4-p_0.1.txt,0,11484100,0,0,0,0,0,0,11485400,0,0,4
./instances/synthetic/synth-n_275-m_2051-k_10-p_0.05.txt,1,59251100,7126700,479600,0,861700,0,200,67951800,5,0,5
./instances/synthetic/synth-n_40-m_50-k_4-p_0.05.txt,0,265500,0,0,0,0,0,0,266700,0,1,0
./instances/complex/ChicagoRegional-n_700,0,716500,0,0,0,0,0,0,717500,0,55,2
./instances/synthetic/synth-n_100-m_1119-k_8-p_0.2.txt,1,21022400,6933300,486200,0,505100,0,300,29191700,8,0,0
./instances/synthetic/synth-n_60-m_222-k_6-p_0.1.txt,0,546000,0,0,0,0,0,0,546800,0,0,5
./instances/complex/biology-n_29-m_153-p_0.9-21,3,766200,270500,74400,0,56100,0,100,1222000,3,0,1
./instances/synthetic/synth-n_250-m_1757-k_20-p_0.05.txt,259,60365300,323408700,130537300,25808400,3965400,64972600,100,646758200,11,0,1
./instances/synthetic/synth-n_90-m_327-k_30-p_0.05.txt,4478,2968800,228951500,388332200,31833100,3455100,137214600,200,854725000,9,0,0
./instances/complex/biology-n_36-m_219-p_0.9-12,6,656400,44200,33000,0,28900,29800,100,818400,2,0,6
./instances/synthetic/synth-n_160-m_3134-k_30-p_0.2.txt,25,131715600,372377200,44050400,0,1532500,8000300,200,562599700,12,0,0
./instances/synthetic/synth-n_275-m_3851-k_4-p_0.1.txt,0,78564600,0,0,0,0,0,0,78565800,0,0,4
./instances/synthetic/synth-n_225-m_1390-k_10-p_0.05.txt,1,29903300,9423800,515500,0,681000,0,200,40790900,9,0,1
./instances/synthetic/synth-n_250-m_6833-k_15-p_0.2.txt,1,378976400,161874800,4266500,0,3363000,0,200,550176300,15,0,0
./instances/synthetic/synth-n_40-m_114-k_10-p_0.1.txt,0,260900,0,0,0,0,0,0,261600,0,3,3
./instances/complex/link-kv-n_100,0,83700,0,0,0,0,0,0,84500,0,8,0
./instances/synthetic/synth-n_90-m_558-k_25-p_0.1.txt,332328,9017400,70088826500,72589231100,6498871800,373207800,21792108100,36200,-1,14,0,0
./instances/complex/link-kv-n_800,22,5414500,139200,85000,0,58500,25100,300,5813100,7,162,9
./instances/complex/biology-n_23-m_166-p_0.5-17,1603,807000,37493400,37724400,1649700,367300,23953200,100,112273900,7,0,0
./instances/complex/health-n_200,0,290000,0,0,0,0,0,0,290300,0,16,0
./instances/complex/moreno_sheep-n_28-m_250,13,577100,799900,190900,0,66600,64100,100,1899600,5,0,1
./instances/complex/wikispeedia-n_100,0,150100,0,0,0,0,0,0,150500,0,6,0
./instances/complex/biology-n_12-m_45-p_0.5-19,6,167400,66300,43200,0,22400,27000,100,353900,2,0,0
./instances/complex/talk-oc-n_800,0,381300,0,0,0,0,0,0,381900,0,4,0
./instances/synthetic/synth-n_50-m_320-k_15-p_0.2.txt,167,14434400,28792700,18250000,2101000,995900,8591900,200,76225600,10,0,0
./instances/synthetic/synth-n_225-m_4993-k_2-p_0.2.txt,0,35415100,0,0,0,0,0,0,35413200,0,0,2
./instances/synthetic/synth-n_90-m_258-k_20-p_0.05.txt,18,3117000,1694800,948600,137100,137400,508200,200,6889500,7,0,1
./instances/synthetic/synth-n_50-m_70-k_4-p_0.05.txt,0,137300,0,0,0,0,0,0,138200,0,0,0
./instances/synthetic/synth-n_160-m_1447-k_15-p_0.1.txt,9,29282300,40108900,3267100,0,574000,0,200,74418000,6,0,1
./instances/synthetic/synth-n_160-m_800-k_30-p_0.05.txt,236815,24330900,63232948000,81142540700,6020667900,386178300,21091308100,53300,-1,15,0,1
./instances/complex/biology-n_12-m_43-p_0.75-25,0,129500,0,0,0,0,0,0,130000,0,0,3
./instances/complex/chess-n_300,0,284100,0,0,0,0,0,0,284500,0,4,0
./instances/complex/bitcoinalpha-n_300,0,346400,0,0,0,0,0,0,347500,0,22,0
./instances/complex/biology-n_28-m_249-p_0.9-8,6,685200,399400,145900,0,66700,32400,200,1417100,2,0,1
./instances/complex/blogs-n_500,8,19519300,656000,132400,0,111200,48700,200,20558000,8,19,39
./instances/complex/wikispeedia-n_300,0,1157300,0,0,0,0,0,0,1158500,0,13,10
./instances/complex/temporalGraph-n_300,0,915100,0,0,0,0,0,0,916200,0,2,5
./instances/synthetic/synth-n_100-m_643-k_25-p_0.1.txt,396992,10902700,56245462200,83045283500,7704353000,446343800,23346335800,39600,-1,12,0,0
./instances/complex/biology-n_12-m_43-p_0.9-25,0,117200,0,0,0,0,0,0,117900,0,0,1
./instances/synthetic/synth-n_20-m_20-k_4-p_0.1.txt,0,86900,0,0,0,0,0,0,87800,0,0,0
./instances/synthetic/synth-n_200-m_4097-k_2-p_0.2.txt,0,39784500,0,0,0,0,0,0,39785500,0,0,2
./instances/synthetic/synth-n_275-m_4371-k_30-p_0.1.txt,11,282233000,467618600,41544600,0,2300800,16086800,200,812229500,29,0,0
./instances/synthetic/synth-n_120-m_790-k_10-p_0.1.txt,3,8471400,6121700,342900,0,281700,0,200,15504700,8,0,0
./instances/synthetic/synth-n_140-m_2195-k_10-p_0.2.txt,1,43552600,16754300,831500,0,958500,0,300,62743000,10,0,0
./instances/synthetic/synth-n_120-m_492-k_30-p_0.05.txt,589945,14801800,43058913900,93220094400,5487460000,495729200,26714965100,3100,-1,14,0,0
./instances/complex/biology-n_22-m_76-p_0.5-9,13,467700,177700,163300,0,40100,149900,200,1086200,2,0,0
./instances/complex/blogs-n_800,66980,343912100,5666058300,15436484600,1841850500,493848100,2996176000,100,29972105900,45,15,73
./instances/complex/biology-n_17-m_89-p_0.75-10,7,342100,342500,131500,0,43100,67100,200,964500,3,0,0
./instances/complex/openflights-n_500,0,3347600,0,0,0,0,0,0,3348600,0,46,42
./instances/complex/chess-n_500,0,1272100,0,0,0,0,0,0,1272700,0,8,8
./instances/complex/openflights-n_1000,0,30944200,0,0,0,0,0,0,30945400,0,88,140
./instances/complex/blogs-n_200,0,2390500,0,0,0,0,0,0,2392600,0,11,14
./instances/complex/baydry,0,3962500,0,0,0,0,0,0,3963600,0,0,7
./instances/complex/usairport-n_1000,86730,276917400,1302267900,1938909400,165151500,66613500,81731900,100,5292337700,56,28,147
./instances/complex/biology-n_17-m_89-p_0.9-10,6,289000,174400,36300,0,32300,0,200,589600,2,0,0
./instances/complex/biology-n_19-m_99-p_0.5-20,48,415900,1403700,921700,0,57600,713500,200,3845700,5,0,0
./instances/complex/biology-n_49-m_689-p_0.9-14,49021,6511700,7596558000,5394376100,258936400,34176700,2337100500,200,16758976100,11,0,0
./instances/complex/wikispeedia-n_1000,122,88549100,14853900,22426900,1930800,880300,2185600,200,133460900,37,61,61
./instances/complex/biology-n_9-m_23-p_0.5-1,0,64600,0,0,0,0,0,0,65400,0,0,2
./instances/complex/biology-n_13-m_39-p_0.5-4,2,144600,9700,28000,0,17400,15700,100,230100,2,0,0
./instances/complex/ucsocial-n_200,0,779000,0,0,0,0,0,0,779700,0,9,15
./instances/complex/moreno_innovation-n_241-m_1098,52,6711500,1236400,665800,0,140500,489900,100,9574900,21,19,36
./instances/synthetic/synth-n_120-m_935-k_30-p_0.1.txt,200760,22170300,66564977500,77280864200,7024980800,737286000,21389315200,51800,-1,22,0,0
./instances/complex/biology-n_12-m_45-p_0.9-19,0,81000,0,0,0,0,0,0,81100,0,0,1
./instances/complex/biology-n_25-m_231-p_0.75-6,3205,1204900,148903400,105327600,5062600,971800,61394600,100,352918800,7,0,0
./instances/complex/chess-n_800,7,7335500,163400,73200,0,35500,0,100,7672500,5,14,17
./instances/complex/link-kv-n_500,179,8946900,126325600,6499000,234700,859900,3679900,200,157649300,21,52,6
./instances/complex/usairport-n_800,1957,118644100,25820900,24564600,2089100,694100,1268200,200,193005100,19,34,127
./instances/complex/chess-n_700,3,3376700,144500,60000,0,33100,28600,100,3664500,6,8,9
./instances/complex/temporalGraph-n_1000,8,24003100,748900,216500,0,108500,0,300,25273400,7,7,29
./instances/complex/talk-oc-n_100,0,50700,0,0,0,0,0,0,51700,0,1,0
./instances/complex/talk-oc-n_1000,0,3001000,0,0,0,0,0,0,3001700,0,6,0
./instances/complex/biology-n_20-m_125-p_0.9-7,1,449300,57400,27600,0,41400,0,200,605900,3,0,1
./instances/complex/wikispeedia-n_800,367,42543000,18567500,34353000,2524700,1200100,14656400,200,120177300,25,36,46
./instances/complex/wikispeedia-n_200,0,437400,0,0,0,0,0,0,438200,0,8,2
./instances/complex/blogs-n_700,30271,150989300,3198977900,9168140400,1326120100,298722700,778866200,200,16772778200,47,13,53
./instances/complex/biology-n_16-m_79-p_0.5-3,47,316200,573600,407500,0,39400,336200,100,1853400,4,0,0
./instances/complex/ucsocial-n_100,0,425800,0,0,0,0,0,0,426300,0,9,5
./instances/complex/biology-n_30-m_287-p_0.75-5,1106,1336800,67549800,53724100,2731000,803900,30122600,300,170456200,8,0,0
./instances/complex/chess-n_200,0,175000,0,0,0,0,0,0,175200,0,3,0
./instances/complex/biology-n_45-m_326-p_0.9-16,53,1100400,1564600,736100,44900,142900,544000,200,4612700,9,0,0
./instances/complex/openflights-n_400,0,1633200,0,0,0,0,0,0,1634100,0,37,32
./instances/complex/ucsocial-n_500,0,13202900,0,0,0,0,0,0,13204400,0,28,77
./instances/complex/biology-n_17-m_89-p_0.5-10,5,382000,286800,119700,0,40200,56800,100,941700,4,0,0
./instances/complex/biology-n_12-m_33-p_0.75-15,0,113600,0,0,0,0,0,0,114100,0,0,3
./instances/complex/health-n_700,5,5867400,33300,18300,0,13100,0,100,5956200,2,107,16
./instances/complex/usairport-n_400,13,21768300,1631900,323500,0,155700,0,100,24070300,21,28,30
