name,recursions,rootTime,cleaningTime,packingTime,flowerTime,digraphTime,busyCycleBranchingTime,cycleSearchTime,totalTime,firstLowerbound,firstDigraphNodes,firstCleans
./instances/complex/openflights-n_300,0,609100,0,0,0,0,0,0,609900,0,27,10
./instances/complex/biology-n_45-m_326-p_0.5-16,1597,3133500,72507200,62406100,3461900,712900,37974600,100,196197100,13,0,0
./instances/complex/advotogo-n_1000,0,6375000,0,0,0,0,0,0,6355400,0,72,40
./instances/complex/blogs-n_100,0,645300,0,0,0,0,0,0,646300,0,6,2
./instances/complex/openflights-n_800,0,11752200,0,0,0,0,0,0,11753800,0,75,104
./instances/complex/biology-n_30-m_287-p_0.9-5,124,1120900,5063200,5944900,0,146600,2960400,200,16833900,7,0,0
./instances/complex/health-n_500,0,3381700,0,0,0,0,0,0,3383400,0,72,8
./instances/complex/GD-n_36-m_57.mtx,0,179300,0,0,0,0,0,0,179900,0,1,4
./instances/complex/openflights-n_700,2,8270200,123900,62200,0,36100,14600,100,8531500,7,78,63
./instances/complex/biology-n_13-m_51-p_0.5-22,2,198100,95800,20600,0,22000,0,100,357700,3,0,0
./instances/complex/moreno_rhesus-m_16-m_111,20,256500,262200,114800,0,33000,0,200,787300,5,2,0
./instances/synthetic/synth-n_140-m_511-k_4-p_0.05.txt,0,1734300,0,0,0,0,0,0,1735700,0,0,2
./instances/complex/usairport-n_100,0,156300,0,0,0,0,0,0,157200,0,10,0
./instances/synthetic/synth-n_40-m_203-k_8-p_0.2.txt,3,1751300,1808700,415100,0,155400,212200,200,4427400,6,1,0
./instances/complex/blogs-n_300,0,9206100,0,0,0,0,0,0,9207400,0,7,29
./instances/complex/biology-n_28-m_249-p_0.75-8,4014,1564600,178487500,174871600,9845700,1509000,85411600,200,498121200,8,0,0
./instances/complex/chess-n_100,0,69500,0,0,0,0,0,0,70200,0,2,0
./instances/complex/biology-n_28-m_249-p_0.5-8,65968,1432400,2265529700,2127418400,83086300,16863000,1256552700,100,6319059500,6,0,0
./instances/synthetic/synth-n_140-m_2038-k_4-p_0.2.txt,1,23761600,4728600,243000,0,773000,0,200,29857200,4,0,0
./instances/complex/biology-n_36-m_219-p_0.75-12,101,878600,2717100,2804300,85700,238700,1454600,100,8915200,8,0,0
./instances/complex/talk-oc-n_700,0,863100,0,0,0,0,0,0,874600,0,2,0
./instances/complex/biology-n_23-m_166-p_0.75-17,362,720900,10324500,8524900,166500,175800,5547000,100,28248000,4,0,0
./instances/synthetic/synth-n_30-m_28-k_8-p_0.05.txt,0,77400,0,0,0,0,0,0,77500,0,0,1
./instances/complex/usairport-n_300,8,4824500,420300,93400,0,45000,0,300,5509200,5,15,25
./instances/complex/temporalGraph-n_400,0,1178000,0,0,0,0,0,0,1178100,0,5,7
./instances/complex/usairport-n_700,135,105851100,20322300,5644300,280600,428900,3372800,100,140361900,30,33,78
./instances/synthetic/synth-n_250-m_1916-k_30-p_0.05.txt,74510,73254300,73172015500,68904410800,9535656100,940643900,20987299900,15200,-1,21,0,0
./instances/complex/bitcoinalpha-n_400,0,485800,0,0,0,0,0,0,485900,0,20,8
./instances/complex/biology-n_16-m_79-p_0.75-3,8,293000,259700,155600,0,40700,73800,100,861700,4,0,0
./instances/complex/bitcoinalpha-n_100,0,46400,0,0,0,0,0,0,46000,0,5,0
./instances/synthetic/synth-n_160-m_663-k_4-p_0.05.txt,0,5058000,0,0,0,0,0,0,5058200,0,0,4
./instances/synthetic/synth-n_100-m_645-k_20-p_0.1.txt,2266,8405600,487498900,568876000,59470800,7363700,170203000,100,1364293600,15,0,0
./instances/complex/biology-n_20-m_125-p_0.75-7,9,408300,395000,145700,0,50600,95700,100,1147200,4,0,0
./instances/complex/moreno_mac-n_62-m_1187,49,2875500,2200300,2132300,496300,129100,1286700,200,9891400,8,0,3
./instances/complex/GD-n_180-m_229.mtx,0,867200,0,0,0,0,0,0,867200,0,1,1
./instances/synthetic/synth-n_50-m_90-k_20-p_0.05.txt,0,281100,0,0,0,0,0,0,281300,0,0,2
./instances/synthetic/synth-n_60-m_271-k_20-p_0.1.txt,20905,2267800,541075700,1401646400,41502800,8495900,475716300,100,2668367700,10,0,0
./instances/complex/advotogo-n_800,0,7074900,0,0,0,0,0,0,7074900,0,48,31
./instances/complex/link-kv-n_700,0,2974200,0,0,0,0,0,0,2974400,0,162,4
./instances/complex/biology-n_25-m_231-p_0.9-6,39,832400,1768600,1220800,0,91000,681600,200,5016400,6,0,0
./instances/complex/advotogo-n_200,0,198000,0,0,0,0,0,0,198300,0,5,0
./instances/synthetic/synth-n_225-m_2884-k_20-p_0.1.txt,4,125588800,117058900,3881400,0,1346300,0,200,249147300,17,0,0
./instances/complex/ucsocial-n_700,0,46255100,0,0,0,0,0,0,46255300,0,37,129
./instances/complex/biology-n_28-m_163-p_0.75-11,4,796500,532700,135700,0,64500,24200,100,1616000,5,0,1
./instances/synthetic/synth-n_300-m_2234-k_4-p_0.05.txt,0,47190900,0,0,0,0,0,0,47191400,0,0,4
./instances/synthetic/synth-n_80-m_319-k_4-p_0.1.txt,0,1441100,0,0,0,0,0,0,1441100,0,0,3
./instances/synthetic/synth-n_70-m_347-k_25-p_0.1.txt,831626,3712000,57053993700,74879545000,3285979200,402949000,28538225300,300,176836021200,10,0,0
./instances/synthetic/synth-n_300-m_4844-k_10-p_0.1.txt,1,239321800,80594300,1360500,0,2502200,0,300,324945500,10,0,0
./instances/synthetic/synth-n_120-m_724-k_4-p_0.1.txt,0,7496300,0,0,0,0,0,0,7496700,0,0,4
./instances/complex/biology-n_36-m_219-p_0.5-12,427,1489300,11390600,10290300,348900,218000,5660900,100,32281900,9,0,0
./instances/synthetic/synth-n_160-m_3034-k_25-p_0.2.txt,5,112599700,118361300,5934500,0,1354800,0,300,239854900,21,0,0
./instances/synthetic/synth-n_120-m_1825-k_25-p_0.2.txt,43,38330800,134767000,53466400,7537100,856300,15904200,100,254482600,23,0,0
./instances/synthetic/synth-n_250-m_1667-k_8-p_0.05.txt,0,34996200,0,0,0,0,0,0,34996500,0,0,8
./instances/synthetic/synth-n_20-m_48-k_2-p_0.2.txt,0,102400,0,0,0,0,0,0,102500,0,0,2
./instances/synthetic/synth-n_40-m_58-k_15-p_0.05.txt,0,182100,0,0,0,0,0,0,182300,0,0,1
./instances/complex/biology-n_59-m_624-p_0.9-1,31668,6098400,1613052300,1722997500,94059200,14238200,873363600,100,4746782000,11,0,3
./instances/synthetic/synth-n_180-m_1627-k_4-p_0.1.txt,0,21106900,0,0,0,0,0,0,21107100,0,0,4
./instances/synthetic/synth-n_225-m_1391-k_15-p_0.05.txt,2,41900400,21109600,901900,0,692600,0,200,65211800,14,0,0
./instances/synthetic/synth-n_300-m_2418-k_10-p_0.05.txt,1,77241000,27945000,568200,0,830100,0,200,106939500,7,0,3
./instances/synthetic/synth-n_250-m_1694-k_10-p_0.05.txt,3,38216400,17835300,546900,0,634100,0,200,58056200,8,0,0
./instances/synthetic/synth-n_300-m_2261-k_2-p_0.05.txt,0,22748200,0,0,0,0,0,0,22748400,0,0,2
./instances/synthetic/synth-n_200-m_1063-k_2-p_0.05.txt,0,5098700,0,0,0,0,0,0,5098900,0,0,2
./instances/synthetic/synth-n_200-m_1093-k_4-p_0.05.txt,0,8522100,0,0,0,0,0,0,8522200,0,0,4
./instances/synthetic/synth-n_200-m_2270-k_20-p_0.1.txt,7,78970200,130991800,11425000,0,1136800,5660000,200,229375000,19,0,0
./instances/synthetic/synth-n_60-m_463-k_20-p_0.2.txt,504632,8295200,32080295500,93713763400,8225642900,437994000,26040616300,100,167802306500,13,0,0
./instances/synthetic/synth-n_20-m_18-k_4-p_0.05.txt,0,151500,0,0,0,0,0,0,151600,0,0,1
./instances/synthetic/synth-n_250-m_6353-k_4-p_0.2.txt,1,130110400,32403800,1140700,0,2806600,0,200,168077800,4,0,0
./instances/synthetic/synth-n_180-m_1057-k_25-p_0.05.txt,132533,25466200,105666667100,39735615900,4428152200,432617100,18665781500,9600,-1,11,0,0
./instances/synthetic/synth-n_180-m_1968-k_20-p_0.1.txt,4,69987200,92825500,3681400,0,1586200,0,200,169438400,17,0,0
./instances/synthetic/synth-n_225-m_1286-k_2-p_0.05.txt,0,4767300,0,0,0,0,0,0,4767900,0,0,2
./instances/synthetic/synth-n_200-m_2275-k_15-p_0.1.txt,1,75203800,29159300,1224900,0,1172700,0,100,107220400,15,0,0
./instances/synthetic/synth-n_30-m_73-k_10-p_0.1.txt,5,391000,76400,65800,0,27800,36300,200,622100,2,0,1
./instances/synthetic/synth-n_180-m_3481-k_10-p_0.2.txt,1,123473500,51916900,1612900,0,1501200,0,200,179236100,10,0,0
./instances/synthetic/synth-n_70-m_644-k_25-p_0.2.txt,253934,8059300,79444519100,63302959800,5810329900,514595600,23402514900,7100,-1,12,0,0
./instances/synthetic/synth-n_200-m_4160-k_10-p_0.2.txt,3,148871600,61191800,2996500,0,1911900,0,200,216088800,8,0,0
./instances/synthetic/synth-n_275-m_3815-k_6-p_0.1.txt,1,91137600,17390800,487100,0,1298700,0,200,110919500,5,0,1
./instances/synthetic/synth-n_250-m_1569-k_4-p_0.05.txt,0,20722600,0,0,0,0,0,0,20722900,0,0,4
./instances/synthetic/synth-n_90-m_269-k_15-p_0.05.txt,31,2380800,1797400,1234200,0,130100,540200,200,6430600,5,0,1
./instances/synthetic/synth-n_160-m_1648-k_30-p_0.1.txt,57634,49575200,108719881900,44835905000,6497769200,480859400,14704215000,88800,-1,23,0,0
./instances/synthetic/synth-n_180-m_1962-k_25-p_0.1.txt,44,66237800,115001800,75105600,9476800,1145200,20490300,200,289522600,21,0,0
./instances/synthetic/synth-n_160-m_2776-k_8-p_0.2.txt,1,51458500,17677900,706700,0,1157700,0,200,71528500,8,0,0
./instances/synthetic/synth-n_80-m_402-k_20-p_0.1.txt,5595,3851500,211202200,583501900,36390000,3793000,170144700,200,1078214600,11,0,1
./instances/synthetic/synth-n_250-m_3681-k_30-p_0.1.txt,7,195379700,268152100,25470100,0,1926700,11776900,200,504249800,30,0,0
./instances/synthetic/synth-n_70-m_645-k_20-p_0.2.txt,26574,15659900,11408133100,5949773500,687785500,64336000,2541998300,300,21656614600,11,0,0
./instances/synthetic/synth-n_30-m_117-k_10-p_0.2.txt,3,957400,464400,90200,0,112000,54900,200,1742900,5,0,1
./instances/synthetic/synth-n_80-m_636-k_4-p_0.2.txt,1,5764200,2176900,131300,0,255200,0,200,8430300,4,0,0
./instances/synthetic/synth-n_250-m_7048-k_20-p_0.2.txt,1,472872200,181721900,6190400,0,5878900,0,200,668252100,20,0,0
./instances/synthetic/synth-n_100-m_1220-k_15-p_0.2.txt,1,18816900,22591000,794200,0,531700,0,200,43131700,15,0,0
./instances/synthetic/synth-n_225-m_5212-k_6-p_0.2.txt,1,131589200,25996300,1235800,0,2871200,0,100,162928300,6,0,0
./instances/synthetic/synth-n_300-m_9694-k_15-p_0.2.txt,1,690905200,299528900,5897700,0,4842600,0,400,1003750700,15,0,0
./instances/synthetic/synth-n_70-m_167-k_20-p_0.05.txt,29,981500,957400,767000,0,71500,468500,100,3457200,7,0,0
./instances/synthetic/synth-n_90-m_188-k_2-p_0.05.txt,0,305800,0,0,0,0,0,0,305900,0,0,0
./instances/synthetic/synth-n_200-m_2096-k_2-p_0.1.txt,0,15594400,0,0,0,0,0,0,15594600,0,0,2
./instances/synthetic/synth-n_30-m_114-k_6-p_0.2.txt,3,791700,273200,79900,0,63900,29600,200,1275900,3,0,1
./instances/synthetic/synth-n_60-m_122-k_15-p_0.05.txt,2,735600,153000,58900,0,32400,31500,100,1030400,5,0,0
./instances/synthetic/synth-n_275-m_7607-k_2-p_0.2.txt,0,77792300,0,0,0,0,0,0,77792500,0,0,2
./instances/synthetic/synth-n_120-m_871-k_15-p_0.1.txt,72,11436400,45356800,28197600,2545300,644900,8234600,400,100529600,10,0,0
./instances/synthetic/synth-n_180-m_4031-k_30-p_0.2.txt,2,189833800,195146800,5584000,0,2315900,0,300,394189300,29,0,0
./instances/synthetic/synth-n_40-m_194-k_6-p_0.2.txt,1,1076600,512000,48600,0,87900,0,100,1762700,5,0,0
./instances/synthetic/synth-n_30-m_35-k_10-p_0.05.txt,0,85800,0,0,0,0,0,0,85800,0,0,0
./instances/synthetic/synth-n_225-m_2691-k_8-p_0.1.txt,2,69286000,19792500,1407800,0,1093100,0,200,92131000,7,0,0
./instances/synthetic/synth-n_200-m_1172-k_20-p_0.05.txt,88,31059600,52978800,16211100,3418200,980700,10437800,200,121973600,14,0,2
./instances/synthetic/synth-n_140-m_511-k_6-p_0.05.txt,0,3385200,0,0,0,0,0,0,3385300,0,0,6
./instances/synthetic/synth-n_120-m_432-k_20-p_0.05.txt,132,4484500,7948900,7267800,728600,291600,3556200,200,26004000,12,0,2
./instances/synthetic/synth-n_60-m_134-k_20-p_0.05.txt,0,738800,0,0,0,0,0,0,738900,0,0,5
./instances/synthetic/synth-n_225-m_5223-k_4-p_0.2.txt,1,96595800,17042400,1267600,0,3789600,0,200,119822300,4,0,0
./instances/synthetic/synth-n_70-m_180-k_25-p_0.05.txt,11,965000,421900,190500,0,53300,136000,200,1834600,6,0,1
./instances/synthetic/synth-n_250-m_3161-k_2-p_0.1.txt,0,30192900,0,0,0,0,0,0,30193200,0,0,2
./instances/synthetic/synth-n_90-m_870-k_4-p_0.2.txt,0,6927500,0,0,0,0,0,0,6927400,0,0,4
./instances/synthetic/synth-n_160-m_1412-k_8-p_0.1.txt,1,32672200,8011100,566400,0,621200,0,300,42196500,8,0,0
./instances/synthetic/synth-n_250-m_6557-k_10-p_0.2.txt,1,300164800,117960400,2942400,0,2953800,0,200,425491900,10,0,0
./instances/synthetic/synth-n_180-m_1958-k_15-p_0.1.txt,2,52757300,25087900,1446800,0,854600,0,200,80641700,13,0,1
./instances/synthetic/synth-n_50-m_91-k_6-p_0.05.txt,0,165000,0,0,0,0,0,0,165000,0,0,1
./instances/synthetic/synth-n_275-m_8461-k_30-p_0.2.txt,2,713045900,315930900,13951400,0,4292500,0,200,1050702000,29,0,0
./instances/synthetic/synth-n_60-m_243-k_25-p_0.1.txt,860,1902900,18361700,52632700,3326100,652400,17765100,100,101324400,11,0,0
./instances/synthetic/synth-n_200-m_1075-k_10-p_0.05.txt,3,15382500,3963600,265000,0,309700,0,200,20263000,7,0,1
./instances/synthetic/synth-n_120-m_1520-k_4-p_0.2.txt,1,12363700,3016700,155800,0,449600,0,400,16343100,3,0,1
./instances/synthetic/synth-n_50-m_302-k_6-p_0.2.txt,1,1736600,750900,84800,0,111900,0,100,2730300,5,0,1
./instances/synthetic/synth-n_225-m_5291-k_8-p_0.2.txt,1,163846200,56219100,1468500,0,2342300,0,300,225932800,8,0,0
./instances/synthetic/synth-n_90-m_216-k_4-p_0.05.txt,0,572500,0,0,0,0,0,0,572600,0,0,3
./instances/synthetic/synth-n_120-m_1829-k_30-p_0.2.txt,1469,43086100,1183245100,1882676500,237166700,24151200,480916600,100,3934445700,29,0,0
./instances/synthetic/synth-n_70-m_156-k_2-p_0.05.txt,0,194700,0,0,0,0,0,0,194700,0,0,0
./instances/synthetic/synth-n_300-m_2561-k_30-p_0.05.txt,4775,188953300,15719187700,6681916800,965678000,87357500,2205751900,200,26458004800,28,0,0
./instances/synthetic/synth-n_275-m_7982-k_10-p_0.2.txt,1,364085500,164783900,3389600,0,3673400,0,200,537599300,10,0,0
./instances/synthetic/synth-n_275-m_2220-k_30-p_0.05.txt,4628,125714300,5442615300,8899888000,918607800,106583100,2011939200,200,17847355100,19,0,0
./instances/synthetic/synth-n_180-m_3396-k_8-p_0.2.txt,1,78491200,25362300,981900,0,1394500,0,200,106830700,7,0,1
./instances/synthetic/synth-n_300-m_9050-k_4-p_0.2.txt,1,225164100,12413800,794100,0,3696000,0,200,244847700,3,0,1
./instances/synthetic/synth-n_200-m_2076-k_6-p_0.1.txt,0,39428900,0,0,0,0,0,0,39429100,0,0,6
./instances/synthetic/synth-n_60-m_196-k_4-p_0.1.txt,0,785400,0,0,0,0,0,0,785500,0,0,4
./instances/synthetic/synth-n_80-m_305-k_2-p_0.1.txt,0,689000,0,0,0,0,0,0,688900,0,0,1
./instances/synthetic/synth-n_40-m_62-k_10-p_0.05.txt,0,167300,0,0,0,0,0,0,167400,0,2,1
./instances/synthetic/synth-n_225-m_1484-k_25-p_0.05.txt,6191,38173900,3498384900,3317574900,446301300,45450000,966170300,200,8670294700,13,0,2
./instances/synthetic/synth-n_50-m_327-k_10-p_0.2.txt,13,2440300,3065700,835700,0,139000,410200,200,7072200,8,0,0
./instances/synthetic/synth-n_70-m_538-k_4-p_0.2.txt,1,3660800,1433800,116100,0,191400,0,100,5490500,4,0,0
./instances/synthetic/synth-n_80-m_170-k_4-p_0.05.txt,0,263700,0,0,0,0,0,0,263600,0,0,0
./instances/synthetic/synth-n_275-m_8114-k_15-p_0.2.txt,1,511143500,230983000,6386000,0,5009100,0,300,755983800,15,0,0
./instances/synthetic/synth-n_60-m_468-k_15-p_0.2.txt,184,6095200,47699700,35299100,2411300,385700,12460300,100,109341000,8,0,0
./instances/synthetic/synth-n_90-m_888-k_8-p_0.2.txt,2,9892800,4242500,571400,0,362500,0,200,15239700,7,0,0
./instances/synthetic/synth-n_70-m_135-k_8-p_0.05.txt,0,413500,0,0,0,0,0,0,413600,0,0,3
./instances/synthetic/synth-n_60-m_121-k_10-p_0.05.txt,0,330600,0,0,0,0,0,0,330800,0,0,3
./instances/synthetic/synth-n_300-m_10263-k_30-p_0.2.txt,5,1032673500,751646900,35532700,0,5541400,0,200,1829298200,26,0,0
./instances/synthetic/synth-n_50-m_139-k_4-p_0.1.txt,2,428700,8800,24500,0,21100,19000,0,513100,2,0,0
./instances/synthetic/synth-n_250-m_7157-k_25-p_0.2.txt,2,536823400,260774900,12817400,0,4370300,0,200,816724600,24,0,0
./instances/synthetic/synth-n_140-m_1070-k_10-p_0.1.txt,1,17360200,7834100,741100,0,751900,0,200,26884500,10,0,0
./instances/synthetic/synth-n_70-m_303-k_8-p_0.1.txt,7,1903500,1411600,370000,0,106700,244000,200,4088800,7,0,0
./instances/synthetic/synth-n_70-m_312-k_20-p_0.1.txt,8142,2872200,370026200,766267700,63120800,4753200,249882000,200,1552455200,9,0,1
./instances/synthetic/synth-n_250-m_1814-k_25-p_0.05.txt,2061,63547300,2687363400,952547900,141335800,20899000,406073100,200,4503331500,12,0,0
./instances/synthetic/synth-n_90-m_1019-k_15-p_0.2.txt,3,14796600,15646800,1270700,0,732400,0,200,32787400,13,0,0
./instances/synthetic/synth-n_60-m_386-k_4-p_0.2.txt,2,1904300,47300,69200,0,69200,70500,100,2195100,2,0,2
./instances/synthetic/synth-n_80-m_350-k_6-p_0.1.txt,1,2196500,297300,56800,0,82400,0,200,2669600,4,0,1
./instances/synthetic/synth-n_80-m_343-k_10-p_0.1.txt,6,2535800,1448100,285400,0,102900,78500,100,4565700,3,0,2
./instances/synthetic/synth-n_160-m_1523-k_20-p_0.1.txt,12,40235800,55345600,7234600,0,773200,3105500,200,108037900,17,0,0
./instances/synthetic/synth-n_160-m_3006-k_20-p_0.2.txt,3,121894100,80855400,6046100,0,3057500,0,200,212772300,18,0,0
./instances/synthetic/synth-n_225-m_5504-k_15-p_0.2.txt,1,257444100,114256800,2997000,0,2575300,0,200,378466200,15,0,0
./instances/synthetic/synth-n_275-m_7787-k_6-p_0.2.txt,1,276892700,74707600,1684400,0,3560000,0,200,358734600,6,0,0
./instances/synthetic/synth-n_300-m_5040-k_20-p_0.1.txt,1,331698400,140187500,4371100,0,2443600,0,200,480087900,20,0,0
./instances/synthetic/synth-n_225-m_2685-k_6-p_0.1.txt,1,59308700,19292700,495100,0,991700,0,100,80607500,5,0,1
./instances/synthetic/synth-n_300-m_4565-k_4-p_0.1.txt,1,88464800,3198000,396400,0,1483000,0,200,94178100,3,0,1
./instances/synthetic/synth-n_70-m_328-k_15-p_0.1.txt,118,3454100,9778300,9493800,1069300,327300,4843700,100,30854700,9,0,0
./instances/synthetic/synth-n_70-m_553-k_8-p_0.2.txt,2,5198600,1637300,93900,0,178400,0,200,7287000,5,0,2
./instances/synthetic/synth-n_140-m_1046-k_6-p_0.1.txt,0,8443100,0,0,0,0,0,0,8442900,0,0,6
./instances/synthetic/synth-n_80-m_222-k_30-p_0.05.txt,162,1704700,5113000,7462700,453600,197800,3474000,100,20156000,6,0,1
./instances/synthetic/synth-n_80-m_193-k_6-p_0.05.txt,0,575000,0,0,0,0,0,0,575000,0,0,4
./instances/synthetic/synth-n_60-m_114-k_6-p_0.05.txt,0,284500,0,0,0,0,0,0,284700,0,0,2
./instances/synthetic/synth-n_70-m_304-k_6-p_0.1.txt,2,1699900,856700,91100,0,86900,0,100,2801100,5,0,0
./instances/synthetic/synth-n_50-m_154-k_8-p_0.1.txt,1,636000,227400,31500,0,37200,0,100,950200,4,0,2
./instances/synthetic/synth-n_225-m_1517-k_30-p_0.05.txt,87766,49785600,97566163300,50273649900,5904947900,725447600,18433320000,30200,-1,14,0,0
./instances/synthetic/synth-n_300-m_9436-k_10-p_0.2.txt,1,463510800,242529500,3935000,0,4910200,0,200,716968200,10,0,0
./instances/synthetic/synth-n_250-m_6538-k_8-p_0.2.txt,1,224437400,167822600,2391800,0,4019200,0,200,400053300,8,0,0
./instances/synthetic/synth-n_160-m_693-k_6-p_0.05.txt,0,4397100,0,0,0,0,0,0,4397300,0,0,6
./instances/synthetic/synth-n_275-m_3808-k_2-p_0.1.txt,0,42056500,0,0,0,0,0,0,42056700,0,0,2
./instances/synthetic/synth-n_200-m_1115-k_15-p_0.05.txt,18,21851400,29243700,3259400,469700,511400,1484100,100,58593700,9,0,0
./instances/synthetic/synth-n_80-m_167-k_2-p_0.05.txt,0,263200,0,0,0,0,0,0,263300,0,0,0
./instances/synthetic/synth-n_120-m_1530-k_10-p_0.2.txt,1,26967700,8202700,643600,0,644300,0,200,36736500,10,0,0
./instances/synthetic/synth-n_180-m_3254-k_2-p_0.2.txt,0,24297400,0,0,0,0,0,0,24298000,0,0,2
./instances/synthetic/synth-n_120-m_368-k_2-p_0.05.txt,0,813200,0,0,0,0,0,0,813300,0,0,2
./instances/synthetic/synth-n_80-m_444-k_25-p_0.1.txt,173111,7102900,9712046900,21230898100,1529018000,105060800,7017864200,200,41948161000,11,0,0
./instances/synthetic/synth-n_100-m_542-k_4-p_0.1.txt,0,2898500,0,0,0,0,0,0,2898500,0,0,4
./instances/synthetic/synth-n_70-m_591-k_6-p_0.2.txt,1,4392600,1498500,294200,0,220800,0,100,6500600,5,0,1
./instances/synthetic/synth-n_180-m_895-k_20-p_0.05.txt,17,15893800,19452700,2262800,0,363800,1088600,200,40257500,13,0,4
./instances/synthetic/synth-n_225-m_2964-k_30-p_0.1.txt,169,153274400,1008633900,385648000,16245700,6217800,120672700,200,1711355100,26,0,0
./instances/synthetic/synth-n_90-m_486-k_6-p_0.1.txt,2,2885200,1119900,102200,0,122500,0,200,4328300,4,0,1
./instances/synthetic/synth-n_40-m_192-k_15-p_0.2.txt,16,1322200,1493100,677500,0,144800,388800,200,4257000,11,0,0
./instances/synthetic/synth-n_180-m_902-k_10-p_0.05.txt,1,13681900,1026500,217400,0,242400,0,200,15262800,7,0,3
./instances/synthetic/synth-n_200-m_4411-k_15-p_0.2.txt,1,181293000,52606100,2787800,0,2494300,0,200,240133800,15,0,0
./instances/synthetic/synth-n_20-m_58-k_4-p_0.2.txt,4,248900,86200,26300,0,21200,16500,100,422800,3,0,0
./instances/synthetic/synth-n_250-m_3436-k_15-p_0.1.txt,1,203807700,59862900,1997200,0,1551500,0,400,268519800,14,0,1
./instances/synthetic/synth-n_250-m_3124-k_4-p_0.1.txt,0,67740000,0,0,0,0,0,0,67740200,0,0,4
./instances/synthetic/synth-n_20-m_25-k_8-p_0.1.txt,0,93000,0,0,0,0,0,0,93000,0,1,1
./instances/synthetic/synth-n_100-m_1235-k_20-p_0.2.txt,71,24162800,149760900,42894700,1242700,756800,17031900,200,241098100,16,0,0
./instances/synthetic/synth-n_140-m_1028-k_2-p_0.1.txt,0,3224400,0,0,0,0,0,0,3224500,0,0,2
./instances/synthetic/synth-n_140-m_508-k_2-p_0.05.txt,0,692500,0,0,0,0,0,0,692500,0,0,2
./instances/synthetic/synth-n_100-m_275-k_10-p_0.05.txt,3,772900,144800,33900,0,25300,23000,200,1023900,3,0,2
./instances/synthetic/synth-n_200-m_2356-k_25-p_0.1.txt,131,88259400,584733100,206923200,33183300,1483900,52406400,100,981729800,13,0,0
./instances/synthetic/synth-n_225-m_1385-k_8-p_0.05.txt,0,22901400,0,0,0,0,0,0,22901600,0,0,8
./instances/synthetic/synth-n_120-m_1738-k_15-p_0.2.txt,2,33635000,15755200,1200100,0,779500,265000,100,51783400,15,0,0
./instances/synthetic/synth-n_80-m_189-k_15-p_0.05.txt,0,668500,0,0,0,0,0,0,668500,0,0,6
./instances/synthetic/synth-n_10-m_12-k_2-p_0.2.txt,0,36700,0,0,0,0,0,0,36700,0,0,0
./instances/synthetic/synth-n_50-m_334-k_8-p_0.2.txt,1,1795700,823600,67200,0,116600,0,100,2851200,6,0,2
./instances/synthetic/synth-n_70-m_125-k_4-p_0.05.txt,0,209800,0,0,0,0,0,0,209900,0,0,0
