name,recursions,rootTime,cleaningTime,packingTime,flowerTime,digraphTime,busyCycleBranchingTime,cycleSearchTime,totalTime,firstLowerbound,firstDigraphNodes,firstCleans
./instances/synthetic/synth-n_100-m_1231-k_25-p_0.2.txt,1097,23440200,554409700,780116400,76927800,10571700,213456400,100,1703791600,20,0,0
./instances/synthetic/synth-n_120-m_828-k_8-p_0.1.txt,1,9088300,3787700,233000,0,301600,0,200,13524600,7,0,1
./instances/synthetic/synth-n_200-m_4270-k_8-p_0.2.txt,1,119468100,37974600,1477100,0,2161400,0,200,161949300,8,0,0
./instances/synthetic/synth-n_300-m_9999-k_25-p_0.2.txt,1,903184600,483127200,9129800,0,7815000,0,400,1406960400,25,0,0
./instances/synthetic/synth-n_180-m_827-k_6-p_0.05.txt,0,14749600,0,0,0,0,0,0,14749800,0,0,6
./instances/synthetic/synth-n_100-m_546-k_8-p_0.1.txt,2,5211900,1319500,129000,0,210400,0,800,7026800,4,0,3
./instances/synthetic/synth-n_70-m_156-k_10-p_0.05.txt,0,1003300,0,0,0,0,0,0,1003400,0,0,4
./instances/synthetic/synth-n_100-m_1107-k_6-p_0.2.txt,2,10120800,1036500,221300,0,361200,145600,200,12038200,4,0,2
./instances/synthetic/synth-n_160-m_2720-k_10-p_0.2.txt,1,60637100,26301700,1082400,0,1137500,0,200,89713200,10,0,0
./instances/synthetic/synth-n_120-m_1600-k_8-p_0.2.txt,2,24765100,6888000,725800,0,704100,0,200,33526500,7,0,0
./instances/synthetic/synth-n_275-m_8453-k_25-p_0.2.txt,2,656350600,363040500,23868500,0,4090100,0,200,1050171500,24,0,0
./instances/synthetic/synth-n_100-m_1129-k_10-p_0.2.txt,3,17143700,8818000,1018600,0,498700,0,200,27743900,8,0,0
./instances/synthetic/synth-n_90-m_273-k_25-p_0.05.txt,274,2150800,8926600,16724700,1435300,277000,5903100,100,38000100,7,0,0
./instances/synthetic/synth-n_140-m_625-k_25-p_0.05.txt,15496,9491400,1260761400,1963114900,212046400,26321400,754410700,100,4493522400,9,0,0
./instances/synthetic/synth-n_40-m_192-k_10-p_0.2.txt,8,1867000,1239000,457900,0,100400,196200,100,3986600,9,0,0
./instances/synthetic/synth-n_250-m_6493-k_6-p_0.2.txt,0,221702100,0,0,0,0,0,0,221702300,0,0,6
./instances/synthetic/synth-n_180-m_1683-k_6-p_0.1.txt,1,29934200,2768900,203800,0,592200,0,200,33718700,4,0,2
./instances/synthetic/synth-n_80-m_400-k_15-p_0.1.txt,226,4303700,24248000,19507300,1150300,368500,9425800,100,63014900,9,0,0
./instances/synthetic/synth-n_140-m_2080-k_6-p_0.2.txt,1,38075600,15128100,771700,0,1256200,0,400,55753200,6,0,0
./instances/synthetic/synth-n_300-m_4553-k_2-p_0.1.txt,0,60968700,0,0,0,0,0,0,60969000,0,0,2
./instances/synthetic/synth-n_160-m_1595-k_25-p_0.1.txt,13533,48443000,32986905100,8588079100,1219347900,93666900,3422847000,200,47826342000,24,0,0
./instances/synthetic/synth-n_180-m_3812-k_25-p_0.2.txt,3,153948800,144133900,6651200,0,1777900,0,300,307777500,23,0,0
./instances/synthetic/synth-n_70-m_494-k_2-p_0.2.txt,0,1596900,0,0,0,0,0,0,1597100,0,0,2
./instances/synthetic/synth-n_225-m_5734-k_20-p_0.2.txt,1,323539500,200048600,4892200,0,2699800,0,200,533483100,20,0,0
./instances/synthetic/synth-n_100-m_1374-k_30-p_0.2.txt,111034,27943900,68950260400,76592859000,7062604700,917513500,21438373900,50000,-1,24,0,0
./instances/synthetic/synth-n_70-m_626-k_15-p_0.2.txt,122,6945300,78129300,25537000,4079700,498300,13719900,100,135997900,9,0,0
./instances/synthetic/synth-n_200-m_2119-k_8-p_0.1.txt,1,44659400,4813600,409500,0,743300,0,200,51181500,6,0,2
./instances/synthetic/synth-n_120-m_455-k_15-p_0.05.txt,18,3264700,3202100,1173200,0,157000,667300,100,8823600,7,0,0
./instances/synthetic/synth-n_180-m_804-k_2-p_0.05.txt,0,1486400,0,0,0,0,0,0,1486500,0,0,2
./instances/synthetic/synth-n_80-m_753-k_10-p_0.2.txt,4,7893500,4110900,386000,0,268600,0,200,12950700,6,0,1
./instances/synthetic/synth-n_20-m_38-k_6-p_0.1.txt,0,111100,0,0,0,0,0,0,111300,0,0,2
./instances/synthetic/synth-n_300-m_2429-k_8-p_0.05.txt,1,85257000,18988700,490100,0,791800,0,200,105857500,6,0,2
./instances/synthetic/synth-n_140-m_547-k_10-p_0.05.txt,0,3916600,0,0,0,0,0,0,3916600,0,0,8
./instances/synthetic/synth-n_225-m_2681-k_10-p_0.1.txt,2,79821400,29820600,1238600,0,1162500,0,200,113210300,9,0,0
./instances/synthetic/synth-n_80-m_780-k_20-p_0.2.txt,2304,16507900,644711900,890471000,96418800,13981800,233599200,100,1968320500,15,0,0
./instances/synthetic/synth-n_50-m_159-k_10-p_0.1.txt,19,1147600,986100,343800,95400,68900,223300,100,2990000,7,0,0
./instances/synthetic/synth-n_120-m_391-k_6-p_0.05.txt,2,3847100,632800,120100,0,135900,24300,200,4779600,4,0,1
./instances/synthetic/synth-n_90-m_214-k_8-p_0.05.txt,5,1088000,54000,38000,0,20300,42700,300,1272300,2,0,4
./instances/synthetic/synth-n_80-m_186-k_8-p_0.05.txt,0,904000,0,0,0,0,0,0,904200,0,0,3
./instances/synthetic/synth-n_200-m_4629-k_25-p_0.2.txt,2,239859900,141298600,7217800,0,2159500,0,300,391889100,24,0,0
./instances/synthetic/synth-n_120-m_788-k_6-p_0.1.txt,0,6746200,0,0,0,0,0,0,6746300,0,0,6
./instances/synthetic/synth-n_200-m_1151-k_25-p_0.05.txt,54443,24506900,13489155100,22118701400,2716090300,244272200,6092303200,100,46766083900,14,0,0
./instances/synthetic/synth-n_80-m_818-k_15-p_0.2.txt,4,10111800,16662000,1297000,0,370000,281300,200,29022700,13,0,0
./instances/synthetic/synth-n_90-m_239-k_6-p_0.05.txt,0,651800,0,0,0,0,0,0,652000,0,0,4
./instances/synthetic/synth-n_300-m_2480-k_20-p_0.05.txt,2,107274900,66320400,2230300,0,1741100,0,600,178785400,17,0,2
./instances/synthetic/synth-n_40-m_112-k_8-p_0.1.txt,1,404700,29100,16200,0,19900,0,100,480700,3,2,1
./instances/synthetic/synth-n_90-m_1018-k_20-p_0.2.txt,247,18644900,235339600,105343800,11318500,1685700,40841600,300,426925500,18,0,0
./instances/synthetic/synth-n_250-m_1710-k_15-p_0.05.txt,10,44010200,55932400,3635000,0,687100,245400,100,106336500,7,0,0
./instances/synthetic/synth-n_80-m_169-k_10-p_0.05.txt,0,655300,0,0,0,0,0,0,655300,0,0,6
./instances/synthetic/synth-n_30-m_64-k_8-p_0.1.txt,0,199400,0,0,0,0,0,0,199500,0,1,2
./instances/synthetic/synth-n_275-m_2122-k_15-p_0.05.txt,3,72699700,77004100,2356500,0,927900,0,100,153961400,13,0,0
./instances/synthetic/synth-n_225-m_2732-k_4-p_0.1.txt,0,43639300,0,0,0,0,0,0,43639700,0,0,4
./instances/synthetic/synth-n_140-m_542-k_15-p_0.05.txt,65,4719200,5651000,3932500,372400,195800,1791000,200,17544700,5,0,2
./instances/synthetic/synth-n_30-m_60-k_2-p_0.1.txt,0,101200,0,0,0,0,0,0,101200,0,0,1
./instances/synthetic/synth-n_20-m_9-k_8-p_0.05.txt,0,35000,0,0,0,0,0,0,35000,0,0,0
./instances/synthetic/synth-n_180-m_1717-k_8-p_0.1.txt,0,29672800,0,0,0,0,0,0,29672900,0,0,8
./instances/synthetic/synth-n_250-m_3475-k_20-p_0.1.txt,6,201598900,190335100,10463700,0,3141800,0,100,407278700,15,0,0
./instances/synthetic/synth-n_250-m_3199-k_8-p_0.1.txt,1,90693800,14002500,758300,0,1072600,0,100,107021400,5,0,3
./instances/synthetic/synth-n_60-m_126-k_8-p_0.05.txt,0,517400,0,0,0,0,0,0,517600,0,0,4
./instances/synthetic/synth-n_140-m_1225-k_25-p_0.1.txt,5272,28970300,1631022600,4120060800,480427700,56587000,989913100,200,7514168400,23,0,0
./instances/synthetic/synth-n_225-m_1352-k_6-p_0.05.txt,0,21173100,0,0,0,0,0,0,21173300,0,0,6
./instances/synthetic/synth-n_140-m_1284-k_30-p_0.1.txt,119286,36014700,47655854600,94598800300,9965451400,1162369200,21668125800,82900,-1,20,0,0
./instances/synthetic/synth-n_90-m_450-k_2-p_0.1.txt,0,1176900,0,0,0,0,0,0,1177100,0,0,2
./instances/synthetic/synth-n_30-m_111-k_8-p_0.2.txt,0,606400,0,0,0,0,0,0,606700,0,2,5
./instances/synthetic/synth-n_100-m_305-k_20-p_0.05.txt,87,2561400,3110800,5145300,220200,148900,1717400,100,13615600,7,0,0
./instances/synthetic/synth-n_120-m_921-k_25-p_0.1.txt,159923,15757700,99820492300,46358128100,5614206100,555396900,18851520000,39000,-1,11,0,0
./instances/synthetic/synth-n_70-m_258-k_2-p_0.1.txt,0,543100,0,0,0,0,0,0,543300,0,0,2
./instances/synthetic/synth-n_300-m_8966-k_2-p_0.2.txt,0,128328700,0,0,0,0,0,0,128328900,0,0,2
./instances/synthetic/synth-n_20-m_25-k_2-p_0.1.txt,0,75100,0,0,0,0,0,0,75100,0,0,1
./instances/synthetic/synth-n_80-m_369-k_8-p_0.1.txt,0,2265900,0,0,0,0,0,0,2266100,0,0,7
./instances/synthetic/synth-n_160-m_641-k_2-p_0.05.txt,0,1132700,0,0,0,0,0,0,1132800,0,0,2
./instances/synthetic/synth-n_90-m_855-k_6-p_0.2.txt,0,7988500,0,0,0,0,0,0,7988700,0,0,6
./instances/synthetic/synth-n_140-m_2299-k_20-p_0.2.txt,2,62340000,37109600,2336600,0,1454200,0,200,103794000,19,0,0
./instances/synthetic/synth-n_120-m_950-k_20-p_0.1.txt,2943,16503900,1515217700,762904800,99071100,11325300,377055000,200,2959799500,8,0,0
./instances/synthetic/synth-n_275-m_8401-k_20-p_0.2.txt,1,609884000,288614100,6044400,0,4295500,0,200,911059000,20,0,0
./instances/synthetic/synth-n_100-m_568-k_10-p_0.1.txt,1,8461600,5132000,428100,0,359400,0,200,14483600,10,0,0
./instances/synthetic/synth-n_50-m_357-k_20-p_0.2.txt,39112,3099700,2102953100,3602172700,277139800,27884600,1258945500,200,7696449900,17,0,0
./instances/synthetic/synth-n_160-m_1346-k_6-p_0.1.txt,0,20667500,0,0,0,0,0,0,20667800,0,0,6
./instances/synthetic/synth-n_90-m_470-k_8-p_0.1.txt,1,5951700,1572600,149400,0,165500,0,300,7936100,6,0,2
./instances/synthetic/synth-n_40-m_176-k_2-p_0.2.txt,0,350500,0,0,0,0,0,0,350600,0,0,2
./instances/synthetic/synth-n_80-m_700-k_8-p_0.2.txt,1,7436000,3062100,307700,0,1178900,0,200,12106700,8,0,0
./instances/synthetic/synth-n_50-m_278-k_4-p_0.2.txt,1,1364400,88400,41300,0,97400,0,200,1622600,3,0,1
./instances/synthetic/synth-n_250-m_3249-k_6-p_0.1.txt,0,82096100,0,0,0,0,0,0,82096200,0,0,6
./instances/synthetic/synth-n_250-m_1512-k_2-p_0.05.txt,0,4062100,0,0,0,0,0,0,4062300,0,0,2
./instances/synthetic/synth-n_70-m_159-k_15-p_0.05.txt,0,608900,0,0,0,0,0,0,609100,0,0,4
./instances/synthetic/synth-n_50-m_66-k_2-p_0.05.txt,0,124800,0,0,0,0,0,0,124800,0,0,1
./instances/synthetic/synth-n_70-m_157-k_6-p_0.05.txt,0,439900,0,0,0,0,0,0,440100,0,0,4
./instances/synthetic/synth-n_50-m_139-k_2-p_0.1.txt,0,260900,0,0,0,0,0,0,260900,0,0,2
./instances/synthetic/synth-n_140-m_2149-k_8-p_0.2.txt,1,47911100,15848500,2087100,0,2722800,0,200,69055300,8,0,0
./instances/synthetic/synth-n_180-m_2037-k_30-p_0.1.txt,29960,96799000,117336393300,38691096000,6573614600,373118800,13279038000,26600,-1,20,0,0
./instances/synthetic/synth-n_100-m_1028-k_4-p_0.2.txt,1,7783300,1568500,129700,0,311700,0,200,9929600,4,0,0
./instances/synthetic/synth-n_100-m_596-k_15-p_0.1.txt,112,6710100,26199900,20096400,1440700,630100,7977000,200,66277300,12,0,0
./instances/synthetic/synth-n_200-m_4765-k_30-p_0.2.txt,3,252086100,273168700,11337200,0,2191500,0,200,541369000,28,0,0
./instances/synthetic/synth-n_275-m_4227-k_15-p_0.1.txt,1,241510800,76706300,2863700,0,1973300,0,400,325027800,14,0,1
./instances/synthetic/synth-n_90-m_980-k_10-p_0.2.txt,1,12726900,7606800,799800,0,712100,0,200,22041700,10,0,0
./instances/synthetic/synth-n_90-m_248-k_10-p_0.05.txt,3,983000,63700,30100,0,18900,23100,100,1129500,4,0,3
./instances/synthetic/synth-n_250-m_6262-k_2-p_0.2.txt,0,47244300,0,0,0,0,0,0,47244500,0,0,2
./instances/synthetic/synth-n_140-m_1056-k_8-p_0.1.txt,1,17410500,1655100,233000,0,503300,0,300,19983600,4,0,4
./instances/synthetic/synth-n_20-m_59-k_6-p_0.2.txt,0,174200,0,0,0,0,0,0,174300,0,1,2
./instances/synthetic/synth-n_300-m_9819-k_20-p_0.2.txt,1,807537100,435695100,7813800,0,5043300,0,200,1258828600,20,0,0
./instances/synthetic/synth-n_120-m_372-k_4-p_0.05.txt,0,1516200,0,0,0,0,0,0,1516300,0,0,4
./instances/synthetic/synth-n_100-m_346-k_30-p_0.05.txt,47123,5530900,1131699000,3883921600,129312900,27530500,1168398500,300,6830446000,12,0,0
./instances/synthetic/synth-n_50-m_81-k_10-p_0.05.txt,0,193200,0,0,0,0,0,0,193200,0,2,1
./instances/synthetic/synth-n_30-m_55-k_4-p_0.1.txt,0,139300,0,0,0,0,0,0,139400,0,0,2
./instances/synthetic/synth-n_60-m_207-k_8-p_0.1.txt,20,1542100,785900,654000,0,84400,461500,100,3736500,4,0,2
./instances/synthetic/synth-n_120-m_791-k_2-p_0.1.txt,0,2058300,0,0,0,0,0,0,2058500,0,0,2
./instances/synthetic/synth-n_225-m_2816-k_15-p_0.1.txt,7,124283400,60948900,3973300,0,1938200,0,200,192235800,8,0,1
./instances/synthetic/synth-n_300-m_4664-k_6-p_0.1.txt,0,148594200,0,0,0,0,0,0,148594600,0,0,6
./instances/synthetic/synth-n_40-m_95-k_6-p_0.1.txt,0,301700,0,0,0,0,0,0,301700,0,1,3
./instances/synthetic/synth-n_90-m_445-k_10-p_0.1.txt,4,3754600,797000,155900,0,91500,87200,100,4951200,5,0,4
./instances/synthetic/synth-n_100-m_344-k_25-p_0.05.txt,23,3375300,5051800,2446400,566300,212900,1307800,100,13532600,10,0,0
./instances/synthetic/synth-n_275-m_1895-k_2-p_0.05.txt,0,13680500,0,0,0,0,0,0,13680600,0,0,2
./instances/synthetic/synth-n_100-m_277-k_8-p_0.05.txt,0,867300,0,0,0,0,0,0,867300,0,0,4
./instances/synthetic/synth-n_275-m_2025-k_6-p_0.05.txt,0,44596100,0,0,0,0,0,0,44595900,0,0,6
./instances/synthetic/synth-n_250-m_3612-k_25-p_0.1.txt,6,198779400,287962900,8051500,0,2129300,0,200,499322500,20,0,0
./instances/synthetic/synth-n_40-m_185-k_4-p_0.2.txt,1,750100,130300,47500,0,60800,0,200,1012500,4,0,0
./instances/synthetic/synth-n_250-m_3387-k_10-p_0.1.txt,1,148833700,42744800,1264200,0,1528900,0,200,195099000,10,0,0
./instances/synthetic/synth-n_90-m_1054-k_25-p_0.2.txt,2517,24267500,250539400,1709093400,198340400,23380600,410360600,200,2683193000,19,0,0
./instances/synthetic/synth-n_140-m_1184-k_15-p_0.1.txt,7,21743600,25347800,1670400,0,540300,809200,100,50892500,12,0,1
./instances/synthetic/synth-n_225-m_2884-k_25-p_0.1.txt,22,155136500,267390100,47636100,20433200,1505600,13333200,300,509925000,22,0,0
./instances/synthetic/synth-n_225-m_5365-k_10-p_0.2.txt,1,187010500,60931600,3198300,0,2691600,0,300,255741400,10,0,0
./instances/synthetic/synth-n_160-m_2910-k_15-p_0.2.txt,1,107053400,45792200,1715800,0,1355200,0,200,156554500,15,0,0
./instances/synthetic/synth-n_275-m_2019-k_8-p_0.05.txt,1,46479200,3597100,190500,0,437400,0,100,50850000,4,0,4
./instances/synthetic/synth-n_10-m_12-k_4-p_0.2.txt,0,67600,0,0,0,0,0,0,68200,0,0,1
./instances/synthetic/synth-n_200-m_2075-k_10-p_0.1.txt,1,59767000,22173000,1572100,0,899800,0,300,85174200,9,0,1
./instances/synthetic/synth-n_40-m_88-k_4-p_0.1.txt,0,451900,0,0,0,0,0,0,452200,0,1,2
./instances/synthetic/synth-n_60-m_442-k_6-p_0.2.txt,2,2982200,1643900,253900,0,175000,0,300,5214800,5,0,0
./instances/synthetic/synth-n_140-m_632-k_20-p_0.05.txt,700,7981300,80345900,95476900,10032500,1432100,33490300,100,245384800,12,0,1
./instances/synthetic/synth-n_275-m_3928-k_8-p_0.1.txt,0,142696200,0,0,0,0,0,0,142696500,0,0,8
./instances/synthetic/synth-n_100-m_1009-k_2-p_0.2.txt,0,2626700,0,0,0,0,0,0,2626800,0,0,2
./instances/synthetic/synth-n_70-m_560-k_10-p_0.2.txt,4,5429600,6159800,584500,0,245100,0,100,12665800,7,0,0
./instances/synthetic/synth-n_60-m_437-k_10-p_0.2.txt,8,5616400,4687200,610900,0,197700,189900,200,11493500,7,0,0
./instances/synthetic/synth-n_180-m_3690-k_20-p_0.2.txt,1,154476900,83313100,3971700,0,3336100,0,100,245903700,20,0,0
./instances/synthetic/synth-n_250-m_1575-k_6-p_0.05.txt,0,17270400,0,0,0,0,0,0,17270800,0,0,6
./instances/synthetic/synth-n_160-m_743-k_20-p_0.05.txt,255,12784100,47224700,44543300,5660600,1411400,13941300,200,132256100,8,0,1
./instances/synthetic/synth-n_200-m_4591-k_20-p_0.2.txt,1,236829800,110693000,3762300,0,2098500,0,200,354415900,20,0,0
./instances/synthetic/synth-n_180-m_1738-k_10-p_0.1.txt,1,37718600,15016400,662200,0,737100,0,200,54478100,10,0,0
./instances/synthetic/synth-n_180-m_855-k_15-p_0.05.txt,4,11505800,4147400,299200,0,208300,129500,200,16597400,9,0,4
./instances/synthetic/synth-n_70-m_308-k_10-p_0.1.txt,15,2068300,2417600,605400,0,126000,75900,200,5678800,6,0,0
./instances/synthetic/synth-n_160-m_1324-k_2-p_0.1.txt,0,7817900,0,0,0,0,0,0,7818000,0,0,2
./instances/synthetic/synth-n_80-m_690-k_6-p_0.2.txt,2,6251600,3269900,420700,0,274400,0,300,10441500,5,0,0
./instances/synthetic/synth-n_300-m_9125-k_6-p_0.2.txt,1,300742300,65581200,2380600,0,4618900,0,200,375385700,6,0,0
./instances/synthetic/synth-n_275-m_4276-k_20-p_0.1.txt,2,259969500,125617700,6018300,0,2810700,0,200,395793200,19,0,0
./instances/synthetic/synth-n_225-m_1274-k_4-p_0.05.txt,0,8000900,0,0,0,0,0,0,8001100,0,0,4
./instances/synthetic/synth-n_50-m_195-k_15-p_0.1.txt,2,1036400,617700,96500,0,67600,33300,200,1880600,7,1,0
./instances/synthetic/synth-n_30-m_99-k_4-p_0.2.txt,0,149800,0,0,0,0,0,0,149800,0,2,1
./instances/synthetic/synth-n_160-m_2577-k_2-p_0.2.txt,0,18715600,0,0,0,0,0,0,18715800,0,0,2
./instances/synthetic/synth-n_160-m_1318-k_4-p_0.1.txt,0,8600600,0,0,0,0,0,0,8600800,0,0,4
./instances/synthetic/synth-n_100-m_565-k_6-p_0.1.txt,0,4439900,0,0,0,0,0,0,4440000,0,0,6
./instances/synthetic/synth-n_225-m_5936-k_30-p_0.2.txt,1,390149300,198354400,6269100,0,2972600,0,200,599169400,30,0,0
./instances/synthetic/synth-n_160-m_2705-k_6-p_0.2.txt,1,47606700,9331600,783100,0,1264900,0,200,59503700,6,0,0
./instances/synthetic/synth-n_180-m_881-k_4-p_0.05.txt,0,2446300,0,0,0,0,0,0,2446500,0,0,4
./instances/synthetic/synth-n_160-m_683-k_8-p_0.05.txt,2,3345000,978600,71600,0,120500,0,300,4617200,4,0,1
./instances/synthetic/synth-n_30-m_58-k_6-p_0.1.txt,0,165900,0,0,0,0,0,0,165900,0,0,2
./instances/synthetic/synth-n_100-m_491-k_2-p_0.1.txt,0,1165100,0,0,0,0,0,0,1165300,0,0,2
./instances/synthetic/synth-n_275-m_3928-k_10-p_0.1.txt,1,153734000,29428100,409600,0,1204100,0,200,185302800,4,0,6
./instances/synthetic/synth-n_120-m_482-k_25-p_0.05.txt,13152,5545200,584861200,1414574400,69715700,12250400,440934300,100,2705781800,9,0,0
./instances/synthetic/synth-n_300-m_2479-k_15-p_0.05.txt,2,96423600,60192300,1295900,0,1099800,0,200,160247400,12,0,2
./instances/synthetic/synth-n_180-m_867-k_8-p_0.05.txt,0,8306700,0,0,0,0,0,0,8306800,0,0,8
./instances/synthetic/synth-n_300-m_9325-k_8-p_0.2.txt,1,384907500,161656600,3485800,0,4418300,0,200,556746400,8,0,0
./instances/synthetic/synth-n_120-m_1775-k_20-p_0.2.txt,2,38864000,40197000,1996000,0,797300,0,200,82330000,19,0,0
./instances/synthetic/synth-n_30-m_97-k_2-p_0.2.txt,0,168900,0,0,0,0,0,0,169000,0,1,1
./instances/synthetic/synth-n_275-m_7718-k_8-p_0.2.txt,1,326251100,156065800,2515400,0,4018300,0,200,490666700,8,0,0
./instances/synthetic/synth-n_225-m_5854-k_25-p_0.2.txt,2,371915400,239010700,9450100,0,2820700,0,300,624819600,24,0,0
./instances/synthetic/synth-n_200-m_1096-k_6-p_0.05.txt,0,8432700,0,0,0,0,0,0,8432900,0,0,6
./instances/synthetic/synth-n_50-m_192-k_20-p_0.1.txt,88,1852500,3034400,4149800,675700,140100,2044800,100,12647800,8,0,0
./instances/synthetic/synth-n_250-m_7252-k_30-p_0.2.txt,3,534730000,372719200,14737500,0,3504700,0,200,927967400,28,0,0
./instances/synthetic/synth-n_60-m_110-k_2-p_0.05.txt,0,209100,0,0,0,0,0,0,209200,0,0,1
./instances/synthetic/synth-n_50-m_71-k_8-p_0.05.txt,0,247500,0,0,0,0,0,0,247700,0,1,1
./instances/synthetic/synth-n_60-m_124-k_25-p_0.05.txt,3,941100,297100,94400,0,51600,86500,300,1669600,5,0,1
./instances/synthetic/synth-n_120-m_1485-k_6-p_0.2.txt,2,16084900,4209900,472100,0,623700,0,200,21650200,5,0,0
./instances/synthetic/synth-n_40-m_92-k_2-p_0.1.txt,0,218200,0,0,0,0,0,0,218200,0,1,1
./instances/synthetic/synth-n_50-m_275-k_2-p_0.2.txt,0,439100,0,0,0,0,0,0,439300,0,1,1
./instances/synthetic/synth-n_40-m_114-k_15-p_0.1.txt,0,621300,0,0,0,0,0,0,621400,0,0,6
./instances/synthetic/synth-n_80-m_226-k_25-p_0.05.txt,5,1782200,508300,116900,0,55600,25800,200,2588100,3,0,2
./instances/synthetic/synth-n_225-m_1470-k_20-p_0.05.txt,163,44786300,154227900,74533100,13517200,2722000,31037400,100,336116900,13,0,0
./instances/synthetic/synth-n_140-m_2205-k_15-p_0.2.txt,3,50464800,32121000,3181600,0,995900,0,200,87333800,13,0,0
./instances/synthetic/synth-n_180-m_3631-k_15-p_0.2.txt,1,125094400,58071500,2649400,0,2203400,0,100,188905000,15,0,0
./instances/synthetic/synth-n_60-m_226-k_15-p_0.1.txt,66,1521700,3702500,3147400,154200,124500,1300000,200,10582700,5,0,1
./instances/synthetic/synth-n_300-m_2495-k_25-p_0.05.txt,166,110018900,825423900,142916400,55394700,4294300,48101400,100,1220827800,14,0,0
./instances/synthetic/synth-n_60-m_428-k_8-p_0.2.txt,2,4638700,2561400,356200,0,207900,0,100,7876900,7,0,0
./instances/synthetic/synth-n_50-m_169-k_6-p_0.1.txt,0,550100,0,0,0,0,0,0,550200,0,1,5
./instances/synthetic/synth-n_160-m_1409-k_10-p_0.1.txt,2,25868100,12696600,745300,0,525900,0,300,40185000,8,0,1
./instances/synthetic/synth-n_70-m_191-k_30-p_0.05.txt,8,1067600,128300,84300,0,25900,56400,200,1397200,3,0,6
./instances/synthetic/synth-n_40-m_61-k_8-p_0.05.txt,0,133600,0,0,0,0,0,0,133800,0,0,1
./instances/synthetic/synth-n_120-m_395-k_8-p_0.05.txt,0,2233000,0,0,0,0,0,0,2233300,0,0,7
./instances/synthetic/synth-n_100-m_262-k_6-p_0.05.txt,0,963300,0,0,0,0,0,0,963300,0,0,5
./instances/synthetic/synth-n_275-m_1958-k_4-p_0.05.txt,0,29501100,0,0,0,0,0,0,29501500,0,0,4
./instances/synthetic/synth-n_140-m_531-k_8-p_0.05.txt,0,2167700,0,0,0,0,0,0,2167900,0,0,7
./instances/synthetic/synth-n_80-m_214-k_20-p_0.05.txt,31,1405800,1526100,1538400,151300,100900,627700,200,5622400,5,0,1
./instances/synthetic/synth-n_275-m_7697-k_4-p_0.2.txt,1,189669000,40157000,834500,0,3388100,0,200,236363900,4,0,0
./instances/synthetic/synth-n_140-m_2379-k_25-p_0.2.txt,1,65514500,77429100,2224700,0,1221600,0,100,146805400,25,0,0
./instances/synthetic/synth-n_300-m_5040-k_25-p_0.1.txt,1,356501300,132914800,7184300,0,2735700,0,100,500469400,25,0,0
./instances/synthetic/synth-n_200-m_2088-k_4-p_0.1.txt,0,28042200,0,0,0,0,0,0,28042400,0,0,4
./instances/synthetic/synth-n_30-m_28-k_6-p_0.05.txt,0,87600,0,0,0,0,0,0,87600,0,0,1
./instances/synthetic/synth-n_180-m_1658-k_2-p_0.1.txt,0,12968600,0,0,0,0,0,0,12968800,0,0,2
./instances/synthetic/synth-n_100-m_319-k_15-p_0.05.txt,31,2784800,876800,561300,0,105500,414300,200,5044700,4,0,3
./instances/synthetic/synth-n_60-m_380-k_2-p_0.2.txt,0,902900,0,0,0,0,0,0,903000,0,0,2
./instances/synthetic/synth-n_100-m_282-k_2-p_0.05.txt,0,495000,0,0,0,0,0,0,495100,0,0,2
