name,recursions,rootTime,cleaningTime,packingTime,flowerTime,digraphTime,busyCycleBranchingTime,cycleSearchTime,totalTime,firstLowerbound,firstDigraphNodes,firstCleans
./instances/synthetic/synth-n_90-m_863-k_2-p_0.2.txt,0,3826500,0,0,0,0,0,0,3826700,0,0,2
./instances/synthetic3/synth-n_150-m_2502-k_15-p_0.2.txt,9,62891800,57538800,4492500,0,1108000,0,100,127285300,7,0,0
./instances/synthetic3/synth-n_250-m_6880-k_15-p_0.2.txt,1,380733600,160119500,3806400,0,3232500,0,400,550349300,15,0,0
./instances/synthetic3/synth-n_150-m_1423-k_30-p_0.1.txt,76271,45366600,90014097800,60066172600,7330852100,649273100,17169389100,12500,-1,27,0,0
./instances/synthetic3/synth-n_1300-m_45241-k_50-p_0.05.txt,39,22224436500,40272776600,1226957500,0,29174000,0,200,63808083400,12,0,0
./instances/complex3/bitcoinalpha-n_1500,0,47379200,0,0,0,0,0,0,47379900,0,93,168
./instances/synthetic3/synth-n_1300-m_178841-k_50-p_0.2.txt,0,188362145000,0,467776900,0,122594600,0,0,-1,50,0,0
./instances/synthetic3/synth-n_150-m_666-k_20-p_0.05.txt,19,11953300,15941700,2084800,456100,400700,1530800,200,33630400,9,0,1
./instances/synthetic3/synth-n_100-m_336-k_30-p_0.05.txt,14271,3320900,611334200,1171437600,58909400,9973700,377345800,100,2438269500,8,0,1
./instances/synthetic3/synth-n_200-m_4301-k_10-p_0.2.txt,1,149243000,45598500,2440400,0,2257200,0,400,200891700,10,0,0
./instances/complex3/bitcoinalpha-n_1000,0,9977900,0,0,0,0,0,0,9978200,0,67,69
./instances/synthetic3/synth-n_300-m_10205-k_30-p_0.2.txt,2,1040534300,544310600,16747100,0,5495600,0,200,1610983300,29,0,0
./instances/synthetic3/synth-n_200-m_2369-k_25-p_0.1.txt,55,88503500,174571600,99169200,21295100,2780600,32239000,200,422517500,21,0,0
./instances/complex3/openflights-n_1500,2,68088000,4100,13900,0,12500,12600,100,68139200,2,181,230
./instances/complex3/ucsocial-n_200,0,440400,0,0,0,0,0,0,440300,0,19,4
./instances/complex3/link-kv-n_1000,9,11427400,115400,63700,0,36200,27100,100,11710200,4,201,26
./instances/complex3/usairport-n_50,0,53000,0,0,0,0,0,0,53200,0,5,0
./instances/synthetic3/synth-n_300-m_2597-k_25-p_0.05.txt,242,130691300,1176613200,184567600,36733400,4340900,116622000,200,1691906900,8,0,0
./instances/complex3/ChicagoRegional-n_8000,206,888625100,2493000,1747200,73600,720900,911800,100,895368400,155,2203,647
./instances/synthetic3/synth-n_200-m_2293-k_20-p_0.1.txt,5,87327400,121414200,2444400,0,1676100,782900,200,214742200,17,0,0
./instances/complex3/usairport-n_200,7,1367500,506400,153300,0,50100,0,100,2178700,8,12,7
./instances/complex3/talk-oc-n_3066,0,65992300,0,0,0,0,0,0,65992400,0,16,14
./instances/complex3/chess-n_50,0,18700,0,0,0,0,0,0,18800,0,0,0
./instances/synthetic3/synth-n_500-m_29623-k_70-p_0.2.txt,2,7279068900,5136173400,99613400,0,18273400,0,300,12542816700,69,0,0
./instances/synthetic3/synth-n_700-m_29736-k_100-p_0.1.txt,1408,8422360900,9074568500,123098569300,15939464900,561848200,22115515800,1211600,-1,98,0,0
./instances/synthetic3/synth-n_250-m_6567-k_10-p_0.2.txt,1,265948800,109360700,2957300,0,3678900,0,700,384377000,10,0,0
./instances/synthetic3/synth-n_500-m_14453-k_50-p_0.1.txt,3,2289638900,2720765800,42712600,0,7742900,0,200,5066306600,48,0,0
./instances/complex3/bitcoinalpha-n_3000,17,361202200,537500,303200,59500,71900,101200,200,362428700,6,160,490
./instances/synthetic3/synth-n_200-m_2169-k_15-p_0.1.txt,2,86615000,37540300,1254000,0,949500,0,200,127179500,13,0,1
./instances/complex3/talk-oc-n_1500,0,1266300,0,0,0,0,0,0,1266600,0,6,9
./instances/complex3/usairport-n_100,0,292800,0,0,0,0,0,0,293000,0,5,8
./instances/synthetic3/synth-n_400-m_17175-k_20-p_0.2.txt,1,1891244800,838678100,20331800,0,9354800,0,200,2764598000,20,0,0
./instances/synthetic3/synth-n_1000-m_114433-k_100-p_0.2.txt,2,119475196800,72984196400,729420000,0,80871900,0,400,-1,99,0,0
./instances/synthetic3/synth-n_300-m_5319-k_30-p_0.1.txt,3,390753100,549508400,9407700,0,3073200,0,200,955256600,28,0,0
./instances/synthetic3/synth-n_500-m_28432-k_50-p_0.2.txt,4,6749785900,4825034600,149811900,0,29055000,0,300,11765398100,47,0,0
./instances/synthetic3/synth-n_200-m_1175-k_20-p_0.05.txt,416,41067400,161303900,263929400,24451200,5468000,58699300,100,574360200,11,0,0
./instances/synthetic3/synth-n_300-m_10021-k_20-p_0.2.txt,1,835501600,354902800,8004600,0,5619100,0,400,1206324200,20,0,0
./instances/complex3/openflights-n_2942,24,737996600,534000,547800,67800,109900,154100,100,739545300,20,229,746
./instances/synthetic3/synth-n_300-m_10113-k_25-p_0.2.txt,1,955198100,431133900,10170100,0,5586300,0,200,1404587100,25,0,0
./instances/synthetic3/synth-n_400-m_4511-k_25-p_0.05.txt,2,287389000,304257500,4963300,0,2151000,0,200,600829300,23,0,1
./instances/synthetic3/synth-n_50-m_325-k_15-p_0.2.txt,2023,2861800,107580600,161753800,12350700,1228200,67128600,300,376332700,10,0,0
./instances/synthetic3/synth-n_250-m_1841-k_30-p_0.05.txt,54485,85847000,100004610400,53348538000,4928023000,474277900,14945845600,99500,-1,15,0,0
./instances/synthetic3/synth-n_250-m_7102-k_25-p_0.2.txt,2,531321700,240705400,10975100,0,3659700,0,100,788686700,24,0,0
./instances/synthetic3/synth-n_400-m_18943-k_50-p_0.2.txt,1,3424983200,1642446200,28665400,0,10440800,0,400,5110908700,50,0,0
./instances/synthetic3/synth-n_150-m_2731-k_25-p_0.2.txt,3,83965100,123360900,4232700,0,1334000,0,400,213871200,23,0,0
./instances/complex3/blogs-n_50,0,209600,0,0,0,0,0,0,209700,0,5,1
./instances/synthetic3/synth-n_500-m_26431-k_20-p_0.2.txt,1,3556173800,1694951100,25011300,0,15001400,0,200,5297910400,20,0,0
./instances/complex3/bitcoinalpha-n_50,0,30700,0,0,0,0,0,0,30700,0,2,0
./instances/synthetic3/synth-n_1000-m_28175-k_70-p_0.05.txt,189,8157465300,22007871300,12384766700,1487451200,73795600,2451352800,200,46652140400,68,0,0
./instances/synthetic3/synth-n_300-m_9556-k_15-p_0.2.txt,1,703620200,280234800,6676300,0,4955500,0,400,998886400,15,0,0
./instances/complex3/health-n_1000,0,24385400,0,0,0,0,0,0,24385500,0,152,79
./instances/complex3/talk-oc-n_3000,0,69117400,0,0,0,0,0,0,69117700,0,14,15
./instances/synthetic3/synth-n_400-m_17822-k_30-p_0.2.txt,1,2572165600,1188844200,20266900,0,9104100,0,300,3795852700,30,0,0
./instances/synthetic3/synth-n_250-m_1806-k_20-p_0.05.txt,75,71214500,180735300,43638000,4520700,1006800,19139400,200,331558300,14,0,1
./instances/synthetic3/synth-n_400-m_4312-k_15-p_0.05.txt,1,229011700,89083200,1603300,0,1633500,0,200,322194000,12,0,3
./instances/synthetic3/synth-n_250-m_3591-k_20-p_0.1.txt,5,185508400,195948500,10094100,0,1785000,0,200,396084600,16,0,0
./instances/synthetic3/synth-n_150-m_2446-k_10-p_0.2.txt,7,51604700,32992400,3823000,0,1067900,0,200,90184600,4,0,0
./instances/synthetic3/synth-n_100-m_591-k_15-p_0.1.txt,106,7376800,41954100,21500200,801400,857300,9881500,200,86819600,10,0,0
./instances/synthetic3/synth-n_500-m_13710-k_30-p_0.1.txt,2,1926819300,999295300,24373700,0,7498700,0,300,2962864100,29,0,0
./instances/complex3/health-n_50,0,60100,0,0,0,0,0,0,60100,0,2,0
./instances/complex3/chess-n_200,0,179800,0,0,0,0,0,0,180500,0,2,0
./instances/synthetic3/synth-n_1600-m_141523-k_100-p_0.1.txt,0,197540233400,0,696839100,0,136623500,0,0,-1,100,0,0
./instances/synthetic3/synth-n_400-m_17488-k_25-p_0.2.txt,1,2271987300,1106283500,17326300,0,10260600,0,300,3412542600,25,0,0
./instances/synthetic3/synth-n_1300-m_92255-k_70-p_0.1.txt,1,77586724600,43842226700,319644100,0,63155900,0,200,121844975700,70,0,0
./instances/synthetic3/synth-n_100-m_302-k_15-p_0.05.txt,1,2262200,120200,24400,0,30000,0,100,2451500,4,0,4
./instances/complex3/wikispeedia-n_500,5,7668500,526000,137800,0,57000,24400,200,8473400,7,22,25
./instances/synthetic3/synth-n_200-m_5144-k_50-p_0.2.txt,19936,358011300,19752203500,116327431600,14287038500,1003038400,26011654100,232800,-1,42,0,0
./instances/complex3/chess-n_500,0,2061700,0,0,0,0,0,0,2061800,0,1,16
./instances/synthetic3/synth-n_50-m_293-k_10-p_0.2.txt,21,1910300,3876900,1289200,0,132900,703500,100,8270400,7,0,0
./instances/synthetic3/synth-n_250-m_1653-k_10-p_0.05.txt,0,34797100,0,0,0,0,0,0,34797100,0,0,10
./instances/synthetic3/synth-n_50-m_169-k_20-p_0.1.txt,126,1159800,2569100,4506000,202300,123900,1963800,200,11360100,4,0,0
./instances/synthetic3/synth-n_700-m_28433-k_70-p_0.1.txt,9,7283908800,13981320400,386610800,0,17213900,105788500,100,21794987100,67,0,0
./instances/complex3/openflights-n_500,0,4212700,0,0,0,0,0,0,4212800,0,40,40
./instances/synthetic3/synth-n_700-m_13000-k_25-p_0.05.txt,6,2002029200,1295243100,39011800,0,9761500,0,200,3352950400,20,0,0
./instances/synthetic3/synth-n_700-m_13738-k_50-p_0.05.txt,264,2406978600,10717140900,5529964000,751625500,49100200,1262548900,200,20781521500,47,0,0
./instances/synthetic3/synth-n_500-m_26954-k_25-p_0.2.txt,5,4299415800,2504493200,140952600,0,14564100,0,200,6969546900,21,0,0
./instances/complex3/temporalGraph-n_1500,0,37887300,0,0,0,0,0,0,37887400,0,18,59
./instances/synthetic3/synth-n_700-m_52169-k_30-p_0.2.txt,1,13377416500,5653582400,71231600,0,30113400,0,200,19150206900,30,0,0
./instances/synthetic3/synth-n_300-m_4934-k_25-p_0.1.txt,1,372651500,204452000,6058700,0,3265900,0,200,587526300,25,0,0
./instances/synthetic3/synth-n_50-m_95-k_15-p_0.05.txt,2,332800,98800,32900,0,25100,22900,200,527100,4,0,0
./instances/synthetic3/synth-n_50-m_139-k_5-p_0.1.txt,0,263300,0,0,0,0,0,0,263400,0,0,1
./instances/synthetic3/synth-n_700-m_27622-k_50-p_0.1.txt,1,6929421800,3498642200,59071300,0,16696800,0,200,10511830900,50,0,0
./instances/complex3/wikispeedia-n_100,0,62300,0,0,0,0,0,0,62300,0,0,0
./instances/complex3/wikispeedia-n_50,0,37700,0,0,0,0,0,0,38100,0,0,0
./instances/synthetic3/synth-n_400-m_9014-k_30-p_0.1.txt,10,934675200,1064155300,51473700,0,4804200,0,200,2062008800,21,0,0
./instances/synthetic3/synth-n_500-m_6745-k_25-p_0.05.txt,1,598840600,608022600,7897600,0,3659000,0,100,1220416300,25,0,0
./instances/complex3/ChicagoRegional-n_100,0,18900,0,0,0,0,0,0,19100,0,1,0
./instances/complex3/ChicagoRegional-n_5000,24,134963900,141200,119300,0,98900,108400,100,135489700,24,1320,139
./instances/synthetic3/synth-n_250-m_1708-k_15-p_0.05.txt,4,43628400,32513800,620200,0,649000,0,200,78651600,11,0,1
./instances/complex3/bitcoinalpha-n_500,5,1334500,24700,21100,0,11000,19100,100,1426200,2,33,18
./instances/synthetic3/synth-n_1000-m_54531-k_50-p_0.1.txt,1,24603811800,12219095800,127598200,0,39476400,0,200,37006562300,50,0,0
./instances/complex3/ucsocial-n_1500,8066,598290400,477173500,1057824800,116398800,34489000,291886100,100,2777256200,59,59,308
./instances/complex3/link-kv-n_200,0,289900,0,0,0,0,0,0,290200,0,20,0
./instances/synthetic3/synth-n_100-m_515-k_5-p_0.1.txt,1,3911700,1114400,88300,0,178300,0,200,5366700,5,0,0
./instances/synthetic3/synth-n_500-m_13672-k_25-p_0.1.txt,1,1893440000,976359600,12184500,0,8223600,0,200,2894049000,25,0,0
./instances/complex3/chess-n_100,0,31400,0,0,0,0,0,0,31600,0,0,0
./instances/synthetic3/synth-n_100-m_1263-k_25-p_0.2.txt,870,23554600,264794600,809961800,64202900,10826800,206442300,200,1412775100,20,0,0
./instances/complex3/ucsocial-n_50,0,68100,0,0,0,0,0,0,68100,0,3,0
./instances/synthetic3/synth-n_400-m_19735-k_70-p_0.2.txt,5,3577856100,5794803300,108560900,0,10848100,30180200,200,9533044500,67,0,0
./instances/complex3/health-n_100,0,70100,0,0,0,0,0,0,70100,0,4,0
./instances/complex3/link-kv-n_100,0,60500,0,0,0,0,0,0,60700,0,8,0
./instances/complex3/temporalGraph-n_200,0,286400,0,0,0,0,0,0,286900,0,2,3
./instances/complex3/ChicagoRegional-n_4000,4,53808800,7800,22900,0,20300,22600,0,53894700,4,945,71
./instances/complex3/blogs-n_200,0,938100,0,0,0,0,0,0,938100,0,9,7
./instances/synthetic3/synth-n_300-m_2470-k_20-p_0.05.txt,6,99487600,95968400,4084000,0,1159600,1789800,100,204129900,16,0,1
./instances/synthetic3/synth-n_700-m_51621-k_25-p_0.2.txt,1,11478278800,5052766300,71103000,0,28560400,0,200,16645456900,25,0,0
./instances/synthetic3/synth-n_700-m_54187-k_50-p_0.2.txt,2,19751076300,9716131200,188947800,0,41142700,0,200,29713941600,49,0,0
./instances/synthetic3/synth-n_400-m_8590-k_20-p_0.1.txt,3,771385000,410832600,9323500,0,4292000,0,200,1198469900,17,0,1
./instances/synthetic3/synth-n_500-m_27136-k_30-p_0.2.txt,1,4803553900,2518589000,39340600,0,13654300,0,200,7381820100,30,0,0
./instances/synthetic3/synth-n_700-m_26206-k_30-p_0.1.txt,1,5606536000,2505403700,36256300,0,15323300,0,200,8176769700,30,0,0
./instances/complex3/temporalGraph-n_1000,0,13697300,0,0,0,0,0,0,13697600,0,23,17
./instances/synthetic3/synth-n_700-m_13374-k_30-p_0.05.txt,2,2073155800,1250674100,18861500,0,8078100,0,400,3355338800,29,0,0
./instances/synthetic3/synth-n_150-m_2552-k_20-p_0.2.txt,1,76664400,46836800,1950800,0,1125500,0,200,127242200,20,0,0
./instances/synthetic3/synth-n_50-m_84-k_10-p_0.05.txt,0,200600,0,0,0,0,0,0,200900,0,0,1
./instances/synthetic3/synth-n_150-m_1254-k_10-p_0.1.txt,3,23243600,11698800,700800,0,488300,0,200,36642700,8,0,0
./instances/complex3/advotogo-n_200,0,206900,0,0,0,0,0,0,207000,0,9,0
./instances/synthetic3/synth-n_150-m_1385-k_25-p_0.1.txt,1463,34153900,918089200,1280019400,168887700,18614700,391428000,100,2878832900,21,0,0
./instances/complex3/advotogo-n_1000,1,13457700,42900,21100,0,27000,0,200,13561800,3,74,50
./instances/synthetic3/synth-n_100-m_1151-k_15-p_0.2.txt,2,17636700,17067000,845100,0,499200,0,200,36428900,14,0,0
./instances/synthetic3/synth-n_400-m_4229-k_20-p_0.05.txt,2,261196500,238886300,2451300,0,1888700,0,200,505940300,18,0,1
./instances/synthetic3/synth-n_50-m_269-k_5-p_0.2.txt,0,1278400,0,0,0,0,0,0,1278400,0,0,5
./instances/synthetic3/synth-n_100-m_263-k_5-p_0.05.txt,0,1485400,0,0,0,0,0,0,1485600,0,0,5
./instances/synthetic3/synth-n_300-m_10954-k_50-p_0.2.txt,3,1224850800,1573871400,28643600,0,6207900,0,200,2838614100,48,0,0
./instances/synthetic3/synth-n_1000-m_110357-k_70-p_0.2.txt,4,91523640700,63709886000,987156600,0,82107400,0,200,156350320000,67,0,0
./instances/synthetic3/synth-n_200-m_1076-k_10-p_0.05.txt,0,17491700,0,0,0,0,0,0,17491800,0,0,10
./instances/synthetic3/synth-n_1000-m_116757-k_120-p_0.2.txt,3,125802303300,69713458100,1324521700,0,77205100,0,0,-1,117,0,0
./instances/synthetic3/synth-n_200-m_4854-k_30-p_0.2.txt,2,263312600,253359000,6034200,0,2300900,0,300,526480000,29,0,0
./instances/complex3/openflights-n_200,2,329500,3700,11400,0,9000,10300,100,371200,2,23,1
./instances/complex3/usairport-n_1000,72408,325077300,3446318900,4445711800,703398000,158501900,1690011600,100,11930039600,59,24,149
./instances/synthetic3/synth-n_100-m_1275-k_30-p_0.2.txt,112881,32949800,52771230400,87653842700,11060644100,1069170600,22886190900,82200,-1,22,0,0
./instances/complex3/chess-n_1000,87870,25818000,3044647200,8286089200,1231373400,245330600,3478500700,100,17255903200,27,13,14
./instances/synthetic3/synth-n_200-m_4763-k_25-p_0.2.txt,7,265610300,276499400,23374800,0,2205800,0,200,570182900,19,0,0
./instances/synthetic3/synth-n_400-m_4551-k_30-p_0.05.txt,9,334711900,396461900,47025900,0,2334700,18425800,100,801372100,27,0,0
./instances/complex3/advotogo-n_50,0,8500,0,0,0,0,0,0,8600,0,0,0
./instances/complex3/bitcoinalpha-n_200,0,235800,0,0,0,0,0,0,235800,0,8,3
./instances/synthetic3/synth-n_400-m_9687-k_50-p_0.1.txt,188,1090021200,3871479300,2787193400,400923700,25765500,618993900,200,8856092200,49,0,0
./instances/synthetic3/synth-n_150-m_1284-k_20-p_0.1.txt,40,32449100,63772500,29736200,2393200,1034000,11982100,300,143198500,18,0,0
./instances/complex3/openflights-n_1000,3,20353900,56300,29900,0,34900,12000,100,20503200,6,79,116
./instances/complex3/advotogo-n_500,0,1671900,0,0,0,0,0,0,1672100,0,35,4
./instances/synthetic3/synth-n_200-m_2199-k_10-p_0.1.txt,2,70118200,23980300,1689600,0,1176700,0,200,97506100,9,0,0
./instances/complex3/ucsocial-n_1000,116,196557800,10431700,10497100,1095500,559600,2139200,100,225456300,31,32,190
./instances/complex3/bitcoinalpha-n_100,0,27400,0,0,0,0,0,0,27200,0,2,0
./instances/complex3/temporalGraph-n_1868,6,97577900,348600,81400,0,49300,19500,200,98146800,6,16,82
./instances/complex3/talk-oc-n_200,0,136900,0,0,0,0,0,0,137100,0,0,0
./instances/synthetic3/synth-n_200-m_1167-k_15-p_0.05.txt,13,24285200,31410700,3004100,0,520700,2036200,100,63054100,10,0,1
./instances/synthetic3/synth-n_1000-m_57929-k_100-p_0.1.txt,9,30187479400,68763933900,1350635000,0,37862000,523157700,100,100917446000,97,0,0
./instances/synthetic3/synth-n_700-m_58597-k_100-p_0.2.txt,4,28171396400,29221292800,446380500,0,47823600,0,200,57921540800,97,0,0
./instances/complex3/ucsocial-n_500,0,8265200,0,0,0,0,0,0,8265300,0,31,49
./instances/complex3/talk-oc-n_1000,0,4994800,0,0,0,0,0,0,4995100,0,1,6
./instances/synthetic3/synth-n_100-m_1093-k_5-p_0.2.txt,0,8602000,0,0,0,0,0,0,8602200,0,0,5
./instances/synthetic3/synth-n_1000-m_27142-k_50-p_0.05.txt,1,7740788000,8223014400,64375300,0,17100800,0,200,16052784600,50,0,0
./instances/synthetic3/synth-n_250-m_3493-k_25-p_0.1.txt,4,180800700,239407800,6632100,0,1871800,0,100,430925600,21,0,1
./instances/complex3/advotogo-n_3000,243,900940100,14909700,16895800,5856600,704900,949800,100,946695000,24,165,354
./instances/synthetic3/synth-n_50-m_164-k_15-p_0.1.txt,41,1168200,1248500,2123700,0,91200,712000,100,5599300,6,0,1
./instances/complex3/ChicagoRegional-n_10000,542,2031682300,9315400,8560000,556900,1861400,2752400,100,2057443000,378,2408,1348
./instances/synthetic3/synth-n_400-m_8815-k_25-p_0.1.txt,2,1091813600,766844900,19090000,0,5699900,0,300,1887303900,24,0,0
./instances/synthetic3/synth-n_200-m_1245-k_25-p_0.05.txt,4393,43143400,2000482800,2404502000,302743100,38711400,686189800,200,5689039700,15,0,0
./instances/complex3/advotogo-n_1500,7,65296500,165100,54300,0,42500,13600,100,65609400,7,89,118
./instances/complex3/ChicagoRegional-n_50,0,24500,0,0,0,0,0,0,24500,0,2,0
./instances/synthetic3/synth-n_150-m_634-k_10-p_0.05.txt,0,6292300,0,0,0,0,0,0,6292700,0,0,7
./instances/synthetic3/synth-n_100-m_289-k_10-p_0.05.txt,2,1332400,115800,40200,0,32100,17400,200,1552700,3,0,1
./instances/synthetic3/synth-n_500-m_6906-k_20-p_0.05.txt,6,639112200,378773100,14121000,0,3793800,0,400,1040144300,15,0,0
./instances/complex3/link-kv-n_500,8,1722500,48400,56300,0,21400,30100,100,1904500,3,72,6
./instances/complex3/advotogo-n_100,0,88400,0,0,0,0,0,0,88400,0,2,0
./instances/synthetic3/synth-n_250-m_6839-k_20-p_0.2.txt,1,446879400,162646000,5366700,0,3319800,0,300,620339100,20,0,0
./instances/complex3/talk-oc-n_500,0,67600,0,0,0,0,0,0,67600,0,3,0
./instances/complex3/ChicagoRegional-n_2000,2,4013100,3500,12000,0,9400,9700,100,4055200,2,293,12
./instances/complex3/advotogo-n_2000,7,162197100,37800,38300,0,25400,44900,100,162365700,4,99,193
./instances/synthetic3/synth-n_400-m_8510-k_15-p_0.1.txt,1,690234500,184119000,3657900,0,4024200,0,400,884040400,12,0,3
./instances/synthetic3/synth-n_100-m_691-k_25-p_0.1.txt,212417,11102700,66033290100,78702677400,7592678100,740694000,19441090700,10200,-1,15,0,0
./instances/synthetic3/synth-n_1600-m_68907-k_70-p_0.05.txt,34,57605715300,121134130900,3981600600,0,48830100,0,300,-1,37,0,0
./instances/synthetic3/synth-n_100-m_343-k_25-p_0.05.txt,1072,2939000,57019200,71513200,4441700,1099900,29688300,100,180886300,8,0,0
./instances/synthetic3/synth-n_1300-m_46137-k_70-p_0.05.txt,7,22235081300,36216853400,750435700,0,30774100,240765600,200,59498349100,68,0,0
./instances/complex3/bitcoinalpha-n_3785,7,939627400,366100,114100,0,91700,40800,100,940283100,14,193,713
./instances/synthetic3/synth-n_1300-m_95352-k_100-p_0.1.txt,1,86776153200,54096089000,470114700,0,79951900,0,200,141455669800,100,0,0
./instances/synthetic3/synth-n_50-m_343-k_20-p_0.2.txt,881575,3201100,38801166200,93346889300,7322080300,314008300,30069513500,200,179342541900,11,0,0
./instances/synthetic3/synth-n_700-m_55984-k_70-p_0.2.txt,3,24659714700,17964000900,377684200,0,34608300,0,200,43057218900,68,0,0
./instances/synthetic3/synth-n_700-m_14360-k_70-p_0.05.txt,4543,2619360700,37164418000,104677742600,13249135600,778199900,20156797200,1057900,-1,69,0,0
./instances/complex3/talk-oc-n_100,0,8400,0,0,0,0,0,0,8500,0,0,0
./instances/complex3/talk-oc-n_2000,0,2153100,0,0,0,0,0,0,2153200,0,9,6
./instances/complex3/bitcoinalpha-n_2000,6,91885100,74900,39600,0,39500,12700,100,92078000,6,129,257
./instances/synthetic3/synth-n_400-m_16937-k_15-p_0.2.txt,1,1497418700,541198100,18218700,0,15361700,0,300,2076986900,15,0,0
./instances/synthetic3/synth-n_500-m_13283-k_20-p_0.1.txt,1,1686667700,707914800,13352200,0,14516700,0,200,2425933100,20,0,0
./instances/complex3/temporalGraph-n_500,2,1099400,115100,41000,0,30300,14100,200,1315000,6,7,4
./instances/complex3/ChicagoRegional-n_1500,0,2786600,0,0,0,0,0,0,2786700,0,179,2
./instances/complex3/ChicagoRegional-n_1000,0,1060900,0,0,0,0,0,0,1061000,0,90,2
./instances/complex3/blogs-n_500,1990,25310200,27088800,39828000,5291500,1509400,14828700,100,131577600,19,22,30
./instances/synthetic3/synth-n_500-m_6986-k_30-p_0.05.txt,5,655991500,937093900,21798600,0,3770700,4587600,200,1626797200,26,0,1
./instances/complex3/openflights-n_2000,13,222440000,63200,73000,0,52100,68900,100,222736700,10,198,384
./instances/complex3/ChicagoRegional-n_6000,74,282643900,405300,355500,0,257200,300900,100,284164000,64,1637,280
./instances/synthetic3/synth-n_300-m_4954-k_20-p_0.1.txt,1,309043000,127378700,4187900,0,3657300,0,200,445523100,20,0,0
./instances/synthetic3/synth-n_100-m_628-k_20-p_0.1.txt,5135,9584300,521035600,1110154400,116512900,10300900,318072400,200,2192321200,14,0,0
./instances/synthetic3/synth-n_150-m_1269-k_15-p_0.1.txt,1,29770200,17022500,687900,0,493900,0,200,48197000,13,0,2
./instances/complex3/talk-oc-n_50,0,8600,0,0,0,0,0,0,8800,0,0,0
./instances/synthetic3/synth-n_300-m_2373-k_15-p_0.05.txt,1,95590100,74518200,1444300,0,1047800,0,100,173120300,15,0,0
./instances/synthetic3/synth-n_50-m_72-k_5-p_0.05.txt,0,238900,0,0,0,0,0,0,239100,0,0,2